編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLTKQHOFFAO87CC,25,64.80,住家用,鋼筋混凝土造,83年6月3日,七層,
RPTOMLTKQHOFFAO87CC,25,9.37,共有部分,鋼筋混凝土造,83年6月3日,七層,
RPTOMLTKQHOFFAO87CC,25,9.29,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPSNMLRKQHOFFAO47CC,9,40.32,辦公室,鋼筋混凝土造,99年4月12日,七層,
RPSNMLRKQHOFFAO47CC,9,27.43,見其他登記事項,鋼筋混凝土造,99年4月12日,七層,
RPOOMLNKQHOFFAO76CC,1,105.50,見其他登記事項,鋼筋混凝土造,107年9月3日,二十七層,
RPOOMLNKQHOFFAO76CC,1,21.91,共有部分,鋼筋混凝土造,107年9月3日,二十七層,
RPOOMLNKQHOFFAO76CC,1,25.88,共有部分,鋼筋混凝土造,107年9月3日,二十七層,
RPQOMLLLQHOFFAO86CC,36,74.50,國民住宅,鋼筋混凝土造,72年4月21日,四層,
RPRNMLMKQHOFFAO86CC,38,83.96,住家用,鋼筋混凝土造,70年12月23日,五層,
RPQOMLQKQHOFFAO47EC,1,136.14,見其他登記事項,鋼筋混凝土造,107年9月3日,二十七層,
RPXNMLLLQHOFFAO47CC,24,68.27,住家用,鋼筋混凝土造,84年6月16日,十二層,
RPXNMLLLQHOFFAO47CC,24,21.12,共有部分,鋼筋混凝土造,84年6月16日,十二層,
RPTOMLKMQHOFFAO17CC,5,126.12,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,
RPTOMLKMQHOFFAO17CC,5,25.37,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPTOMLKMQHOFFAO17CC,5,71.51,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPUOMLKMQHOFFAO27CC,5,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPUOMLKMQHOFFAO27CC,5,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPUOMLKMQHOFFAO27CC,5,105.85,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,
RPUOMLKMQHOFFAO27CC,5,56.87,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUOMLKMQHOFFAO27CC,5,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVNMLQLQHOFFAO77CC,21,89.33,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPVNMLQLQHOFFAO77CC,21,17.77,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPVNMLQLQHOFFAO77CC,21,22.62,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPOQMLNLQHOFFAO07CC,36,250.91,住家用,加強磚造,72年12月20日,三層,
RPTPMLNLQHOFFAO47CC,20,93.85,住家用,鋼筋混凝土造,88年6月11日,七層,
RPTPMLNLQHOFFAO47CC,20,6.75,共有部分,鋼筋混凝土造,88年6月11日,七層,
RPTPMLNLQHOFFAO47CC,20,14.67,共有部分,鋼筋混凝土造,88年6月11日,七層,
RPQPMLNLQHOFFAO17CC,19,30.60,住家用,鋼筋混凝土造,89年4月17日,十四層,
RPQPMLNLQHOFFAO17CC,19,8.79,共有部分,鋼筋混凝土造,89年4月17日,十四層,
