鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1080810,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,60.0,2,1,1,有,有,有,8000,133,,0.0,0,,RPWNMLOKQHOFFAI96CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1080804,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,150.51,4,2,2,有,有,有,12000,80,,0.0,0,,RPOOMLOKQHOFFAI88CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路151~180號,18.5,住,,,1080815,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,107.51,4,2,2,有,有,有,11500,107,坡道平面,15.0,0,,RPPPMLTKQHOFFAI96CC
嘉義市,房地(土地+建物),嘉義市嘉義市新民路631~660號,110.0,住,,,1080813,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0870702,55.3,0,0,0,無,無,無,40000,723,,0.0,0,,RPQNMLLLQHOFFAI78CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,9.65,住,,,1080801,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,83.95,2,2,1,有,有,有,10000,119,,0.0,0,,RPWNMLLLQHOFFAI76CC
嘉義市,土地,湖子內段新民小段1~30地號,874.59,住,,,1080819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,34,,0.0,0,租金從11月10日開始收,RPRNMLQLQHOFFAI96EC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1080805,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,9000,107,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLSLQHOFFAI96CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.28,住,,,1080807,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.32,3,2,2,有,有,有,10000,80,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLKMQHOFFAI56CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.48,住,,,1080901,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,86.28,3,2,2,有,有,有,9000,104,,0.0,0,,RPSNMLQJRHOFFAI76CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路601~630號,2403.0,住,,,1080826,土地1建物1車位0,,2,廠辦,見其他登記事項,見其他登記事項,0920923,1002.54,0,0,0,無,無,無,200000,199,,0.0,0,有民情風俗因素之交易。;108.11.1-118.10.31整棟出租,RPRNMLRJRHOFFAI76CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區仁愛路240巷1~30號,34.82,住,,,1080909,土地1建物1車位1,,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,101.11,3,2,2,有,有,無,14000,138,坡道平面,0.0,0,,RPVNMLMKRHOFFAI86DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市永安街331~360號,32.98,住,,,1080905,土地1建物1車位1,,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,115.04,3,2,2,有,有,無,14800,129,坡道平面,0.0,0,,RPXNMLMKRHOFFAI07DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,5.87,住,,,1080823,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,113.53,2,2,2,有,有,有,10000,88,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOKRHOFFAI98CC
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,商,,,1080902,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,見其他登記事項,1041110,61.1,0,0,0,無,無,無,23000,376,,0.0,0,"起租日為108年10月3日,租金內含水費",RPQNMLOKRHOFFAI09CC
嘉義市,建物,嘉義市嘉義市新榮路32巷1~30號,0.0,住,,,1080913,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0580505,80.78,3,1,1,有,無,無,8000,99,,0.0,0,,RPRNMLOKRHOFFAI56CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,18.76,住,,,1080906,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,151.51,2,2,2,有,有,有,35000,231,,0.0,0,含二位汽車停車位,RPXNMLSKRHOFFAI57CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,15.24,住,,,1080912,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,123.81,3,2,2,有,有,有,35000,283,,0.0,0,含一位汽車停車位,RPQOMLSKRHOFFAI96CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路79051~79080號,19.6,住,,,1080827,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,130.51,3,2,2,有,有,有,11363,87,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLSKRHOFFAI17CC
