鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南投市,房地(土地+建物),南投縣南投市民族路331~360號,78.0,住,,,1080813,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0900705,189.09,3,2,3,有,無,有,26000,138,,0.0,0,,RPWNMLOKQHOFFAM37CC
名間鄉,房地(土地+建物),南投縣名間鄉彰南路541~570號,73.99,,鄉村區,乙種建築用地,1080818,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0910920,150.73,4,3,3,有,無,無,12000,80,,0.0,0,,RPQNMLLLQHOFFAM56CC
南投市,房地(土地+建物),南投縣南投市育樂路31~60號,15.39,住,,,1080816,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820322,84.27,3,1,2,有,無,無,10500,125,,0.0,0,,RPRNMLNLQHOFFAM86CC
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路二段421~450號,20.56,,鄉村區,乙種建築用地,1080727,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071127,115.88,2,2,1,有,無,無,12000,104,,0.0,0,,RPPNMLNLQHOFFBM76CC
草屯鎮,土地,中興段1831~1860地號,173.0,其他,,,1080823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,27000,156,,0.0,0,有民情風俗因素之交易。;,RPVNMLRLQHOFFBM77CC
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路116巷31~60號,104.55,住,,,1080830,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1020401,162.25,4,3,6,有,無,有,18000,111,,0.0,0,,RPRNMLMJRHOFFBM76CC
南投市,建物,南投縣南投市大同街1巷1~30號,0.0,住,,,1080902,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0870106,22.18,0,0,0,無,無,有,10500,473,,0.0,0,分租租賃範圍:部分-5B室,RPWNMLPJRHOFFAM47CC
南投市,房地(土地+建物),南投縣南投市育樂路61~90號,88.0,住,,,1080904,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1021231,41.92,0,0,0,無,無,無,16000,382,,0.0,0,,RPWNMLSKRHOFFAM87CC
草屯鎮,房地(土地+建物),南投縣草屯鎮新豐路1~30號,631.75,農,,,1080911,土地1建物1車位0,一層,1,農舍,農舍,見其他登記事項,0961228,8.75,0,0,0,無,無,無,12000,,,0.0,0,,RPQOMLTKRHOFFBM67DC
草屯鎮,房地(土地+建物),南投縣草屯鎮富林路二段1~30號,95.0,住,,,1080919,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0900606,198.16,4,3,5,有,無,有,23000,116,,0.0,0,有民情風俗因素之交易。;,RPQNMLNLRHOFFBM96CC
南投市,土地,包尾段751~780地號,168.0,住,,,1080928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,9000,54,,0.0,0,,RPQNMLKMRHOFFAM66CC
南投市,房地(土地+建物),南投縣南投市芳美路421~450號,98.0,住,,,1080926,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0840410,194.07,6,3,4,有,無,有,13000,67,,0.0,0,二樓前方房間不供使用,RPUNMLKMRHOFFAM07CC
南投市,土地,成功段1111~1140地號,93.0,住,,,1080925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8000,86,,0.0,0,,RPVNMLMJIIOFFAM88CC
名間鄉,土地,南雅段1~30地號,46.42,農,,,1080914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,7000,151,,0.0,0,未登記建物為鐵皮屋,RPWNMLOKIIOFFAM66CC
南投市,房地(土地+建物),南投縣南投市平山一路一街65巷1~30號,19.85,其他,,,1081006,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870414,109.92,3,2,2,有,無,無,11000,100,,0.0,0,,RPROMLRKIIOFFAM56CC
草屯鎮,土地,中興段1711~1740地號,333.0,住,,,1081024,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,30,,0.0,0,,RPWNMLOLIIOFFBM86CC
南投市,房地(土地+建物),南投縣南投市光明南路72巷31~60號,86.28,住,,,1081027,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811221,129.0,4,2,3,有,無,無,13000,101,,0.0,0,,RPVNMLSLIIOFFAM07CC
