編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLQKQHOFFAX87CA,31,341.90,住家用,鋼筋混凝土造,77年9月12日,四層,一層 二層 三層 四層 地下層
RPPNMLMLQHOFFAX47CA,13,112.45,見其他登記事項,鋼筋混凝土造,95年6月29日,十二層,十層
RPPNMLMLQHOFFAX47CA,13,76.21,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPPNMLKKRHOFFAX27CA,25,25.30,住家用,加強磚造,83年11月22日,一層,一層
RPPNMLNLQHOFFAX57CA,2,282.17,住家用,鋼筋混凝土造,106年8月15日,三層,一層 二層 三層 見其他登記事項
RPSNMLTLQHOFFAX48CA,48,61.62,住商用,鋼筋混凝土加強磚造,61年1月30日,四層,一層 二層 三層 四層
RPPNMLOJRHOFFAX57CA,16,203.43,住家用,鋼筋混凝土造,92年10月1日,三層,一層 二層 三層
RPPNMLSJRHOFFAX97CA,42,79.00,住家用,鋼筋混凝土加強磚造,66年4月12日,二層,一層 二層 電梯樓梯間
RPQNMLNJRHOFFAX57CA,27,168.37,住家用,鋼筋混凝土造,82年1月4日,四層,一層 二層 夾層
RPRNMLPJRHOFFAX87CA,33,129.60,農舍,鋼筋混凝土加強空心磚造,75年11月5日,一層,一層
RPQNMLQJRHOFFAX87CA,9,450.36,住家用,鋼筋混凝土造,99年7月1日,三層,一層 二層 三層
RPRNMLKMRHOFFAX67CA,,60.31,住家用,鋼筋混凝土造,107年11月5日,五層,三層
RPRNMLKMRHOFFAX67CA,,11.53,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPRNMLKMRHOFFAX67CA,,1.05,見其他登記事項,鋼筋混凝土造,107年11月5日,五層,
RPRNMLKMRHOFFAX67CA,,5.86,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPRNMLRKRHOFFAX18CA,,60.31,住家用,鋼筋混凝土造,107年11月5日,五層,三層
RPRNMLRKRHOFFAX18CA,,11.53,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPRNMLRKRHOFFAX18CA,,5.86,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPRNMLRKRHOFFAX18CA,,1.05,見其他登記事項,鋼筋混凝土造,107年11月5日,五層,
RPTNMLRKRHOFFAX38CA,,60.31,住家用,鋼筋混凝土造,107年11月5日,五層,三層
RPTNMLRKRHOFFAX38CA,,11.53,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPTNMLRKRHOFFAX38CA,,1.05,見其他登記事項,鋼筋混凝土造,107年11月5日,五層,
RPTNMLRKRHOFFAX38CA,,5.86,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPUNMLRKRHOFFAX48CA,1,60.31,住家用,鋼筋混凝土造,107年11月5日,五層,二層
RPUNMLRKRHOFFAX48CA,1,11.53,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPUNMLRKRHOFFAX48CA,1,1.05,見其他登記事項,鋼筋混凝土造,107年11月5日,五層,
RPUNMLRKRHOFFAX48CA,1,5.86,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPTNMLOJIIOFFAX17CA,36,122.85,住家用,鋼筋混凝土加強磚造,73年2月20日,二層,一層 二層 電梯樓梯間
RPPNMLSKRHOFFAX08CA,25,149.75,住家用,鋼筋混凝土造,83年4月21日,七層,七層
RPPNMLSKRHOFFAX08CA,25,42.04,見其他登記事項,鋼筋混凝土造,83年4月21日,七層,
RPVNMLRKRHOFFAX58CA,35,127.79,住家用,鋼筋混凝土加強磚造,73年4月24日,二層,一層 二層 電梯樓梯間
RPPNMLTKRHOFFAX28DA,39,161.48,住家用,加強磚造,69年7月1日,二層,一層 二層
RPRNMLNJIIOFFAX86CA,6,26.24,住家用,鋼筋混凝土造,102年2月20日,三層,一層 二層 三層
RPQNMLNLRHOFFAX77CA,1,234.63,住家用,鋼筋混凝土造,107年8月23日,三層,一層 二層 三層 見其他登記事項
RPSNMLOJIIOFFAX07CA,57,46.36,住家用,鋼筋混凝土加強空心磚造,51年8月10日,二層,一層 二層
RPSNMLOJIIOFFAX07CA,57,41.18,住商用,鋼筋混凝土加強空心磚造,51年8月10日,二層,一層 二層
RPPNMLKLRHOFFAX37CA,43,133.21,住家用,鋼筋混凝土造,65年11月22日,四層,一層 二層 三層 四層
RPRNMLMJIIOFFAX76CA,22,193.43,住家用,鋼筋混凝土造,86年12月4日,三層,一層 二層 三層 電梯樓梯間
RPPNMLPLRHOFFAX87CA,,316.22,住家用,鋼筋混凝土造,108年6月24日,三層,一層 二層 三層 見其他登記事項
RPPNMLSLRHOFFAX18CA,3,337.31,住家用,鋼筋混凝土造,105年6月3日,三層,一層 二層 三層 見其他登記事項
RPWNMLTJIIOFFAX97CA,40,94.88,住家用,鋼筋混凝土加強磚造,68年11月30日,二層,一層 二層 電梯樓梯間
RPRNMLOJIIOFFAX96CA,23,188.95,住家用,鋼筋混凝土造,86年1月3日,三層,一層 二層 三層
RPRNMLPJIIOFFAX07CA,38,154.28,住商用,鋼筋混凝土加強磚造,70年8月21日,三層,一層 二層 三層 電梯樓梯間 地下層
RPPNMLPJIIOFFAX86CA,20,142.26,住家用,鋼筋混凝土造,88年5月15日,七層,六層
RPPNMLPJIIOFFAX86CA,20,45.47,見其他登記事項,鋼筋混凝土造,88年5月15日,七層,
