鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,土地,東榮一段31~60地號,791.24,商,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150790500,190575,,0.0,0,,RPTRMLMKQHOFFAG09CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮羅莊街497巷1~30號,33.75,住,,,1080720,土地1建物1車位0,四層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820609,130.31,4,2,4,有,有,5200000,39905,,0.0,0,"附機車位,隨到隨停",RPRNMLOKQHOFFAG68CA
冬山鄉,土地,東城段511~540地號,661.18,工,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,13007,,0.0,0,,RPQNMLPKQHOFFAG68CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉鎮安路31~60號,118.8,住,,,1080629,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031024,227.63,4,3,5,有,無,12500000,54914,,0.0,0,,RPUNMLPKQHOFFAG09CA
大同鄉,土地,松羅段241~270地號,10300.0,,山坡地保育區,農牧用地,1070914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,73,,0.0,0,急買急賣。;,RPQNMLQLQHOFFAG88CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路503巷1~30號,102.63,,特定農業區,甲種建築用地,1080420,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080411,172.85,4,2,4,有,無,7500000,43390,,0.0,0,,RPQNMLTLQHOFFAG56CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮禮運路31~60號,13.22,住,,,1080713,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860401,115.75,3,2,2,有,有,5000000,43197,,0.0,0,,RPTOMLKMQHOFFAG78CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段91~120號,114.31,,鄉村區,乙種建築用地,1080718,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住家用,加強磚造,0700216,203.64,0,0,2,有,無,6200000,30446,,0.0,0,壹樓空地有增建。,RPROMLRLRHOFFAG66CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉上將路三段31~60號,1276.71,,特定農業區,農牧用地,1080701,土地2建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,1020605,36.93,0,0,0,無,無,13000000,352017,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLLJIIOFFAG18CA
