鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市富強路31~60號,153.0,住,,,1080713,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0771208,151.39,1,3,2,有,無,無,23000,152,,0.0,0,,RPPOMLNKQHOFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街121~150號,89.0,住,,,1080812,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0670915,117.8,2,2,3,有,無,無,18000,153,,0.0,0,,RPOOMLNKQHOFFAU47DC
吉安鄉,建物,花蓮縣吉安鄉中山路三段481~510號,0.0,商,,,1080812,土地0建物0車位0,二層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050504,43.01,1,0,1,有,無,有,7500,174,,0.0,0,,RPROMLNKQHOFFAU77DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路271~300號,104.0,住,,,1080805,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0671213,219.99,7,0,3,有,無,無,30000,136,,0.0,0,,RPPPMLOKQHOFFAU87EC
吉安鄉,建物,花蓮縣吉安鄉中山路三段481~510號,0.0,商,,,1080814,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050504,38.08,1,0,1,有,無,有,7500,197,,0.0,0,"三樓共三間房,本間無陽台",RPUOMLPKQHOFFAU28DC
花蓮市,房地(土地+建物),花蓮縣花蓮市鎮國街31~60號,120.0,商,,,1080718,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0661110,60.36,0,0,1,有,無,無,10000,166,,0.0,0,,RPWNMLQKQHOFFAU38CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路391~420號,183.0,商,,,1080719,土地1建物1車位0,一層,8,店面(店鋪),住商用,鋼筋混凝土造,0690804,106.5,0,0,1,有,無,無,6000,56,,0.0,0,,RPXNMLQKQHOFFAU48CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路43巷1~30號,18.34,住,,,1080726,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,101.1,3,1,2,有,有,有,11000,109,,0.0,0,,RPOOMLQKQHOFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街121~150號,123.0,商,,,1060731,土地1建物1車位0,,1,其他,商業用,見其他登記事項,1021015,60.27,0,0,0,無,無,無,16000,265,,0.0,0,,RPPOMLQKQHOFFAU77CC
