鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南竿鄉,土地,仁愛段481~510地號,56.87,商,,,1080808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,377178,6632,,0.0,0,,RPPNMLNKQHOFFAZ77DA
南竿鄉,土地,仁愛段481~510地號,51.22,商,,,1080812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,342337,6684,,0.0,0,,RPPNMLOJRHOFFAZ87DA
南竿鄉,土地,介壽段931~960地號,30.35,商,,,1080816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,13180,,0.0,0,,RPPNMLKMQHOFFAZ67DA
南竿鄉,土地,珠螺段541~570地號,17.65,住,,,1080826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,4533,,0.0,0,,RPPNMLOJIIOFFAZ07DA
南竿鄉,土地,福沃段91~120地號,1408.0,其他,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,211200,150,,0.0,0,向政府機關承購之案件。;,RPPNMLTKRHOFFAZ48DA
莒光鄉,土地,田沃段271~300地號,112.61,其他,,,1080726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72070,640,,0.0,0,,RPPNMLNJIIOFFAZ96DA
南竿鄉,土地,復興段931~960地號,375.75,其他,,,1080920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56363,150,,0.0,0,,RPQNMLOLIIOFFAZ37DA
南竿鄉,土地,津沙段241~270地號,101.99,住,,,1081007,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418156,4100,,0.0,0,,RPPNMLTJIIOFFAZ57DA
北竿鄉,土地,橋仔段91~120地號,159.89,其他,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76747,480,,0.0,0,,RPPNMLPLIIOFFAZ37DA
南竿鄉,土地,仁愛段481~510地號,51.22,商,,,1081028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,342337,6684,,0.0,0,,RPPNMLRLJIOFFAZ67DA
南竿鄉,土地,仁愛段481~510地號,64.28,商,,,1081028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,431335,6710,,0.0,0,,RPPNMLOJJIOFFAZ17DA
莒光鄉,土地,大坪段61~90地號,25.01,住,,,1081008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50020,2000,,0.0,0,向政府機關承購之案件。;,RPPNMLQLJIOFFAZ57DA
莒光鄉,土地,大坪段61~90地號,16.99,住,,,1081008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33980,2000,,0.0,0,向政府機關承購之案件。;,RPQNMLQLJIOFFAZ67DA
