鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物),香村段391~420地號,218.25,,山坡地保育區,丙種建築用地,1071228,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.42,4,2,3,有,無,10300000,54091,,0.0,0,"協力廠商,全棟交易",RPVNMLMKQHOFFAO37EB
新竹市,房地(土地+建物),香村段391~420地號,212.35,,山坡地保育區,丙種建築用地,1080309,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.33,4,2,3,有,無,10080000,52961,,0.0,0,全棟交易,RPWNMLMKQHOFFAO47EB
新竹市,房地(土地+建物),香村段421~450地號,231.1,,山坡地保育區,丙種建築用地,1080115,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.58,4,2,3,有,無,11440000,57320,,0.0,0,全棟交易,RPOOMLMKQHOFFAO76EB
新竹市,房地(土地+建物),香村段421~450地號,241.85,,山坡地保育區,丙種建築用地,1080114,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,194.71,4,2,3,有,無,10750000,55210,,0.0,0,全棟交易,RPWOMLMKQHOFFAO57EB
新竹市,房地(土地+建物),香村段391~420地號,212.35,,山坡地保育區,丙種建築用地,1080113,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.33,4,2,3,有,無,10250000,53854,,0.0,0,全棟交易,RPXOMLMKQHOFFAO67EB
新竹市,房地(土地+建物),香村段421~450地號,220.49,,山坡地保育區,丙種建築用地,1080118,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.42,4,2,3,有,無,10850000,56979,,0.0,0,全棟交易,RPOPMLMKQHOFFAO86EB
新竹市,房地(土地+建物),香村段391~420地號,226.16,,山坡地保育區,丙種建築用地,1080113,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.33,4,2,3,有,無,10320000,54222,,0.0,0,全棟交易,RPPPMLMKQHOFFAO96EB
新竹市,房地(土地+建物)+車位,東光段211~240地號,18.99,其他,,,1071202,土地1建物1車位1,一層,15,其他,見其他登記事項,鋼筋混凝土造,,158.08,1,0,2,有,無,11500000,83627,坡道平面,36.11,1300000,建物型態:住辦混合大樓主要用途:辦公室,RPPOMLOKQHOFFAO86CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,26.8,其他,,,1071122,土地1建物1車位2,七層,15,其他,住家用,鋼筋混凝土造,,234.31,4,2,2,有,無,16670000,88654,坡道平面,72.22,2300000,住辦混合大樓,RPSOMLOKQHOFFAO17CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,19.12,其他,,,1071122,土地1建物1車位1,八層,15,其他,住家用,鋼筋混凝土造,,152.79,3,2,2,有,無,11550000,89561,坡道平面,36.11,1100000,住辦混合大樓,RPUOMLOKQHOFFAO37CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,19.12,其他,,,1071205,土地1建物1車位1,三層,15,其他,住家用,鋼筋混凝土造,,152.79,3,2,2,有,無,11290000,85619,坡道平面,36.11,1300000,住辦混合大樓,RPVOMLOKQHOFFAO47CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,20.2,其他,,,1071205,土地1建物1車位1,六層,15,其他,住家用,鋼筋混凝土造,,160.14,3,2,2,有,無,11070000,79578,坡道平面,36.11,1200000,住辦混合大樓,RPWOMLOKQHOFFAO57CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,20.47,其他,,,1071220,土地1建物1車位1,十層,15,其他,住家用,鋼筋混凝土造,,161.56,3,2,2,有,無,11690000,84416,坡道平面,36.11,1100000,住辦混合大樓,RPXOMLOKQHOFFAO67CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,20.47,其他,,,1080305,土地1建物1車位1,十三層,15,其他,住家用,鋼筋混凝土造,,161.56,3,2,2,有,無,11850000,84097,坡道平面,36.11,1300000,住辦混合大樓,RPOPMLOKQHOFFAO86CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,20.07,其他,,,1080104,土地1建物1車位1,七層,15,其他,住家用,鋼筋混凝土造,,158.57,3,2,2,有,無,11410000,82558,坡道平面,36.11,1300000,住辦混合大樓,RPPPMLOKQHOFFAO96CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,23.57,其他,,,1071125,土地1建物1車位1,十四層,15,其他,住家用,鋼筋混凝土造,,183.34,4,2,2,有,無,13140000,80418,坡道平面,36.11,1300000,住辦混合大樓,RPQPMLOKQHOFFAO07CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,23.57,其他,,,1071207,土地1建物1車位1,六層,15,其他,住家用,鋼筋混凝土造,,183.28,4,2,2,有,無,13410000,82286,坡道平面,36.11,1300000,住辦混合大樓,RPRPMLOKQHOFFAO17CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,20.6,其他,,,1080322,土地1建物1車位1,十四層,15,其他,住家用,鋼筋混凝土造,,164.25,3,2,2,有,無,11850000,84097,坡道平面,38.8,1300000,住辦混合大樓買受人2人,RPSPMLOKQHOFFAO27CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,20.6,其他,,,1071202,土地1建物1車位1,五層,15,其他,住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,12740000,88682,坡道平面,36.11,1300000,住辦混合大樓,RPTPMLOKQHOFFAO37CB
新竹市,房地(土地+建物)+車位,東光段211~240地號,17.91,其他,,,1080612,土地1建物1車位1,二層,15,其他,住家用,鋼筋混凝土造,,147.23,3,2,2,有,無,8860000,70945,坡道平面,35.03,900000,住辦混合大樓,RPUPMLOKQHOFFAO47CB
