鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
金城鎮,房地(土地+建物),金門縣金城鎮環島北路一段90巷3弄1~30號,88.86,其他,,,1080724,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0840907,152.04,4,3,2,有,無,8250000,54262,,0.0,0,,RPPNMLOKQHOFFAW47CA
烈嶼鄉,土地,烈新段1~30地號,58.52,住,,,1080809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2340000,39986,,0.0,0,,RPPNMLPKQHOFFAW57CA
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮新頭301~330號,76.38,其他,,,1080801,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070928,138.72,3,2,2,有,無,8150300,53313,坡道平面,13.98,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLQKQHOFFAW97CA
金城鎮,土地,延平段931~960地號,1754.18,其他,,,1080805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,7411,,0.0,0,,RPQOMLKLQHOFFAW37CA
金沙鎮,土地,高坑劃測段121~150地號,331.16,其他,,,1080721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,4077,,0.0,0,,RPQNMLLLQHOFFAW37CA
金城鎮,房地(土地+建物),金門縣金城鎮民權路226巷5弄1~30號,30.63,住,,,1080704,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0971118,103.89999999999999,3,2,2,有,無,9100000,87584,,0.0,0,含增建或未登記建物。;,RPPNMLQKQHOFFAW67CA
金寧鄉,房地(土地+建物),金門縣金寧鄉東洲61~90號,23.03,其他,,,1080708,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040721,56.06,1,1,1,有,無,3500000,62433,,0.0,0,,RPQNMLQKQHOFFAW77CA
金寧鄉,土地,東洲段661~690地號,472.2,農,,,1080724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,5506,,0.0,0,,RPOOMLQKQHOFFAW67CA
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後61~90號,101.76,其他,,,1080731,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890303,189.64,4,1,4,有,無,3000000,15819,,0.0,0,"親友、員工或其他特殊關係間之交易。;增值稅237,162元，契稅13,950元，由買方繳納，原貸款由買方承接繼續繳納。",RPPNMLTKQHOFFAW97CA
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮新頭301~330號,73.73,其他,,,1080801,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070928,148.42000000000002,3,2,2,有,無,8120600,54453,坡道平面,13.98,800000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQNMLTKQHOFFAW08CA
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮新頭301~330號,62.77,其他,,,1080801,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070928,126.28,3,2,2,有,無,6914600,54449,坡道平面,13.98,800000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLTKQHOFFAW38CA
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮新頭301~330號,82.36,其他,,,1080801,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070928,167.22,4,2,2,有,無,9480000,50297,坡道平面,13.98,1772455,土地及建物分次登記案件。前案土地登記收件字號：;,RPQNMLNLQHOFFAW57CA
金沙鎮,土地,沙港劃段931~960地號,135.08,農,,,1080813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,553828,4100,,0.0,0,向政府機關承購之案件。;,RPRNMLPKQHOFFAW87DA
金沙鎮,土地,青嶼測段421~450地號,1504.9,農,,,1080801,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,598,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLMLQHOFFAW87DA
