鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鹽埕區,房地(土地+建物)+車位,府北段五小段91~120地號,8.55,商,,,1070706,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.15,2,1,1,有,無,6000000,57395,坡道機械,9.39,1250000,,RPROMLNKQHOFFAE58CB
鹽埕區,房地(土地+建物)+車位,府北段五小段91~120地號,8.55,商,,,1070127,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.42,2,1,1,有,無,5650000,59207,坡道機械,43.66,750000,,RPSOMLNKQHOFFAE68CB
鹽埕區,房地(土地+建物)+車位,府北段五小段91~120地號,8.47,商,,,1070727,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.17,2,1,1,有,無,6900000,61624,坡道平面,49.41,1800000,,RPSNMLOKQHOFFAE68CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1070319,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.36,2,1,1,有,無,5150000,58284,,0.0,0,,RPTNMLOKQHOFFAE78CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1070312,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,5250000,59228,,0.0,0,,RPVNMLOKQHOFFAE98CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1071024,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,5100000,57536,,0.0,0,,RPWNMLOKQHOFFAE09CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1071008,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,5150000,58100,,0.0,0,,RPXNMLOKQHOFFAE56CB
鹽埕區,房地(土地+建物)+車位,府北段五小段91~120地號,9.16,商,,,1070903,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,2,1,1,有,無,6500000,53023,坡道平面,49.41,1800000,,RPOOMLOKQHOFFAE38CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1070712,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,5160000,58213,,0.0,0,,RPPOMLOKQHOFFAE48CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1070601,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,5150000,58100,,0.0,0,,RPSOMLOKQHOFFAE78CB
鹽埕區,房地(土地+建物)+車位,府北段五小段91~120地號,9.16,商,,,1070312,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.03,2,1,1,有,無,6080000,60131,坡道機械,9.39,750000,,RPTOMLOKQHOFFAE88CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1070710,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,5150000,58100,,0.0,0,,RPUOMLOKQHOFFAE98CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,9.16,商,,,1070601,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,5150000,58100,,0.0,0,,RPVOMLOKQHOFFAE09CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,8.39,商,,,1070919,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.1,2,1,1,有,無,4580000,55786,,0.0,0,,RPWOMLOKQHOFFAE56CB
鹽埕區,房地(土地+建物),府北段五小段91~120地號,8.47,商,,,1070925,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.1,2,1,1,有,無,4680000,57004,,0.0,0,,RPXOMLOKQHOFFAE66CB
