鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物),臺中市北區五常街361~390號,2.67,商,,,1050707,土地1建物1車位0,五層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971128,30.119999999999997,1,1,1,有,有,有,8000,266,,0.0,0,,RPROMLLJQHLFFBB87CC
北屯區,房地(土地+建物),臺中市北屯區青島路四段1~30號,70.0,商,,,1050801,土地1建物1車位0,見其它登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0780601,222.61,5,3,4,有,無,有,32000,144,,0.0,0,,RPUPMLLJQHLFFBB28CC
西屯區,房地(土地+建物),臺中市西屯區西屯路三段179之12巷1~30號,1115.57,住,,,1050801,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821213,158.05,1,1,1,有,無,無,35000,221,,0.0,0,,RPROMLLJQHLFFCB97CC
西屯區,房地(土地+建物),臺中市西屯區工業區6路1~30號,3636.36,工,,,1050705,土地1建物1車位0,見其他登記事項,2,工廠,工業用,鋼筋混凝土造,0710407,4628.1,0,0,0,無,無,無,500000,,,0.0,0,"承租本地號土地約3636.36平方公尺約1100坪,建物1,2層樓廠房及1層樓倉庫約4628.1平方公尺約1400坪,含增建或未登記建物。",RPUOMLLJQHLFFCB28CC
南屯區,房地(土地+建物),臺中市南屯區文心南三路331~360號,149.76,住,,,1050719,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820401,313.82,4,3,4,有,無,無,46000,147,,0.0,0,,RPPPMLLJQHLFFCB87CC
西區,房地(土地+建物),臺中市西區美村路一段1~30號,391.85,商,,,1050731,土地1建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0810701,627.04,0,1,1,有,有,無,32000,51,,0.0,0,起租日:105/08/01，租金含管理費含稅。,RPWNMLLJQHLFFAB18CC
豐原區,建物,臺中市豐原區豐中路1~30號,64.0,商,,,1050729,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0681110,239.8,0,0,0,無,無,無,30000,125,,0.0,0,,RPTOMLLJQHLFFAL98CC
南區,房地(土地+建物),臺中市南區東興路一段1~30號,5.63,住,,,1050711,土地1建物1車位0,見其他登記事項,32,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950622,122.22999999999999,1,1,2,有,有,有,28000,229,,0.0,0,租金含管理費,RPUNMLMJQHLFFAB08CC
西區,房地(土地+建物)+車位,臺中市西區大忠南街61~90號,9.42,住,,,1050707,土地1建物1車位1,十層,14,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960705,110.94,2,2,1,有,無,有,23000,207,坡道平面,23.41,0,,RPROMLMJQHLFFAB87CC
