編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLTLQHLFFAI27DC,21,62.39,住商用,鋼筋混凝土造,84年2月11日,五層,
RPWNMLNLQHLFFAI76DC,18,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSPMLLJQHLFFAI68CC,18,151.03,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLTLQHLFFAI37DC,18,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQPMLLJQHLFFAI48CC,18,112.07,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLLKQHLFFAI78DC,18,113.53,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRPMLLJQHLFFAI58CC,18,150.51,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLNLQHLFFAI98CC,10,356.74,見其他登記事項,見其他登記事項,96年2月6日,四層,
RPUNMLRJRHLFFAI76CC,21,27.87,住家用,鋼筋混凝土造,84年7月12日,六層,
RPRNMLQJQHLFFAI98DC,18,83.95,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLQLRHLFFAI17DC,18,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPNMLSLRHLFFAI66DC,22,128.57,住家用,鋼筋混凝土造,83年4月8日,十二層,
RPWNMLRLRHLFFAI27DC,18,151.04,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLKLRHLFFAI58DC,18,147.53,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSPMLKMRHLFFAI98CC,27,158.99,住商用,鋼筋混凝土造,78年7月18日,五層,
RPQNMLTKRHLFFAI76DC,18,166.06,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLRJIILFFAI28CC,23,74.35,住家用,鋼筋混凝土造,82年11月2日,八層,
RPOOMLNJIILFFAI67CC,29,59.98,住商用,鋼筋混凝土造,76年3月23日,四層,
RPPNMLSJIILFFAI28DC,21,130.51,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPPNMLKLQHLFFAI38DC,18,116.42,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSNMLOLIILFFAI38DC,1,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPVNMLPLIILFFAI68CC,47,90.72,住商用,鋼筋混凝土加強磚造,58年5月12日,二層,
RPWNMLTKIILFFAI09CC,21,189.02,住家用,鋼筋混凝土造,84年10月21日,四層,
RPVNMLRKIILFFAI88DC,19,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
