編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLTJQHLFFAF48CA,22,39.17,見使用執照,鋼筋混凝土造,83年6月6日,十六層,地下一層 地下二層
RPTPMLOJQHLFFAF58CA,22,31.83,住家用,鋼筋混凝土造,83年1月28日,七層,二層
RPTPMLOJQHLFFAF58CA,22,11.57,共有部份,鋼筋混凝土造,83年1月28日,七層,
RPTPMLOJQHLFFAF58CA,22,5.10,共有部份,鋼筋混凝土造,83年1月28日,七層,
RPPQMLLJQHLFFAF97CA,18,28.78,住家用,鋼筋混凝土造,87年6月22日,二十六層,二層
RPPQMLLJQHLFFAF97CA,18,5.72,見其他登記事項,鋼筋混凝土造,87年6月22日,二十六層,
RPPQMLLJQHLFFAF97CA,18,1.84,共有部份,鋼筋混凝土造,87年6月22日,二十六層,
RPTNMLPJQHLFFAF48CA,11,96.70,見其他登記事項,鋼筋混凝土造,94年1月28日,十三層,七層
RPTNMLPJQHLFFAF48CA,11,54.73,共有部份,鋼筋混凝土造,94年1月28日,十三層,
RPTNMLPJQHLFFAF48CA,11,13.70,共有部份,鋼筋混凝土造,94年1月28日,十三層,
RPWOMLMJQHLFFAF58CA,,130.33,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,八層
RPXSMLMJQHLFFAF09CA,20,97.58,住家用,鋼筋混凝土造,85年2月3日,十六層,四層
RPWOMLMJQHLFFAF58CA,,36.22,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPXSMLMJQHLFFAF09CA,20,1.12,商業用,鋼筋混凝土造,85年2月3日,十六層,
RPWOMLMJQHLFFAF58CA,,45.58,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPXSMLMJQHLFFAF09CA,20,.00,共有部份,鋼筋混凝土造,85年2月3日,十六層,
RPXSMLMJQHLFFAF09CA,20,7.00,共有部份,鋼筋混凝土造,85年2月3日,十六層,
RPXSMLMJQHLFFAF09CA,20,39.44,共有部份,鋼筋混凝土造,85年2月3日,十六層,
RPVOMLMJQHLFFAF48CA,,66.99,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,四層
RPVOMLMJQHLFFAF48CA,,18.53,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPVOMLMJQHLFFAF48CA,,9.74,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPPOMLMJQHLFFAF87CA,,68.50,商業用,鋼筋混凝土造,,四層,一層
RPRPMLTJQHLFFAF88CA,,79.63,住家用,鋼筋混凝土造,,五層,四層 陽台
RPTNMLMJQHLFFAF18CA,1,64.62,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,十五層
RPTNMLMJQHLFFAF18CA,1,36.31,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,
RPTNMLMJQHLFFAF18CA,1,1.60,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,
RPOPMLKKQHLFFAF77CA,,60.99,住家用,鋼筋混凝土造,,四層,一層
RPXOMLMKQHLFFAF78CA,24,74.67,住家用,鋼筋混凝土造,81年10月22日,十三層,十三層
RPTPMLLKQHLFFAF38CA,39,84.01,住家用,鋼筋混凝土造,66年11月9日,四層,四層 陽台
RPXOMLMKQHLFFAF78CA,24,20.28,共有部份,鋼筋混凝土造,81年10月22日,十三層,
RPWNMLNJQHLFFBF68CA,29,129.32,住家用,鋼筋混凝土造,76年6月15日,五層,五層
RPQOMLNJQHLFFBF18CA,10,80.07,住家用,鋼筋混凝土造,95年3月14日,十四層,二層
RPQOMLNJQHLFFBF18CA,10,54.76,共有部分,鋼筋混凝土造,95年3月14日,十四層,
RPROMLNJQHLFFBF28CA,8,73.95,住家用,鋼筋混凝土造,97年12月12日,九層,四層
RPROMLNJQHLFFBF28CA,8,11.99,共有部分,鋼筋混凝土造,97年12月12日,九層,
RPROMLNJQHLFFBF28CA,8,18.26,共有部分,鋼筋混凝土造,97年12月12日,九層,
RPROMLNJQHLFFBF28CA,8,34.79,共有部分,鋼筋混凝土造,97年12月12日,九層,
RPOSMLLJQHLFFBF18CA,15,77.04,住家用,鋼筋混凝土造,90年5月18日,十三層,十三層
RPOSMLLJQHLFFBF18CA,15,39.67,共有部份,鋼筋混凝土造,90年5月18日,十三層,
RPQNMLOJQHLFFBF18CA,4,147.81,見其他登記事項,鋼筋混凝土造,101年4月25日,十七層,三層
RPQNMLOJQHLFFBF18CA,4,24.99,見其他登記事項,鋼筋混凝土造,101年4月25日,十七層,
RPQNMLOJQHLFFBF18CA,4,92.05,見其他登記事項,鋼筋混凝土造,101年4月25日,十七層,
RPTNMLPJQHLFFBF58CA,2,64.36,見其他登記事項,鋼筋混凝土造,103年6月13日,十三層,十三層
RPTNMLPJQHLFFBF58CA,2,59.21,見其他登記事項,鋼筋混凝土造,103年6月13日,十三層,
RPXQMLTJQHLFFBF07CA,36,97.93,住家用,鋼筋混凝土造,69年12月29日,五層,四層 陽台
RPTNMLLKQHLFFBF28CA,,78.39,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十一層
RPTNMLLKQHLFFBF28CA,,13.04,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPTNMLLKQHLFFBF28CA,,24.84,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPTNMLLKQHLFFBF28CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQQMLLKQHLFFBF28CA,,77.70,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十三層
RPQQMLLKQHLFFBF28CA,,12.90,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQQMLLKQHLFFBF28CA,,24.58,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQQMLLKQHLFFBF28CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPOOMLLKQHLFFBF87CA,,78.39,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十五層
RPOOMLLKQHLFFBF87CA,,13.04,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPOOMLLKQHLFFBF87CA,,24.84,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPOOMLLKQHLFFBF87CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPRQMLLKQHLFFBF38CA,,78.39,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十三層
RPRQMLLKQHLFFBF38CA,,13.04,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPRQMLLKQHLFFBF38CA,,24.84,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPRQMLLKQHLFFBF38CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPXNMLTKQHLFFBF86CA,3,37.08,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPXNMLTKQHLFFBF86CA,3,3.49,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPUNMLTKQHLFFBF56CA,2,43.16,見其他登記事項,鋼筋混凝土造,103年8月26日,二十四層,
RPVQMLQKQHLFFBF66CA,1,58.75,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,十五層
RPVQMLQKQHLFFBF66CA,1,46.96,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPVQMLQKQHLFFBF66CA,1,13.24,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPTPMLQKQHLFFBF98CA,21,73.02,住家用,鋼筋混凝土造,84年11月8日,十六層,十一層
RPTPMLQKQHLFFBF98CA,21,12.95,共有部分,鋼筋混凝土造,84年11月8日,十六層,
RPTPMLQKQHLFFBF98CA,21,9.78,共有部分,鋼筋混凝土造,84年11月8日,十八層,
RPQRMLTLQHLFFBF66CA,35,70.52,住家用,鋼筋混凝土造,70年4月20日,五層,三層
RPTPMLOLQHLFFBF88CA,7,145.91,見其他登記事項,鋼筋混凝土造,98年9月23日,十五層,六層
RPTPMLOLQHLFFBF88CA,7,59.98,共有部分,鋼筋混凝土造,98年9月23日,十五層,
RPTPMLOLQHLFFBF88CA,7,29.39,共有部分,鋼筋混凝土造,98年9月23日,十五層,
RPQNMLKLJILFFBF37CA,5,124.45,見其他登記事項,鋼筋混凝土造,100年12月8日,十五層,八層
