鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中山區,建物,基隆市中山區中山一路271~300號,21.0,商,,,1050709,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0540501,30.07,1,1,1,有,無,無,12000,399,,0.0,0,土地為屋主向彰化商業銀行股份有限公司承租,RPPNMLPJQHLFFCC18CC
中正區,建物,基隆市中正區正義路100巷31~60號,0.0,其他,,,1050802,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0641027,48.83,5,0,3,有,無,有,15000,307,,0.0,0,,RPPNMLRJQHLFFBC28CC
七堵區,房地(土地+建物),基隆市七堵區大華二路31~60號,1064.46,,山坡地保育區,丁種建築用地,1050801,土地1建物1車位0,一層,4,廠辦,見其他登記事項,鋼筋混凝土造,1030728,485.95,0,0,0,無,無,無,140700,290,,0.0,0,"建物147坪,空地175坪",RPVNMLTJQHLFFCC56CC
中正區,建物,基隆市中正區新豐街331~360號,0.0,住,,,1050810,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,81.06,2,2,1,有,有,有,9000,111,,0.0,0,,RPRNMLLKQHLFFBC97CC
中正區,房地(土地+建物),基隆市中正區義一路91~120號,68.3,商,,,1050722,土地2建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,0830502,194.37,0,0,1,有,無,無,61600,317,,0.0,0,,RPPNMLQKQHLFFBC38DC
仁愛區,房地(土地+建物),基隆市仁愛區仁四路19巷1~30號,17.0,住,,,1050809,土地2建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610108,55.88,4,1,2,有,無,有,22000,394,,0.0,0,增建約15坪,RPQNMLSKQHLFFBC58CC
仁愛區,房地(土地+建物),基隆市仁愛區南榮路1~30號,54.0,商,,,1050726,土地4建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1000919,189.31,1,0,1,有,無,無,28000,148,,0.0,0,,RPSNMLOLQHLFFBC48CC
仁愛區,建物,基隆市仁愛區仁二路211~240號,0.0,商,,,1050802,土地0建物1車位0,一層,4,店面(店鋪),住商用,加強磚造,0500501,78.16,0,0,0,無,無,無,190000,2431,,0.0,0,,RPPOMLOLQHLFFBC28CC
暖暖區,房地(土地+建物)+車位,基隆市安樂區過港路10巷121~150號,19.23,住,,,1050801,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,81.1,3,2,2,有,有,有,7000,86,升降機械,23.39,0,本租金含車位,RPSNMLLMQHLFFCC48DC
仁愛區,建物,基隆市仁愛區仁三路1~30號,0.0,住,,,1050829,土地0建物1車位1,地下一層,9,店面(店鋪),商業用,鋼筋混凝土造,0880824,293.25,0,0,0,無,有,無,115000,392,升降機械,17.98,0,租賃一半面積,RPPNMLRJRHLFFBC38CC
仁愛區,建物,基隆市仁愛區愛七路17巷1~30號,0.0,住,,,1050822,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0621115,57.43,3,1,1,有,無,無,10000,174,,0.0,0,,RPPNMLKKRHLFFBC77CC
中正區,房地(土地+建物),基隆市中正區新豐街303巷15弄1~30號,24.26,住,,,1050824,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,93.99,3,2,1,有,無,有,7000,74,,0.0,0,,RPRNMLTKRHLFFBC98DC
暖暖區,房地(土地+建物),基隆市暖暖區暖碇路38巷61~90號,61.6,住,,,1050829,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980716,159.84,4,2,2,有,有,有,18000,113,,0.0,0,,RPPNMLTKRHLFFCC78CC
七堵區,房地(土地+建物),基隆市七堵區實踐路121~150號,65.01,住,,,1050916,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700217,87.0,1,1,1,有,無,有,18000,207,,0.0,0,,RPURMLLLRHLFFCC98CC
中正區,房地(土地+建物),基隆市中正區武昌街1~30號,24.68,商,,,1050909,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0740619,124.19,1,1,1,有,無,無,20000,161,,0.0,0,,RPUNMLLLRHLFFBC58DC
中正區,房地(土地+建物),基隆市中正區義一路31~60號,55.5,商,,,1050907,土地2建物1車位0,九層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0790419,258.87,0,0,0,無,有,無,50000,193,,0.0,0,,RPWNMLMLRHLFFBC88DC
中正區,房地(土地+建物),基隆市中正區北寧路331~360號,36.6,商,,,1050901,土地2建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0661208,113.48,0,0,1,有,無,無,22000,194,,0.0,0,,RPPNMLMJIILFFBC17DC
中正區,房地(土地+建物),基隆市中正區信六路1~30號,4.06,商,,,1051001,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860414,33.02,1,1,1,有,有,有,6000,182,,0.0,0,,RPSNMLOJIILFFBC57CC
仁愛區,建物,基隆市仁愛區孝一路91~120號,0.0,商,,,1050914,土地0建物1車位0,見其他登記事項,4,店面(店鋪),商業用,鋼筋混凝土造,0671124,42.23,0,0,0,無,無,無,50000,1184,,0.0,0,,RPQNMLQJIILFFBC57CC
中山區,建物,基隆市中山區復興路121~150號,0.0,其他,,,1050920,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0840809,327.82,0,0,0,無,無,無,75000,229,,0.0,0,,RPRSMLRKIILFFCC48CC
中正區,建物,基隆市中正區義一路61~90號,0.0,商,,,1050925,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0860503,42.8,0,0,0,無,有,無,9500,222,,0.0,0,,RPUNMLTKIILFFBC48DC
