鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苗栗市,房地(土地+建物),苗栗縣苗栗市民族路101巷53弄1~30號,33.78,住,,,1050801,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810928,138.53,3,2,2,有,有,無,9000,65,,0.0,0,,RPQNMLLJQHLFFBK58CC
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮山柑里6鄰山柑61~90號,97.2,,特定農業區,甲種建築用地,1050729,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,132.09,5,2,3,有,無,有,8000,61,,0.0,0,,RPRNMLLJQHLFFCK88DC
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里莊敬街121~150號,19.63,住,,,1050625,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1020109,53.33,1,1,1,有,無,有,8500,159,,0.0,0,,RPRNMLMJQHLFFBK88DC
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里22鄰府前路91~120號,105.85,住,,,1050802,土地1建物1車位0,一層,3,店面(店鋪),商業用,鋼筋混凝土造,0890602,105.85,0,0,0,無,無,無,38000,359,,0.0,0,,RPQNMLNJQHLFFBK78CC
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市建功里縣府路91~120號,10.0,住,,,1050806,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881206,116.0,3,1,2,有,有,有,14000,121,坡道機械,0.0,0,,RPTNMLTJQHLFFBK17DC
苗栗市,建物,苗栗縣苗栗市恭敬里11鄰東海街1~30號,0.0,住,,,1050730,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840601,61.19,1,1,1,有,有,有,10000,163,,0.0,0,,RPVOMLKKQHLFFBK56CC
苑裡鎮,土地,社柑段1741~1770地號,1097.5,,特定農業區,農牧用地,1050725,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,60000,55,,0.0,0,,RPXOMLPLQHLFFCK47CC
苗栗市,房地(土地+建物),苗栗縣苗栗市府前路91~120號,21.18,住,,,1050902,土地2建物1車位0,三層,5,辦公商業大樓,見使用執照,鋼筋混凝土造,0890602,131.95,0,0,0,無,無,無,18000,136,,0.0,0,,RPVNMLTJRHLFFBK37CC
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里26鄰莊敬街31~60號,35.76,住,,,1050917,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,106.24,3,2,2,有,無,有,10000,94,,0.0,0,,RPPNMLTKRHLFFBK86CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東民二街1~30號,140.0,住,,,1050910,土地1建物1車位0,一層,3,店面(店鋪),見其他登記事項,見其他登記事項,1000119,83.52,0,1,1,有,無,無,17000,204,,0.0,0,,RPPNMLTKRHLFFFK27CC
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里中華東街391~420號,19.74,住,,,1050919,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0881123,156.0,4,2,2,有,有,有,14000,90,坡道平面,0.0,0,,RPTNMLTKRHLFFBK37DC
