編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLTJQHLFFAG09CA,1,171.99,住家用,見其他登記事項,104年9月4日,三層,一層 二層 三層
RPXOMLTJQHLFFAG86CA,20,102.98,住家用,鋼筋混凝土造,85年3月7日,六層,六層
RPXOMLTJQHLFFAG86CA,20,7.90,見其他登記事項,鋼筋混凝土造,85年3月7日,六層,
RPXOMLTJQHLFFAG86CA,20,27.96,見其他登記事項,鋼筋混凝土造,85年3月7日,六層,
RPWOMLTJQHLFFAG76CA,38,140.18,住家用,鋼筋混凝土加強磚造,67年6月12日,二層,一層 二層 騎樓
RPPPMLTJQHLFFAG78CA,,193.58,住家用,鋼筋混凝土造,105年5月9日,三層,一層 二層 三層
RPWOMLOJQHLFFAG88CA,21,75.33,住家用,鋼筋混凝土造,84年3月11日,五層,三層
RPWOMLOJQHLFFAG88CA,21,2.78,見其他登記事項,鋼筋混凝土造,84年3月11日,五層,
RPWOMLOJQHLFFAG88CA,21,6.80,共有部份,鋼筋混凝土造,84年3月11日,五層,
RPTOMLOJQHLFFAG58CA,14,183.12,住家用,鋼筋混凝土造,91年2月27日,三層,一層 二層 三層
RPOOMLNJQHLFFAG97CA,44,109.08,住家用,鋼筋混凝土加強磚造,61年5月15日,二層,一層 二層
RPPOMLNJQHLFFAG08CA,43,90.21,住家用,鋼筋混凝土加強磚造,62年11月15日,二層,一層 二層
RPSNMLOJQHLFFAG38CA,20,65.49,住家用,鋼筋混凝土造,85年10月3日,十二層,十一層
RPSNMLOJQHLFFAG38CA,20,8.86,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPSNMLOJQHLFFAG38CA,20,13.08,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPSNMLPJQHLFFAG48CA,3,76.88,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,一層 夾層
RPSNMLPJQHLFFAG48CA,3,18.27,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPWPMLTJQHLFFAG86CA,,242.39,見其他登記事項,見其他登記事項,105年6月3日,四層,四層 見其他登記事項 一層 二層 三層
RPWPMLSKQHLFFAG86CA,,238.48,見其他登記事項,鋼骨鋼筋混凝土造,105年4月7日,三層,一層 二層 三層 見其他登記事項
RPUNMLTKQHLFFAG56CA,10,173.95,住家用,鋼筋混凝土造,95年5月16日,三層,一層 二層 三層
RPOQMLLKQHLFFAG08CA,1,238.38,見其他登記事項,鋼筋混凝土造,104年11月10日,四層,一層 二層 三層 四層 地下一層
RPOQMLLKQHLFFAG08CA,1,17.78,停車空間,鋼筋混凝土造,104年11月10日,四層,
RPSNMLQKQHLFFAG68CA,11,138.75,住家用,鋼筋混凝土造,94年12月16日,三層,一層 二層 三層
RPROMLOJQHLFFAG58EA,20,26.49,住家用,鋼筋混凝土造,85年2月16日,九層,三層
RPROMLOJQHLFFAG58EA,20,8.61,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPROMLOJQHLFFAG58EA,20,8.57,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPROMLOJQHLFFAG58EA,20,7.14,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPPNMLMJQHLFFBG18EA,33,88.20,住家用,鋼筋混凝土造,72年5月11日,五層,二層
RPPNMLMJQHLFFBG18EA,33,5.76,共有部分,鋼筋混凝土造,72年5月11日,五層,
RPQOMLMJQHLFFBG38EA,17,246.60,住家用,鋼筋混凝土造,88年8月27日,四層,一層 二層 三層 四層 騎樓
RPUNMLKKQHLFFBG38CA,18,105.86,住家用,鋼筋混凝土造,87年11月5日,六層,六層
RPUNMLKKQHLFFBG38CA,18,19.17,共有部分,鋼筋混凝土造,87年11月5日,六層,
RPUNMLKKQHLFFBG38CA,18,20.54,共有部分,鋼筋混凝土造,87年11月5日,六層,
RPVNMLQKQHLFFBG09CA,,191.35,見其他登記事項,鋼筋混凝土造,105年3月18日,三層,一層 二層 三層 見其他登記事項
RPTNMLNJQHLFFBG48CA,23,101.45,住家用,鋼筋混凝土造,82年8月3日,十六層,四層
RPTNMLNJQHLFFBG48CA,23,17.25,共有部分,鋼筋混凝土造,82年8月3日,十六層,
RPTNMLNJQHLFFBG48CA,23,10.09,共有部分,鋼筋混凝土造,82年8月3日,十六層,
RPOQMLPKQHLFFBG58CA,,176.35,見其他登記事項,鋼筋混凝土造,105年2月2日,四層,一層 二層 三層 四層
RPOQMLPKQHLFFBG58CA,,.42,見其他登記事項,鋼筋混凝土造,105年2月2日,一層,
RPUOMLLJQHLFFBG58DA,38,88.77,住家用,鋼筋混凝土加強磚造,67年6月24日,二層,二層 一層
RPQNMLLKQHLFFBG08CA,21,14.35,共有部分,鋼筋混凝土造,84年9月25日,七層,
RPQNMLLKQHLFFBG08CA,21,20.69,共有部分,鋼筋混凝土造,84年9月25日,七層,
RPQNMLLKQHLFFBG08CA,21,89.62,住家用,鋼筋混凝土造,84年9月25日,七層,四層
RPQPMLTJQHLFFBG98CA,4,207.96,見其他登記事項,鋼筋混凝土造,101年8月21日,三層,一層 二層 三層 見其他登記事項
RPPNMLPJQHLFFBG48EA,28,82.81,住家用,鋼筋混凝土加強磚造,77年3月25日,二層,
RPTNMLLKQHLFFBG38CA,,47.53,住家用,鋼筋混凝土加強磚造,,三層,三層
RPTNMLLKQHLFFBG38CA,,48.17,住家用,鋼筋混凝土加強磚造,,一層,一層
RPTNMLLKQHLFFBG38CA,,47.53,住家用,鋼筋混凝土加強磚造,,二層,二層
RPVNMLNJQHLFFBG78DA,19,167.85,見其他登記事項,鋼筋混凝土造,86年11月3日,四層,一層 二層 三層 四層
RPTNMLQKQHLFFBG88CA,8,333.95,農舍,鋼筋混凝土造,98年1月13日,三層,一層 二層 三層
RPTNMLQKQHLFFBG88CA,2,45.00,見其他登記事項,鋼筋混凝土造,103年5月8日,一層,一層
RPQOMLNJQHLFFBG28CA,22,89.59,住家用,鋼筋混凝土造,83年6月21日,七層,
RPQOMLNJQHLFFBG28CA,22,8.94,共有部分,鋼筋混凝土造,83年6月21日,七層,
RPQOMLNJQHLFFBG28CA,22,17.31,共有部分,鋼筋混凝土造,83年6月21日,七層,
RPSOMLKKQHLFFBG28CA,1,348.88,見其他登記事項,鋼筋混凝土造,104年8月25日,四層,見其他登記事項 一層 二層 三層 四層
RPQNMLTJQHLFFBG98EA,24,68.64,住家用,鋼筋混凝土加強磚造,81年11月20日,二層,一層 二層
RPPOMLTKQHLFFBG88CA,2,301.15,住家用,鋼筋混凝土造,103年5月7日,四層,一層 二層 三層 四層
RPSNMLSJQHLFFBG09EA,11,171.86,住家用,鋼筋混凝土造,94年5月26日,三層,一層 二層 三層
RPQNMLOJQHLFFBG28CA,23,13.57,共有部分,鋼筋混凝土造,82年8月3日,十六層,
RPRPMLOJQHLFFAG48CA,,139.12,住家用,見其他登記事項,105年6月14日,三層,一層 二層 三層
RPSPMLOJQHLFFAG58CA,,140.05,住家用,見其他登記事項,105年6月14日,三層,一層 二層 三層
RPXNMLPJQHLFFBG09CA,1,172.61,見其他登記事項,鋼筋混凝土造,104年12月10日,三層,一層 二層 三層 見其他登記事項
RPSNMLPJQHLFFBG58CA,21,79.98,住家用,鋼筋混凝土造,84年3月30日,五層,五層 夾層
RPSNMLPJQHLFFBG58CA,21,14.24,共有部分,鋼筋混凝土造,84年3月30日,五層,
RPXNMLTLQHLFFBG27EA,20,72.91,住家用,鋼筋混凝土造,85年4月16日,四層,三層
RPXNMLTLQHLFFBG27EA,20,9.82,共有部分,鋼筋混凝土造,85年4月16日,四層,
RPSOMLLKQHLFFAG28CA,23,105.58,住家用,鋼筋混凝土造,82年4月7日,六層,四層
RPSOMLLKQHLFFAG28CA,23,3.40,共有部份,鋼筋混凝土造,82年4月7日,六層,
RPSOMLLKQHLFFAG28CA,23,36.78,見其他登記事項,鋼筋混凝土造,82年4月7日,六層,
RPVOMLLKQHLFFAG58CA,22,73.97,住家用,鋼筋混凝土造,83年8月2日,八層,七層
RPVOMLLKQHLFFAG58CA,22,19.65,見其他登記事項,鋼筋混凝土造,83年8月2日,八層,
RPQNMLSJQHLFFAG58CA,43,40.52,住家用,鋼筋混凝土加強磚造,62年9月3日,二層,一層 二層 騎樓
RPWNMLRKQHLFFAG56CA,37,205.53,住家用,鋼筋混凝土造,68年11月21日,三層,一層 二層 三層 騎樓
RPWNMLOJQHLFFAG78CA,1,196.46,住家用,見其他登記事項,104年10月19日,三層,一層 二層 三層
RPVNMLOJQHLFFAG68CA,1,196.39,住家用,見其他登記事項,104年10月19日,三層,一層 二層 三層
RPSOMLOJQHLFFAG48CA,22,181.51,住家用,鋼筋混凝土造,83年4月20日,四層,三層 四層
RPWNMLOJQHLFFBG88CA,21,124.75,住家用,鋼筋混凝土造,84年6月22日,九層,八層
RPWNMLOJQHLFFBG88CA,21,34.82,共有部分,鋼筋混凝土造,84年6月22日,九層,
RPOOMLKKQHLFFAG77CA,3,114.42,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,十三層
RPOOMLKKQHLFFAG77CA,3,48.79,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPOOMLKKQHLFFAG77CA,3,15.23,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPUNMLQLQHLFFAG98CA,2,34.50,見其他登記事項,鋼筋混凝土造,103年12月23日,一層,一層
RPPOMLPKQHLFFAG38CA,1,287.83,住家用,見其他登記事項,104年7月13日,三層,一層 二層 三層
RPTNMLNJQHLFFAG38CA,,206.88,住家用,見其他登記事項,105年6月3日,二層,
RPUNMLNJQHLFFAG48CA,17,206.57,住家用,鋼筋混凝土造,88年11月4日,三層,一層 二層 三層 屋頂突出物
RPSNMLNJQHLFFAG28CA,,273.96,住家用,見其他登記事項,105年6月3日,二層,
RPPNMLTJQHLFFBG88EA,15,227.66,住商用,鋼筋混凝土造,90年6月15日,三層,一層 二層 三層 騎樓
RPVNMLMLQHLFFBG78CA,22,93.46,住家用,鋼筋混凝土造,83年8月2日,七層,七層
RPVNMLMLQHLFFBG78CA,22,53.47,共有部分,鋼筋混凝土造,83年8月2日,七層,
RPTNMLPJQHLFFAG78EA,33,114.28,住家用,見其他登記事項,72年8月24日,二層,一層 二層
RPROMLSKQHLFFBG56EA,23,254.32,住家用,鋼筋混凝土造,82年2月3日,四層,一層 二層 三層 四層 騎樓
RPQNMLLKQHLFFAG18EA,1,226.22,農舍,鋼筋混凝土造,104年5月4日,三層,一層 二層 三層 屋頂突出物
RPOOMLQKQHLFFBG48CA,,196.72,見其他登記事項,鋼筋混凝土造,105年3月18日,三層,一層 二層 三層 見其他登記事項
RPTOMLPKQHLFFBG88CA,3,128.03,見其他登記事項,鋼筋混凝土造,102年8月1日,十四層,十層
RPTOMLPKQHLFFBG88CA,3,5.96,見其他登記事項,鋼筋混凝土造,102年8月1日,十四層,
RPTOMLPKQHLFFBG88CA,3,32.51,見其他登記事項,鋼筋混凝土造,102年8月1日,十四層,
RPTOMLPKQHLFFBG88CA,3,29.21,見其他登記事項,鋼筋混凝土造,102年8月1日,十四層,
RPSPMLPKQHLFFBG88CA,,195.33,住家用,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層
RPVNMLLKQHLFFBG58CA,40,112.96,住商用,鋼筋混凝土加強磚造,65年8月16日,二層,一層 二層 騎樓
RPOPMLLKQHLFFAG97CA,20,71.50,住家用,鋼筋混凝土造,86年1月15日,五層,
RPOPMLLKQHLFFAG97CA,20,14.58,見其他登記事項,鋼筋混凝土造,86年1月15日,五層,
RPSOMLTJQHLFFAG98CA,,211.32,住家用,鋼筋混凝土造,105年5月9日,三層,一層 二層 三層
RPTOMLTJQHLFFAG09CA,,193.53,住家用,鋼筋混凝土造,105年5月9日,三層,一層 二層 三層
RPRNMLSJQHLFFBG78CA,23,119.32,住家用,鋼筋混凝土造,82年2月2日,六層,二層
RPRNMLSJQHLFFBG78CA,23,39.14,共有部分,鋼筋混凝土造,82年2月2日,六層,
RPUNMLSJQHLFFBG09CA,33,35.50,住家用,鋼筋混凝土造,72年11月24日,七層,六層
RPUNMLSJQHLFFBG09CA,33,8.79,共有部分,鋼筋混凝土造,72年11月24日,七層,
RPSNMLKKQHLFFAG08CA,20,8.61,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPSNMLKKQHLFFAG08CA,20,8.57,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPSNMLKKQHLFFAG08CA,20,7.35,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPSNMLKKQHLFFAG08CA,20,26.44,住家用,鋼筋混凝土造,85年2月16日,九層,八層
RPWOMLSJQHLFFAG66CA,21,71.18,住家用,鋼筋混凝土造,84年8月14日,七層,三層
RPWOMLSJQHLFFAG66CA,21,21.83,見其他登記事項,鋼筋混凝土造,84年8月14日,七層,
RPWOMLSJQHLFFAG66CA,21,5.64,共有部份,鋼筋混凝土造,84年8月14日,七層,
RPPOMLTJQHLFFAG68CA,,237.19,見其他登記事項,鋼筋混凝土造,105年5月9日,三層,一層 二層 三層 見其他登記事項
RPOOMLTJQHLFFAG58CA,,213.27,住家用,鋼筋混凝土造,105年5月9日,三層,一層 二層 三層
RPPNMLPJQHLFFAG18CA,2,222.21,見其他登記事項,見其他登記事項,103年7月28日,三層,一層 二層 三層 見其他登記事項
RPPNMLQJQHLFFAG28CA,21,71.18,住家用,鋼筋混凝土造,84年8月14日,七層,二層
RPPNMLQJQHLFFAG28CA,21,21.83,見其他登記事項,鋼筋混凝土造,84年8月14日,七層,
RPPNMLQJQHLFFAG28CA,21,5.64,共有部份,鋼筋混凝土造,84年8月14日,七層,
RPOPMLOJQHLFFAG18CA,41,81.79,住家用,見其他登記事項,64年10月21日,三層,二層
