鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
台東市,房地(土地+建物),臺東縣臺東市豐榮路28巷1~30號,55.0,住,,,1050714,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0621110,91.52,2,2,2,有,無,2800000,30594,,0.0,0,,RPSNMLMJQHLFFAV07CA
台東市,土地,台東段151~180地號,40.0,住,,,1050722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,27500,,0.0,0,含增建或未登記建物。,RPTNMLNJQHLFFAV27CA
台東市,房地(土地+建物),臺東縣臺東市知本路三段398巷1~30號,132.72,住,,,1050617,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1050328,203.19,5,2,6,有,無,8150000,40110,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLNJQHLFFAV37CA
長濱鄉,土地,新竹湖段1081~1110地號,4779.28,,風景區,農牧用地,1050720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,795,,0.0,0,,RPPNMLTJQHLFFBV57CA
鹿野鄉,土地,鹿寮段781~810地號,470.01,,鄉村區,乙種建築用地,1050718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,7447,,0.0,0,,RPXNMLNLQHLFFCV08CA
池上鄉,土地,福文段901~930地號,36.55,住,,,1050629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,581876,15920,,0.0,0,,RPPNMLMJQHLFFCV07DA
關山鎮,房地(土地+建物),臺東縣關山鎮南山新村1~30號,78.87,住,,,1050718,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0670912,80.52,3,1,1,有,無,2500000,31048,,0.0,0,所有稅金由賣方支出,RPQNMLNJQHLFFCV27DA
成功鎮,土地,忠勇段331~360地號,252.48,住,,,1050318,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1527504,6050,,0.0,0,,RPQNMLRKQHLFFBV67DA
長濱鄉,土地,濱海段181~210地號,200.88,住,,,1050722,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,2290,,0.0,0,親友間特殊買賣。,RPQNMLPKQHLFFBV37CA
