編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLKMQHLFFAI58CA,,237.76,見其他登記事項,見其他登記事項,105年4月14日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLSJQHLFFAI09CA,22,104.40,住家用,鋼筋混凝土造,83年5月16日,十二層,八層
RPTNMLSJQHLFFAI09CA,22,13.65,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPTNMLSJQHLFFAI09CA,22,2.40,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPTNMLSJQHLFFAI09CA,22,16.69,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPRNMLOKQHLFFAI58CA,24,88.04,住家用,鋼筋混凝土造,81年6月1日,六層,六層
RPRNMLOKQHLFFAI58CA,24,16.24,共有部份,鋼筋混凝土造,81年6月1日,六層,
RPRNMLOKQHLFFAI58CA,24,16.94,共有部份,鋼筋混凝土造,81年6月1日,六層,
RPRNMLOKQHLFFAI58CA,24,17.60,見其他登記事項,鋼筋混凝土造,81年6月1日,六層,
RPRNMLOKQHLFFAI58CA,24,3.02,共有部份,鋼筋混凝土造,81年6月1日,六層,
RPPOMLTJQHLFFAI88CA,23,76.55,住家用,鋼筋混凝土造,82年12月17日,七層,五層
RPPOMLTJQHLFFAI88CA,23,30.09,共有部份,鋼筋混凝土造,82年12月17日,七層,
RPTNMLOKQHLFFAI78CA,20,89.67,住家用,鋼筋混凝土造,85年3月11日,二十層,十層
RPTNMLOKQHLFFAI78CA,20,24.10,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPSOMLLKQHLFFAI48CA,30,281.00,住商用,鋼筋混凝土造,75年6月12日,四層,一層 二層 三層 四層 騎樓 地下層
RPXNMLPKQHLFFAI66CA,4,318.41,見其他登記事項,見其他登記事項,101年11月21日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKKQHLFFAI68CA,37,133.12,住商用,見使用執照,68年4月16日,二層,一層 二層 騎樓
RPQOMLKKQHLFFAI18CA,41,92.16,住商用,鋼筋混凝土加強磚造,64年11月10日,二層,一層 二層 騎樓
RPQNMLPJQHLFFAI48CA,20,59.30,住家用,鋼筋混凝土造,85年6月18日,九層,五層
RPQNMLPJQHLFFAI48CA,20,39.43,共有部份,鋼筋混凝土造,85年6月18日,九層,
RPVNMLPJQHLFFAI98CA,24,67.02,住家用,鋼筋混凝土造,82年1月5日,十二層,十層
RPVNMLPJQHLFFAI98CA,24,16.05,共有部份,鋼筋混凝土造,82年1月5日,十二層,
RPVNMLPJQHLFFAI98CA,24,3.34,共有部份,鋼筋混凝土造,82年1月5日,十二層,
RPRNMLQKQHLFFAI98EA,22,71.62,住家用,鋼筋混凝土造,83年5月3日,五層,五層
RPRNMLQKQHLFFAI98EA,22,6.30,共有部份,鋼筋混凝土造,83年5月3日,五層,
RPSNMLSKQHLFFAI09CA,23,63.04,住家用,鋼筋混凝土造,82年12月20日,十二層,六層
RPSNMLSKQHLFFAI09CA,23,22.21,共有部份,鋼筋混凝土造,82年12月20日,十二層,
RPPOMLQKQHLFFAI68CA,41,91.28,住家用,鋼筋混凝土加強磚造,64年9月12日,二層,一層 二層
RPRNMLLKQHLFFAI28CA,4,211.95,住商用,見其他登記事項,101年2月16日,四層,一層 二層 三層 四層
RPXNMLOJQHLFFAI66EA,18,241.98,住家用,鋼筋混凝土造,87年11月25日,五層,一層 二層 三層 四層 五層
RPXNMLNJQHLFFAI98CA,12,114.64,住家用,鋼筋混凝土造,93年10月28日,十四層,八層
RPXNMLNJQHLFFAI98CA,12,71.76,共有部份,鋼筋混凝土造,93年10月28日,十四層,
RPSNMLOJQHLFFAI58CA,22,60.37,住家用,鋼筋混凝土造,83年11月11日,二十一層,七層
RPSNMLOJQHLFFAI58CA,22,14.41,共有部份,鋼筋混凝土造,83年11月11日,二十一層,
RPQNMLTKQHLFFAI98CA,17,78.00,住家用,鋼筋混凝土造,88年2月12日,十三層,十二層
RPQNMLTKQHLFFAI98CA,17,27.21,共有部份,鋼筋混凝土造,88年2月12日,十三層,
RPQNMLTKQHLFFAI98CA,17,9.95,共有部份,鋼筋混凝土造,88年2月12日,十三層,
RPPNMLNJQHLFFAI38EA,21,90.87,住家用,鋼筋混凝土造,84年10月13日,十二層,三層
RPPNMLNJQHLFFAI38EA,21,23.89,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPVNMLSKQHLFFAI76CA,40,90.33,住家用,鋼筋混凝土加強磚造,65年2月24日,二層,一層 二層
RPSNMLKMQHLFFAI48CA,23,104.22,住家用,鋼筋混凝土造,82年5月15日,十五層,十二層
RPSNMLKMQHLFFAI48CA,23,11.59,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPSNMLKMQHLFFAI48CA,23,16.18,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPPNMLQJQHLFFAI48CA,1,406.89,見其他登記事項,見其他登記事項,104年2月9日,四層,一層 二層 三層 四層
RPSNMLLMQHLFFAI58CA,31,67.02,住家用,鋼筋混凝土造,74年9月19日,五層,
RPSNMLLMQHLFFAI58CA,31,7.00,共有部份,鋼筋混凝土造,74年9月19日,五層,
RPSNMLLMQHLFFAI58CA,31,8.07,共有部份,鋼筋混凝土造,74年9月19日,五層,
RPRRMLLLQHLFFAI78CA,,62.39,見其他登記事項,見其他登記事項,105年5月10日,十四層,十四層
RPRRMLLLQHLFFAI78CA,,40.84,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPRRMLLLQHLFFAI78CA,,17.76,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPORMLLLQHLFFAI48CA,,83.38,見其他登記事項,見其他登記事項,105年5月10日,十四層,九層
RPORMLLLQHLFFAI48CA,,43.96,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPORMLLLQHLFFAI48CA,,20.77,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPSRMLLLQHLFFAI88CA,,95.44,見其他登記事項,見其他登記事項,105年5月10日,十四層,九層
RPSRMLLLQHLFFAI88CA,,30.46,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPSRMLLLQHLFFAI88CA,,29.50,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPQRMLLLQHLFFAI68CA,,91.22,見其他登記事項,見其他登記事項,105年5月10日,十四層,八層
RPQRMLLLQHLFFAI68CA,,45.69,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPQRMLLLQHLFFAI68CA,,25.97,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPPRMLLLQHLFFAI58CA,,97.34,見其他登記事項,見其他登記事項,105年5月10日,十四層,三層
RPPRMLLLQHLFFAI58CA,,77.19,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPPRMLLLQHLFFAI58CA,,27.71,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPXQMLLLQHLFFAI66CA,,87.12,見其他登記事項,見其他登記事項,105年5月10日,十四層,七層
RPXQMLLLQHLFFAI66CA,,21.70,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPXQMLLLQHLFFAI66CA,,43.50,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPWQMLLLQHLFFAI56CA,,87.12,見其他登記事項,見其他登記事項,105年5月10日,十四層,九層
RPWQMLLLQHLFFAI56CA,,14.08,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPWQMLLLQHLFFAI56CA,,21.38,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPUNMLTJQHLFFAI66CA,20,33.54,住家用,鋼筋混凝土造,85年2月5日,十五層,七層
RPUNMLTJQHLFFAI66CA,20,2.98,見其他登記事項,鋼筋混凝土造,85年2月5日,十五層,
RPUNMLTJQHLFFAI66CA,20,6.50,共有部份,鋼筋混凝土造,85年2月5日,十五層,
RPOOMLPKQHLFFAI48CA,23,86.52,住家用,鋼筋混凝土造,82年5月15日,十五層,十四層
RPOOMLPKQHLFFAI48CA,23,9.60,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPOOMLPKQHLFFAI48CA,23,13.36,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPOOMLQKQHLFFAI58CA,24,11.64,住家用,鋼筋混凝土造,81年2月27日,六層,地下層
RPOOMLQKQHLFFAI58CA,24,41.49,共有部份,鋼筋混凝土造,81年2月27日,六層,
RPOOMLQKQHLFFAI58CA,24,94.87,住家用,鋼筋混凝土造,81年2月27日,六層,五層
RPOOMLQKQHLFFAI58CA,24,1.71,共有部份,鋼筋混凝土造,81年2月27日,六層,
RPWOMLSKQHLFFAI96CA,23,57.92,見其他登記事項,鋼筋混凝土造,82年7月2日,五層,五層
RPWOMLSKQHLFFAI96CA,23,2.46,共有部份,鋼筋混凝土造,82年7月2日,五層,
RPWOMLSKQHLFFAI96CA,23,4.64,共有部份,鋼筋混凝土造,82年7月2日,五層,
RPWOMLSKQHLFFAI96CA,23,57.92,見其他登記事項,鋼筋混凝土造,82年7月2日,五層,五層
RPWOMLSKQHLFFAI96CA,23,2.46,共有部份,鋼筋混凝土造,82年7月2日,五層,
RPWOMLSKQHLFFAI96CA,23,4.64,共有部份,鋼筋混凝土造,82年7月2日,五層,
