鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
員林市,土地,員林段31~60地號,42.0,商,,,1050728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16000,381,,0.0,0,,RPXNMLLJQHLFFDN17CC
田中鎮,房地(土地+建物),彰化縣田中鎮斗中路二段781~810號,400.0,,特定農業區,農牧用地,1050719,土地1建物1車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0870721,434.92,6,2,6,有,無,有,80000,,,0.0,0,,RPUNMLLJQHLFFEN96CC
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉彰水路一段91~120號,79.0,住,,,1050801,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0800724,153.71,3,2,3,有,無,有,15000,98,,0.0,0,,RPTNMLMJQHLFFHN27CC
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉彰水路一段91~120號,79.0,住,,,1050801,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0800724,153.71,3,2,3,有,無,有,15000,98,,0.0,0,,RPUNMLMJQHLFFHN37CC
員林市,建物,彰化縣員林市南平里南平三街1~30號,33.42,住,,,1050730,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830201,77.61,0,1,1,有,無,無,11000,142,,0.0,0,,RPSNMLNJQHLFFDN86CC
員林市,建物,彰化縣員林市中山路二段571~600號,81.41,工,,,1050802,土地0建物1車位0,全,1,透天厝,住商用,加強磚造,0550302,73.45,1,1,1,有,無,無,16000,218,,0.0,0,,RPXNMLNJQHLFFDN37CC
彰化市,房地(土地+建物),彰化縣彰化市中正路二段61~90號,139.0,商,,,1050808,土地1建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000707,239.84,1,3,2,有,無,無,76000,317,,0.0,0,分段式租金，105/9-108/8每月租金76000元，108/9-111/9每月租金80000元,RPVOMLMKQHLFFAN96CC
芳苑鄉,土地,草湖段1~30地號,2731.0,,一般農業區,農牧用地,1050801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,115640,42,,0.0,0,,RPSNMLPKQHLFFGN57DC
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路31~60號,186.69,,鄉村區,乙種建築用地,1050727,土地2建物2車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土造,0830914,232.66,0,0,0,無,無,無,35000,150,,0.0,0,,RPRNMLNLQHLFFDN96CC
員林市,房地(土地+建物),彰化縣員林市大同路一段1~30號,74.0,住,,,1050825,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1010518,238.72,6,2,7,有,無,有,33333,140,,0.0,0,,RPOOMLQLQHLFFDN07CC
埤頭鄉,土地,嘉和段961~990地號,1322.0,,特定農業區,丁種建築用地,1050805,土地3建物0車位0,,,其他,,,,0.0,1,0,0,有,無,無,36000,27,,0.0,0,,RPPNMLTLQHLFFFN57CC
和美鎮,房地(土地+建物),彰化縣和美鎮和線路121~150號,98.0,住,,,1050901,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0951103,248.89,4,3,5,有,無,有,20000,80,,0.0,0,,RPXNMLLJRHLFFBN17DC
員林市,房地(土地+建物),彰化縣員林市光明街181~210號,95.0,商,,,1050829,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0771018,350.58,6,2,5,有,無,無,16000,46,,0.0,0,,RPQNMLMJRHLFFDN66CC
鹿港鎮,土地,景福段811~840地號,395.14,住,,,1050902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,101,,0.0,0,,RPTNMLTKRHLFFCN67CC
員林市,房地(土地+建物),彰化縣員林市中山路一段571~600號,109.0,其他,,,1050915,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0621205,284.27,4,1,3,有,無,無,22000,77,,0.0,0,,RPPNMLMLRHLFFDN76CC
員林市,土地,至善段511~540地號,1590.51,住,,,1050923,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,50,,0.0,0,,RPPNMLSLRHLFFDN37CC
員林市,房地(土地+建物),彰化縣員林市新生路121~150號,128.04,商,,,1050926,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,0940720,103.25,0,0,0,無,無,有,15000,145,,0.0,0,建物二棟.一個建號,RPSNMLTLRHLFFDN77CC
彰化市,房地(土地+建物),彰化縣彰化市中正路一段361~390號,66.0,住,,,1050930,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0780421,132.0,0,0,0,無,無,無,8000,61,,0.0,0,,RPQOMLKMRHLFFAN66DC
彰化市,房地(土地+建物),彰化縣彰化市中正路一段361~390號,66.0,住,,,1050930,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0780421,132.0,0,0,0,無,無,有,8000,61,,0.0,0,,RPUNMLOJIILFFAN88DC
秀水鄉,土地,馬鳴段211~240地號,1680.0,農,,,1051014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,36,,0.0,0,"未保存登記建物一棟,作為倉庫使用",RPUOMLOKIILFFAN98CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮建業街31~60號,112.0,工,,,1051025,土地1建物1車位0,全,3,透天厝,工業用,加強磚造,0720227,151.2,0,0,0,無,無,無,10000,66,,0.0,0,,RPQNMLTLIILFFHN17CC
