鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,房地(土地+建物),嘉義縣朴子市朴子五路61~90號,114.37,住,,,1050720,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0931008,198.7,5,3,4,有,無,有,18000,91,,0.0,0,,RPPNMLOJQHLFFBQ76CC
太保市,房地(土地+建物),嘉義縣太保市祥和三路東段271~300號,98.25,住,,,1050810,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0970703,215.51,4,2,5,有,無,無,22000,102,,0.0,0,,RPQNMLPKQHLFFDQ27CC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中樂村4鄰昇平路31~60號,48.96,住,,,1050804,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960814,28.69,3,0,0,無,無,無,20000,697,,0.0,0,,RPROMLKMQHLFFCQ17DC
太保市,房地(土地+建物),嘉義縣太保市縣府一街91~120號,109.21,住,,,1050811,土地1建物1車位0,全,4,透天厝,住家用,見其他登記事項,0880908,184.68,4,3,3,有,無,有,11000,60,,0.0,0,,RPSOMLPJRHLFFDQ57CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,7.6,住,,,1050901,土地1建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.07,1,0,1,有,有,有,2500,80,,0.0,0,,RPTOMLPJRHLFFBQ47CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,7.6,住,,,1050901,土地1建物1車位0,二層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.07,1,0,1,有,有,有,2500,80,,0.0,0,,RPUOMLPJRHLFFBQ57CC
中埔鄉,房地(土地+建物),嘉義縣中埔鄉永樂新村241~270號,178.02,住,,,1050815,土地3建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690324,110.25,4,2,2,有,無,無,10000,91,,0.0,0,,RPSNMLTJRHLFFDQ87CC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉復興路181~210號,98.0,住,,,1050820,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680621,132.31,2,3,3,有,無,有,10000,76,,0.0,0,含3樓增建,RPRNMLKLRHLFFCQ17EC
太保市,房地(土地+建物),嘉義縣太保市頂港子墘31~60號,7.72,,鄉村區,乙種建築用地,1050907,土地2建物1車位0,三層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0930130,22.2,1,0,1,有,有,有,2500,113,,0.0,0,,RPSNMLNLRHLFFDQ47CC
朴子市,房地(土地+建物),嘉義縣朴子市祥和三路西段211~240號,101.85,住,,,1050911,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920805,187.58,5,2,3,有,無,有,10000,53,,0.0,0,,RPPNMLNLRHLFFBQ96CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,7.6,住,,,1050915,土地1建物1車位0,四層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.07,1,0,1,有,有,有,2500,80,,0.0,0,,RPQNMLNLRHLFFBQ07CC
太保市,房地(土地+建物),嘉義縣太保市新埤1~30號,75.0,,特定農業區,甲種建築用地,1050905,土地1建物1車位0,見其他登記事項,4,其他,住家用,鋼筋混凝土造,0860331,156.21,4,2,3,有,無,無,8000,51,,0.0,0,,RPTNMLTLRHLFFDQ18CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,7.6,住,,,1050925,土地1建物1車位0,八層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.07,1,0,1,有,有,有,3300,106,,0.0,0,,RPQNMLPJIILFFBQ88CC
朴子市,房地(土地+建物),嘉義縣朴子市中興路140巷1~30號,81.0,住,,,1050909,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0681218,140.88,4,2,2,有,無,有,7000,50,,0.0,0,,RPSNMLPJIILFFBQ09CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路121~150號,7.6,住,,,1051003,土地1建物1車位0,七層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.07,1,0,1,有,有,有,2500,80,,0.0,0,,RPPNMLSKIILFFBQ56CC
朴子市,房地(土地+建物),嘉義縣朴子市祥和三路西段181~210號,91.6,住,,,1051016,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970131,200.62,5,2,5,有,無,有,16000,80,,0.0,0,,RPWNMLLMIILFFBQ76CC
