編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMJQHLFFDQ07CA,36,102.51,住家用,鋼筋混凝土加強磚造,69年5月7日,二層,一層 二層
RPPNMLQJQHLFFCQ86CA,14,99.84,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,二層
RPPNMLQJQHLFFCQ86CA,14,12.64,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPPNMLQJQHLFFCQ86CA,14,.60,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPTNMLOJQHLFFCQ07CA,40,69.84,住家用,木造,65年9月30日,二層,一層 二層
RPRNMLTJQHLFFCQ37CA,1,193.56,住家用,鋼筋混凝土造,103年12月24日,三層,一層 二層 三層
RPUNMLPJQHLFFDQ37CA,39,62.88,住家用,磚造,66年4月10日,一層,一層
RPOOMLSKQHLFFCQ17CA,35,119.07,住家用,鋼筋混凝土加強磚造,70年7月28日,二層,一層 二層 電梯樓梯間
RPWNMLSKQHLFFCQ87CA,22,172.07,住商用,鋼筋混凝土造,83年8月8日,十一層,一層 二層 三層 騎樓
RPWNMLSKQHLFFCQ87CA,22,19.32,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPWNMLSKQHLFFCQ87CA,22,19.30,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPXNMLSJQHLFFDQ97CA,10,217.42,住家用,鋼筋混凝土造,95年1月13日,四層,一層 二層 三層 四層
RPVNMLSJQHLFFDQ77CA,20,87.25,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,二層
RPVNMLSJQHLFFDQ77CA,20,29.38,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPVNMLSJQHLFFDQ77CA,20,14.15,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPSNMLMJQHLFFDQ96DA,23,196.30,住家用,鋼筋混凝土造,82年3月6日,四層,一層 二層 三層 四層 地下層
RPUNMLQKQHLFFCQ67EA,34,102.67,住家用,鋼筋混凝土加強磚造,71年3月1日,二層,一層 二層 騎樓 電梯樓梯間
RPVNMLNJQHLFFCQ27DA,33,111.98,住家用,鋼筋混凝土加強磚造,72年9月26日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLTJQHLFFBQ57DA,22,29.89,見其他登記事項,鋼筋混凝土造,83年11月15日,七層,
RPTNMLTJQHLFFBQ57DA,22,169.81,見其他登記事項,鋼筋混凝土造,83年11月15日,七層,一層 二層 三層 騎樓
RPRNMLKKQHLFFBQ56DA,21,98.75,住家用,鋼筋混凝土造,84年10月25日,六層,五層
RPRNMLKKQHLFFBQ56DA,21,28.20,見其他登記事項,鋼筋混凝土造,84年10月25日,六層,
RPRNMLQJQHLFFDQ17CA,38,98.77,住家用,鋼筋混凝土加強磚造,67年7月15日,二層,一層 二層
RPQNMLQJQHLFFDQ07CA,24,77.30,住商用,鋼筋混凝土造,81年8月20日,二層,一層 二層
RPPNMLOJQHLFFCQ66CA,29,100.70,住家用,鋼筋混凝土加強磚造,76年2月26日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLKKQHLFFBQ76CA,10,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,二層
RPUNMLKKQHLFFBQ76CA,10,4.61,共有部份,鋼筋混凝土造,95年8月28日,,
RPUNMLKKQHLFFBQ76CA,10,7.43,共有部份,鋼筋混凝土造,95年8月28日,,
RPRNMLLKQHLFFBQ56CA,34,152.93,住家用,鋼筋混凝土加強磚造,71年11月2日,三層,一層 二層 三層
RPTNMLPJQHLFFCQ17CA,22,92.92,見其他登記事項,鋼筋混凝土造,83年8月8日,十一層,四層
RPTNMLPJQHLFFCQ17CA,22,15.71,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPTNMLPJQHLFFCQ17CA,22,19.30,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPWNMLPJQHLFFDQ67DA,1,169.90,見其他登記事項,鋼筋混凝土造,104年10月16日,三層,一層 二層 三層
RPUNMLSKQHLFFCQ87EA,36,111.96,住商用,鋼筋混凝土加強磚造,69年11月18日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLQLQHLFFDQ27CA,35,62.34,住家用,鋼筋混凝土加強磚造,70年6月5日,一層,一層
RPPOMLPLQHLFFDQ17CA,1,191.95,見其他登記事項,見其他登記事項,104年5月21日,三層,一層 二層 三層 見其他登記事項
RPRNMLQKQHLFFCQ17CA,12,17.95,見其他登記事項,鋼筋混凝土造,94年1月20日,五層,四層
RPRNMLQKQHLFFCQ17CA,12,.53,見其他登記事項,鋼筋混凝土造,94年1月20日,五層,
RPRNMLQKQHLFFCQ17CA,12,5.65,見其他登記事項,鋼筋混凝土造,94年1月20日,五層,
RPPNMLKMQHLFFDQ66CA,17,123.88,住家用,鋼筋混凝土造,88年6月11日,三層,一層 二層 三層
RPPNMLMKQHLFFDQ66CA,23,227.88,住家用,鋼造,82年4月30日,二層,一層 二層
RPWNMLTKQHLFFCQ97CA,23,194.46,住商用,鋼筋混凝土造,82年10月16日,四層,一層 二層 三層 四層
RPSNMLMLQHLFFCQ96CA,34,99.38,住商用,鋼筋混凝土加強磚造,71年6月22日,二層,一層 二層 電梯樓梯間
RPWNMLTJQHLFFBQ77CA,12,57.00,商業用,鋼筋混凝土造,94年1月3日,五層,一層
RPWNMLTJQHLFFBQ77CA,12,6.37,見其他登記事項,鋼筋混凝土造,94年1月3日,五層,
RPWNMLKKQHLFFBQ96CA,,196.07,見其他登記事項,鋼筋混凝土造,105年4月27日,三層,一層 二層 三層 見其他登記事項
RPSNMLTLQHLFFBQ57CA,8,145.94,住家用,鋼筋混凝土造,97年9月5日,三層,一層 二層 三層
RPVNMLKKQHLFFBQ86CA,,198.65,見其他登記事項,鋼筋混凝土造,105年4月27日,三層,一層 二層 三層 見其他登記事項
RPTNMLNLQHLFFCQ17CA,30,282.10,住家用,加強磚造,75年10月20日,三層,一層 二層 三層 騎樓
RPTNMLTJQHLFFDQ67CA,23,137.03,住家用,鋼筋混凝土造,82年7月15日,三層,
RPRNMLMLQHLFFCQ86CA,7,50.90,見其他登記事項,鋼筋混凝土造,99年1月6日,五層,二層
RPRNMLMLQHLFFCQ86CA,7,8.89,見其他登記事項,鋼筋混凝土造,99年1月6日,五層,
RPRNMLMLQHLFFCQ86CA,7,16.91,見其他登記事項,鋼筋混凝土造,99年1月6日,五層,三層
RPRNMLMLQHLFFCQ86CA,7,8.89,見其他登記事項,鋼筋混凝土造,99年1月6日,五層,
RPRNMLMLQHLFFCQ86CA,7,16.91,見其他登記事項,鋼筋混凝土造,99年1月6日,五層,三層
RPRNMLMLQHLFFCQ86CA,7,8.89,見其他登記事項,鋼筋混凝土造,99年1月6日,五層,
RPRNMLMLQHLFFCQ86CA,7,16.91,見其他登記事項,鋼筋混凝土造,99年1月6日,五層,三層
