編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLKLRHLFFCQ17EC,37,132.31,住商用,鋼筋混凝土加強磚造,68年6月21日,二層,
RPROMLKMQHLFFCQ17DC,9,28.69,見其他登記事項,鋼筋混凝土造,96年8月14日,一層,
RPPNMLOJQHLFFBQ76CC,12,198.70,住商用,鋼筋混凝土造,93年10月8日,四層,
RPQNMLNLRHLFFBQ07CC,10,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLNLRHLFFDQ47CC,13,22.20,見其他登記事項,鋼筋混凝土造,93年1月30日,五層,
RPSNMLTJRHLFFDQ87CC,36,110.25,住家用,鋼筋混凝土加強磚造,69年3月24日,二層,
RPTOMLPJRHLFFBQ47CC,10,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLTLRHLFFDQ18CC,19,156.21,住家用,鋼筋混凝土造,86年3月31日,四層,
RPPNMLNLRHLFFBQ96CC,13,187.58,住商用,鋼筋混凝土造,92年8月5日,四層,
RPPNMLSKIILFFBQ56CC,10,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLPJIILFFBQ09CC,37,140.88,住商用,鋼筋混凝土造,68年12月18日,三層,
RPQNMLPJIILFFBQ88CC,10,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPWNMLLMIILFFBQ76CC,9,200.62,見其他登記事項,鋼筋混凝土造,97年1月31日,四層,
RPUOMLPJRHLFFBQ57CC,10,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSOMLPJRHLFFDQ57CC,17,184.68,住家用,見其他登記事項,88年9月8日,四層,
RPQNMLPKQHLFFDQ27CC,8,215.51,住商用,鋼筋混凝土造,97年7月3日,四層,
