編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLNJQHLFFAO86CC,4,45.20,見其他登記事項,鋼筋混凝土造,101年2月21日,十一層,
RPTOMLNJQHLFFAO86CC,4,24.32,共有部分,鋼筋混凝土造,101年2月21日,十一層,
RPRNMLSJQHLFFAO27EC,5,80.86,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,
RPRNMLSJQHLFFAO27EC,5,24.84,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPRNMLSJQHLFFAO27EC,5,12.58,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPOPMLPJQHLFFAO76DC,8,271.25,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPSPMLMJQHLFFAO76CC,18,117.63,住家用,鋼筋混凝土造,87年7月18日,二十層,
RPRQMLLJQHLFFAO66CC,22,87.49,住家用,鋼筋混凝土造,83年3月11日,八層,
RPRQMLLJQHLFFAO66CC,22,11.78,共有部分,鋼筋混凝土造,83年3月11日,八層,
RPRQMLLJQHLFFAO66CC,22,12.83,共有部分,鋼筋混凝土造,83年3月11日,八層,
RPVRMLLJQHLFFAO17CC,4,45.80,見其他登記事項,鋼筋混凝土造,101年2月21日,十一層,
RPVRMLLJQHLFFAO17CC,4,24.67,共有部分,鋼筋混凝土造,101年2月21日,十一層,
RPXOMLOJQHLFFAO37CC,10,64.38,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPXOMLOJQHLFFAO37CC,10,13.60,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPXOMLOJQHLFFAO37CC,10,9.04,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPVOMLOJQHLFFAO17CC,24,93.82,住家用,鋼筋混凝土造,81年11月19日,五層,
RPVOMLOJQHLFFAO17CC,24,14.02,共有部分,鋼筋混凝土造,81年11月19日,五層,
RPVNMLOJQHLFFAO27EC,22,138.26,住家用,鋼筋混凝土造,83年4月23日,十五層,
RPPOMLOJQHLFFAO56CC,,57.92,見其他登記事項,鋼筋混凝土造,105年5月10日,十二層,
RPVNMLOJQHLFFAO27EC,22,21.28,共有部分,鋼筋混凝土造,83年4月23日,十五層,
RPPOMLOJQHLFFAO56CC,,15.67,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPVNMLOJQHLFFAO27EC,22,45.12,共有部分,鋼筋混凝土造,83年4月23日,二層,
RPPOMLOJQHLFFAO56CC,,13.06,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPROMLKKQHLFFAO09CC,,99.76,住家用,加強磚造,,二層,
RPPRMLSJQHLFFAO27CC,19,89.00,住家用,鋼筋混凝土造,86年9月20日,十三層,
RPPRMLSJQHLFFAO27CC,19,42.61,見其他登記事項,鋼筋混凝土造,86年9月20日,十三層,
RPTOMLTJQHLFFAO47CC,21,26.29,商業用,鋼筋混凝土造,84年12月8日,八層,
RPTOMLTJQHLFFAO47CC,21,.05,共有部分,鋼筋混凝土造,84年12月8日,八層,
RPTOMLTJQHLFFAO47CC,21,4.96,共有部分,鋼筋混凝土造,84年12月8日,八層,
RPQOMLKKQHLFFAO98CC,8,31.22,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,
RPQOMLKKQHLFFAO98CC,8,12.93,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,
RPQOMLKKQHLFFAO98CC,8,8.28,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,
RPUOMLKKQHLFFAO76CC,11,35.23,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,
RPUOMLKKQHLFFAO76CC,11,7.34,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUOMLKKQHLFFAO76CC,11,12.43,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPTPMLLKQHLFFAO86CC,11,30.99,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,
RPTPMLLKQHLFFAO86CC,11,35.94,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPTPMLLKQHLFFAO86CC,11,1.09,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUPMLLKQHLFFAO96CC,36,48.12,住家用,鋼筋混凝土造,69年4月3日,四層,
RPWOMLMKQHLFFAO17CC,26,22.15,住家用,鋼筋混凝土造,79年5月3日,五層,
