鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
林口區,房地(土地+建物)+車位,新北市林口區南勢六街30巷31~60號,57.13,住,,,1050731,土地1建物1車位2,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030620,261.96999999999997,3,2,2,有,有,無,25000,95,坡道平面,57.26,0,,RPTNMLLJQHLFFBF38CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段1~30號,17.29,住,,,1050720,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930720,105.52,1,1,1,有,有,有,16000,152,坡道平面,29.87,0,,RPOOMLLJQHLFFBF97CC
新莊區,建物,新北市新莊區中港路中慶巷1~30號,0.0,住,,,1050716,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960119,166.37,4,2,2,有,有,無,31000,186,坡道平面,15.27,0,,RPTQMLLJQHLFFBF68CC
新莊區,建物,新北市新莊區中正路541~570號,0.0,工,,,1050717,土地0建物1車位0,全,2,透天厝,工業用,加強磚造,0650106,115.85,0,0,0,無,無,無,25000,216,,0.0,0,,RPPSMLLJQHLFFBF48CC
板橋區,建物,新北市板橋區文化路一段391~420號,0.0,住,,,1050705,土地0建物5車位0,全,5,透天厝,住家用,鋼筋混凝土造,,414.2,0,0,0,無,無,無,400000,966,,0.0,0,,RPTPMLLJQHLFFAF48CC
汐止區,房地(土地+建物),新北市汐止區龍安路28巷1~30號,0.0,商,,,1050731,土地1建物1車位0,三層,26,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860703,37.93,1,0,1,有,有,有,10500,277,,0.0,0,,RPQNMLLJQHLFFDF28CC
中和區,建物,新北市中和區光華街31巷6弄1~30號,0.0,住,,,1050709,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680119,89.17,4,2,1,有,無,有,20000,224,,0.0,0,,RPVNMLLJQHLFFHF56CC
中和區,房地(土地+建物),新北市中和區景安路1~30號,24.44,住,,,1050801,土地3建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661220,83.3,3,2,1,有,無,無,13000,156,,0.0,0,,RPUOMLLJQHLFFHF56CC
永和區,房地(土地+建物),新北市永和區得和路391~420號,205.33,住,,,1050705,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0601221,365.88,3,0,3,有,無,有,120000,328,,0.0,0,,RPWOMLLJQHLFFHF76CC
