編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLNJQHLFFAO78CA,,99.31,住家用,鋼筋混凝土造,,五層,一層
RPOOMLNJQHLFFAO78CA,,16.51,共有部分,鋼筋混凝土造,,五層,
RPOOMLNJQHLFFAO78CA,,6.42,共有部分,鋼筋混凝土造,,五層,
RPWNMLOJQHLFFAO96CA,2,155.29,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,一層 二層 見其他登記事項
RPWNMLOJQHLFFAO96CA,2,126.33,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPXNMLNJQHLFFAO96CA,22,71.54,住家用,鋼筋混凝土造,83年1月22日,十二層,五層
RPXNMLNJQHLFFAO96CA,22,17.92,共有部分,鋼筋混凝土造,83年1月22日,十二層,
RPWNMLKKQHLFFAO66CA,19,101.17,見其他登記事項,鋼筋混凝土造,86年11月11日,十五層,十五層
RPWNMLKKQHLFFAO66CA,19,15.90,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPWNMLKKQHLFFAO66CA,19,35.15,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPORMLKKQHLFFAO88CA,1,82.65,見其他登記事項,鋼筋混凝土造,104年12月8日,二十七層,二十二層
RPORMLKKQHLFFAO88CA,1,20.34,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPORMLKKQHLFFAO88CA,1,51.62,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPXOMLMJQHLFFAO96CA,13,83.97,見其他登記事項,鋼筋混凝土造,92年12月6日,六層,五層
RPXOMLMJQHLFFAO96CA,13,16.17,見其他登記事項,鋼筋混凝土造,92年12月6日,六層,
RPXOMLMJQHLFFAO96CA,13,22.47,停車空間,鋼筋混凝土造,92年12月6日,六層,
RPOPMLMJQHLFFAO78CA,18,82.12,住家用,鋼筋混凝土造,87年5月30日,八層,一層
RPOPMLMJQHLFFAO78CA,18,8.49,共有部分,鋼筋混凝土造,87年5月30日,八層,
RPOPMLMJQHLFFAO78CA,18,4.12,共有部分,鋼筋混凝土造,87年5月30日,八層,
RPTRMLMJQHLFFAO86CA,21,93.75,住家用,鋼筋混凝土造,84年7月15日,七層,五層
RPTRMLMJQHLFFAO86CA,21,27.13,共有部分,鋼筋混凝土造,84年7月15日,七層,
RPPQMLMJQHLFFAO98CA,8,40.12,見其他登記事項,鋼筋混凝土造,97年1月31日,十五層,十二層
RPPQMLMJQHLFFAO98CA,8,50.65,見其他登記事項,鋼筋混凝土造,97年1月31日,十五層,
RPVOMLNJQHLFFAO07EA,17,146.51,住家用,鋼筋混凝土造,88年11月1日,十二層,九層 十層
RPVOMLNJQHLFFAO07EA,17,31.30,共有部分,鋼筋混凝土造,88年11月1日,十二層,
RPVOMLNJQHLFFAO07EA,17,43.70,共有部分,鋼筋混凝土造,88年11月1日,十二層,
RPQQMLMJQHLFFAO66EA,18,115.18,住家用,鋼筋混凝土造,87年6月23日,二十一層,十六層
RPQQMLMJQHLFFAO66EA,18,35.29,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPQQMLMJQHLFFAO66EA,18,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPQQMLMJQHLFFAO66EA,18,1.89,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPQQMLMJQHLFFAO66EA,18,.38,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPSNMLNJQHLFFAO66EA,,84.20,住家用,鋼筋混凝土造,,五層,五層
RPXOMLLKQHLFFAO96CA,18,53.52,住家用,鋼筋混凝土造,87年7月18日,二十層,十一層
RPXOMLLKQHLFFAO96CA,18,16.96,見其他登記事項,鋼筋混凝土造,87年7月18日,二十二層,
RPXOMLLKQHLFFAO96CA,18,.85,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPXOMLLKQHLFFAO96CA,18,.17,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPQNMLNJQHLFFAO98DA,,96.91,住家用,加強磚造,,二層,一層 二層
RPPOMLLLQHLFFAO88CA,1,218.35,見其他登記事項,鋼筋混凝土造,104年4月30日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLMLQHLFFAO56CA,21,241.51,見使用執照,鋼筋混凝土造,84年10月26日,四層,一層 二層 三層 四層
RPROMLPLQHLFFAO86CA,11,.04,見其他登記事項,鋼筋混凝土造,94年9月12日,十四層,一層
RPROMLPLQHLFFAO86CA,11,.01,見其他登記事項,鋼筋混凝土造,94年9月12日,十四層,
RPROMLPLQHLFFAO86CA,11,24.84,見其他登記事項,鋼筋混凝土造,94年9月12日,十四層,
RPWOMLTLQHLFFAO87DA,21,94.22,住家用,鋼筋混凝土造,84年9月25日,十三層,十層
RPWOMLTLQHLFFAO87DA,21,9.09,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPWOMLTLQHLFFAO87DA,21,18.20,共有部分,鋼筋混凝土造,84年9月25日,十三層,
