編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLJQHLFFCK88DC,,132.09,住家用,鋼筋混凝土造,,二層,
RPPNMLTKRHLFFFK27CC,6,83.52,見其他登記事項,見其他登記事項,100年1月19日,三層,
RPTNMLTKRHLFFBK37DC,17,156.00,國民住宅,鋼筋混凝土造,88年11月23日,九層,
RPPNMLTKRHLFFBK86CC,35,106.24,住家用,鋼筋混凝土造,70年10月15日,四層,
RPQNMLLJQHLFFBK58CC,24,124.71,住家用,鋼筋混凝土造,81年9月28日,,
RPQNMLLJQHLFFBK58CC,24,13.82,,鋼筋混凝土造,81年9月28日,,
RPRNMLMJQHLFFBK88DC,3,53.33,住家用,鋼筋混凝土造,102年1月9日,五層,
RPVOMLKKQHLFFBK56CC,21,61.19,住家用,鋼筋混凝土造,84年6月1日,七層,
RPTNMLTJQHLFFBK17DC,17,116.00,住家用,鋼筋混凝土造,88年12月6日,十二層,
RPQNMLNJQHLFFBK78CC,16,105.85,商業用,鋼筋混凝土造,89年6月2日,五層,
RPVNMLTJRHLFFBK37CC,16,131.95,見使用執照,鋼筋混凝土造,89年6月2日,五層,
