鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮漢中街1~30號,21.24,住,,,1050801,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830707,135.51,3,2,2,有,有,無,8000,59,坡道平面,0.0,0,,RPOOMLLJQHLFFCM78CC
草屯鎮,土地,草屯段151~180地號,1729.0,其他,,,1050705,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,75250,44,,0.0,0,,RPRNMLNJQHLFFBM09CC
草屯鎮,土地,建興段1291~1320地號,1227.64,其他,,,1050705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,31000,25,,0.0,0,,RPSNMLNJQHLFFBM56CC
草屯鎮,房地(土地+建物),南投縣草屯鎮北投路421~450號,72.25,,鄉村區,乙種建築用地,1050705,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0860313,169.93,4,2,3,有,無,無,8500,50,,0.0,0,,RPTNMLNJQHLFFBM66CC
草屯鎮,房地(土地+建物),南投縣草屯鎮成功路一段121~150號,144.36,其他,,,1050802,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0670119,58.5,0,0,0,無,無,無,12000,205,,0.0,0,,RPRNMLOJQHLFFBM56CC
草屯鎮,房地(土地+建物),南投縣草屯鎮成功路一段121~150號,144.36,其他,,,1050802,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0670119,74.25,0,0,0,無,無,無,8000,108,,0.0,0,,RPTNMLOJQHLFFBM76CC
草屯鎮,土地,新富功段871~900地號,61.0,其他,,,1050801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,10000,164,,0.0,0,,RPUNMLOJQHLFFBM86CC
草屯鎮,房地(土地+建物),南投縣草屯鎮明正巷31~60號,66.97,商,,,1050721,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0670611,141.9,2,3,3,有,無,無,19000,134,,0.0,0,,RPVNMLMKQHLFFBM96DC
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路一段511~540號,15.97,住,,,1050814,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840512,100.78,2,1,1,有,有,有,10000,99,,0.0,0,,RPVNMLSKQHLFFBM57DC
南投市,房地(土地+建物),南投縣南投市南新路301~330號,255.27,住,,,1050810,土地2建物2車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1031023,253.92,4,2,4,有,無,無,28000,110,,0.0,0,,RPSNMLSKQHLFFAM07CC
草屯鎮,房地(土地+建物),南投縣草屯鎮新豐里稻香路1~30號,537.0,工,,,1050817,土地1建物1車位0,見其他登記事項,1,工廠,住工用,鋼筋混凝土造,0700908,378.3,0,0,0,無,無,無,28000,,,0.0,0,,RPSNMLSKQHLFFBM17CC
埔里鎮,房地(土地+建物),南投縣埔里鎮同春二街1~30號,105.0,住,,,1050724,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0740925,125.6,5,3,2,有,無,無,10000,80,,0.0,0,,RPTNMLMLQHLFFCM86CC
南投市,房地(土地+建物),南投縣南投市民生街61~90號,154.0,住,,,1050722,土地1建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831220,16.0,1,1,1,有,無,有,7000,438,,0.0,0,,RPSNMLNLQHLFFAM66CC
南投市,房地(土地+建物),南投縣南投市復興路571~600號,191.23,住,,,1050722,土地1建物1車位0,一層,3,店面(店鋪),商業用,鋼筋混凝土造,0940818,49.59,0,0,0,無,無,有,23000,464,,0.0,0,,RPTNMLNLQHLFFAM76CC
草屯鎮,土地,草屯段31~60地號,146.0,住,,,1050909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,240,,0.0,0,,RPPNMLKKRHLFFBM78CC
南投市,房地(土地+建物),南投縣南投市育樂路31~60號,18.21,住,,,1050910,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820322,85.58,3,2,2,有,有,有,7000,82,,0.0,0,,RPQNMLQLRHLFFAM86CC
草屯鎮,房地(土地+建物),南投縣草屯鎮東美街31~60號,58.17,住,,,1050921,土地3建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0710619,120.55,4,2,2,有,無,有,10000,83,,0.0,0,,RPUNMLPJIILFFBM88CC
草屯鎮,土地,上林段301~330地號,648.0,農,,,1051009,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,31,,0.0,0,,RPTNMLRKIILFFBM09CC
草屯鎮,房地(土地+建物),南投縣草屯鎮草溪路901~930號,101.42,其他,,,1051005,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880409,263.67,9,3,4,有,無,有,20000,76,,0.0,0,,RPUNMLRKIILFFBM56CC
草屯鎮,房地(土地+建物),南投縣草屯鎮民生二街31~60號,12.03,住,,,1051009,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,79.69,2,2,1,有,無,有,8000,100,,0.0,0,,RPXNMLPLIILFFBM76CC
