鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東巿民學路16巷61~90號,39.99,住,,,1050715,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710717,76.04,3,2,2,有,無,2700000,35508,,0.0,0,,RPROMLLJQHLFFAT76CA
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路991~1020號,27.65,住,,,1050713,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821204,187.58,4,2,2,有,有,3250000,17326,,0.0,0,,RPSOMLMJQHLFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東巿古松西巷361~390號,67.54,住,,,1050630,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0890725,167.01,4,2,3,有,無,4390000,26286,,0.0,0,,RPOPMLNJQHLFFAT76CA
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉民族路和傑巷31~60號,106.85,,一般農業區,甲種建築用地,1050720,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840309,167.32,3,2,3,有,無,3700000,22113,,0.0,0,,RPQPMLNJQHLFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東巿公勤街150巷1~30號,164.0,住,,,1050711,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641226,96.0,2,2,2,有,無,4920000,51250,,0.0,0,,RPXNMLSJQHLFFAT97CA
長治鄉,土地,興華段841~870地號,2600.79,,一般農業區,農牧用地,1050622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6320000,2430,,0.0,0,,RPTNMLMKQHLFFAT07CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿大武路403巷1~30號,11.77,住,,,1050704,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870825,129.86,3,2,2,有,有,2650000,20407,坡道機械,0.0,0,,RPPOMLMKQHLFFAT76CA
九如鄉,房地(土地+建物),屏東縣九如鄉富仁街301~330號,82.06,住,,,1050711,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830818,179.75,4,2,2,有,無,3500000,19471,,0.0,0,,RPXNMLMLQHLFFAT57CA
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉光華路1~30號,60.93,,一般農業區,甲種建築用地,1050705,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0560401,71.76,3,2,2,有,無,2700000,37625,,0.0,0,,RPSNMLLJQHLFFBT86CA
高樹鄉,土地,舊寮段121~150地號,328.0,,一般農業區,甲種建築用地,1050715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590400,1800,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPJQHLFFBT96CA
里港鄉,土地,瀰力肚段1~30地號,1452.0,,一般農業區,農牧用地,1050721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,689,,0.0,0,親友關係間之交易。,RPQNMLTLQHLFFBT67CA
高樹鄉,房地(土地+建物),屏東縣高樹鄉同興路1~30號,115.0,農,,,1050623,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830510,157.29,5,2,2,有,無,1100000,6993,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLLMQHLFFBT96CA
高樹鄉,土地,大路關段新大路關小段181~210地號,2556.0,,特定專用區,遊憩用地,1050715,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,6064,,0.0,0,本買賣案件係屬附買回特殊交易，其交易價格可能異於市場正常交易價格。,RPSNMLQLQHLFFBT57CA
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮海康街211~240號,25.24,住,,,1050721,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830407,141.20999999999998,3,2,2,有,無,2880000,20395,坡道平面,0.0,0,,RPQNMLNJQHLFFCT96CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮榮吉街116巷1~30號,136.04,住,,,1050720,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1040629,206.52,4,2,4,有,無,8500000,41158,,0.0,0,,RPRNMLMJQHLFFCT96CA
新埤鄉,房地(土地+建物),屏東縣新埤鄉太平路31~60號,108.55,,一般農業區,甲種建築用地,1050721,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780307,108.49,3,2,2,有,無,1200000,11061,,0.0,0,,RPPNMLMKQHLFFCT86CA
內埔鄉,土地,圳頭段271~300地號,2719.83,,一般農業區,農牧用地,1050614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8960000,3294,,0.0,0,,RPRNMLMKQHLFFCT07CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉中華三街1~30號,107.67,住,,,1050717,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1011205,182.56,4,2,3,有,無,7100000,38891,,0.0,0,,RPTNMLRKQHLFFCT77CA
瑪家鄉,土地,涼山段1081~1110地號,920.0,,山坡地保育區,林業用地,1050302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,38,,0.0,0,,RPWNMLQLQHLFFCT08CA
