鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮光榮路241~270號,10.1,住,,,1050629,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,87.42999999999999,4,2,2,有,有,5200000,59476,,0.0,0,,RPSNMLOJQHLFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮西安街181巷31~60號,71.13,,鄉村區,乙種建築用地,1050702,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610515,109.08,3,2,2,有,無,3300000,30253,,0.0,0,,RPOOMLNJQHLFFAG97CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉文德路文德巷1~30號,112.85,住,,,1050623,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621115,90.21,4,2,3,有,無,5550000,61523,,0.0,0,,RPPOMLNJQHLFFAG08CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉廣興路1~30號,109.27,,特定農業區,甲種建築用地,1050629,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910227,183.12,5,3,3,有,無,15000000,81913,,0.0,0,,RPTOMLOJQHLFFAG58CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮西寧路121~150號,18.01,住,,,1050618,土地0建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840311,84.91,3,1,1,有,有,3800000,44753,,0.0,0,,RPWOMLOJQHLFFAG88CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~30號,15.94,住,,,1050711,土地1建物1車位0,一層，夾層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,95.14999999999999,1,0,1,有,有,7200000,75670,,0.0,0,,RPSNMLPJQHLFFAG48CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉二路277巷1~30號,127.19,,一般農業區,甲種建築用地,1050714,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040904,171.99,4,2,3,有,無,8483600,49326,,0.0,0,,RPUNMLTJQHLFFAG09CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮忠孝路451~480號,150.02,住,,,1050706,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670612,140.18,0,0,2,無,無,3500000,24968,,0.0,0,,RPWOMLTJQHLFFAG76CA
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮聖賢路331巷1~30號,31.68,住,,,1050717,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850307,138.84,3,2,2,有,有,3950000,28450,坡道平面,0.0,0,,RPXOMLTJQHLFFAG86CA
