鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
金寧鄉,土地,西堡劃測段241~270地號,900.02,農,,,1040311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2778,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLLJNHKFFAW56CA
金沙鎮,土地,中蘭劃測段451~480地號,1960.12,農,,,1040411,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,7398,,0.0,0,,RPPOMLOJNHKFFAW76CA
金城鎮,土地,歐厝段511~540地號,406.75,農,,,1040402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1352,,0.0,0,,RPPNMLPJNHKFFAW76CA
金湖鎮,土地,陳坑段811~840地號,62.0,住,,,1040414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,13710,,0.0,0,,RPQNMLPJNHKFFAW86CA
金寧鄉,土地,寧安四劃段631~660地號,573.33,農,,,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,3140,,0.0,0,,RPPNMLQJNHKFFAW86CA
金寧鄉,土地,寧古劃段31~60地號,1998.0,其他,,,1040415,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,2127,,0.0,0,,RPPNMLRJNHKFFAW96CA
金沙鎮,土地,沙港劃段841~870地號,1000.25,農,,,1040402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,3599,,0.0,0,,RPRNMLOKNHKFFAW96CA
金城鎮,土地,小西門劃測段1381~1410地號,134.47,農,,,1040429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134000,997,,0.0,0,,RPVNMLOJNHKFFAW37DA
金寧鄉,土地,寧劃段691~720地號,488.91,農,,,1040420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1222275,2500,,0.0,0,,RPVNMLRJNHKFFAW57CA
金沙鎮,土地,北九十劃段661~690地號,1500.57,農,,,1040421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,5864,,0.0,0,,RPRNMLLKNHKFFAW66CA
金沙鎮,土地,北九劃段1111~1140地號,1000.0,農,,,1040430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,4500,,0.0,0,,RPRNMLPLNHKFFAW17CA
金城鎮,土地,延平段331~360地號,708.6,農,,,1040417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,12419,,0.0,0,,RPQNMLRJNHKFFAW07CA
金寧鄉,土地,后沙村段211~240地號,380.0,其他,,,1040428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,12368,,0.0,0,,RPRNMLRJNHKFFAW17CA
烈嶼鄉,土地,西方段301~330地號,151.32,其他,,,1040430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,13217,,0.0,0,,RPSNMLRJNHKFFAW27CA
金湖鎮,土地,中六劃段91~120地號,1480.13,農,,,1040417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7428496,5019,,0.0,0,,RPQNMLLKNHKFFAW56CA
金城鎮,土地,城西段601~630地號,58.46,其他,,,1040409,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,85529,,0.0,0,,RPQNMLKLNHKFFAW56CA
金城鎮,土地,中一段391~420地號,1066.55,農,,,1040429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,19690,,0.0,0,,RPRNMLNKNHKFFAW86CA
金寧鄉,土地,寧北一劃段331~360地號,2218.96,農,,,1040505,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,991,,0.0,0,,RPPNMLSJNHKFFAW17DA
