編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPJNHKFFAO88CA,38,99.20,商業用,加強磚造,66年5月16日,一層,一層 騎樓
RPPRMLOJNHKFFAO88CA,2,85.46,見其他登記事項,鋼筋混凝土造,102年9月16日,十四層,六層
RPPRMLOJNHKFFAO88CA,2,.01,見其他登記事項,鋼筋混凝土造,102年9月16日,十四層,
RPPRMLOJNHKFFAO88CA,2,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPPRMLOJNHKFFAO88CA,2,19.01,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPPRMLOJNHKFFAO88CA,2,16.65,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPPRMLOJNHKFFAO88CA,2,21.81,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPVPMLOJNHKFFAO66CA,18,24.48,住家用,鋼筋混凝土造,85年11月5日,六層,五層
RPVPMLOJNHKFFAO66CA,18,10.15,見其他登記事項,鋼筋混凝土造,85年11月5日,六層,
RPWPMLSJNHKFFAO17CA,4,67.44,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,十層
RPWPMLSJNHKFFAO17CA,4,22.51,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPWPMLSJNHKFFAO17CA,4,.02,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,
RPWPMLSJNHKFFAO17CA,4,9.29,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPWPMLSJNHKFFAO17CA,4,20.69,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPTPMLSJNHKFFAO86CA,2,28.88,見其他登記事項,鋼筋混凝土造,103年8月30日,十二層,六層
RPTPMLSJNHKFFAO86CA,2,41.41,共有部分,鋼筋混凝土造,103年8月30日,十二層,
RPPPMLRJNHKFFAO98CA,,99.62,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,三層
RPPPMLRJNHKFFAO98CA,,73.26,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPPPMLRJNHKFFAO98CA,,17.37,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPSQMLRJNHKFFAO76CA,,87.89,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,六層
RPQQMLRJNHKFFAO56CA,,87.89,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,三層
RPSQMLRJNHKFFAO76CA,,68.56,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPSQMLRJNHKFFAO76CA,,16.35,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPQQMLRJNHKFFAO56CA,,68.56,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPQQMLRJNHKFFAO56CA,,16.35,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPWPMLRJNHKFFAO07CA,,101.36,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,十三層
RPWPMLRJNHKFFAO07CA,,115.96,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPWPMLRJNHKFFAO07CA,,17.67,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPQPMLRJNHKFFAO09CA,,101.36,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,七層
RPQPMLRJNHKFFAO09CA,,115.96,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPQPMLRJNHKFFAO09CA,,17.67,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPRUMLLKNHKFFAO56CA,3,138.33,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPRUMLLKNHKFFAO56CA,3,151.12,見其他登記事項,鋼筋混凝土造,101年7月10日,二十三層,二十二層
RPVPMLRJNHKFFAO96CA,,101.36,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,十二層
RPVPMLRJNHKFFAO96CA,,115.96,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPVPMLRJNHKFFAO96CA,,17.67,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPPUMLLKNHKFFAO98CA,3,140.08,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPPUMLLKNHKFFAO98CA,3,158.33,見其他登記事項,鋼筋混凝土造,101年7月10日,二十四層,六層
RPXPMLRJNHKFFAO17CA,,65.14,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,十層
RPXPMLRJNHKFFAO17CA,,62.50,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPXPMLRJNHKFFAO17CA,,11.35,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPRSMLLKNHKFFAO98CA,16,21.76,住家用,鋼筋混凝土造,87年11月19日,五層,五層
RPRSMLLKNHKFFAO98CA,16,11.98,共有部分,鋼筋混凝土造,87年11月19日,五層,
RPTRMLSKNHKFFAO17CA,15,37.49,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPPNMLTJNHKFFAO98CA,15,87.81,見其他登記事項,鋼筋混凝土造,89年5月1日,二十層,二層
RPPNMLTJNHKFFAO98CA,17,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPPNMLTJNHKFFAO98CA,15,26.98,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPPNMLTJNHKFFAO98CA,17,.29,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPTRNLMKNHKFFAO66CA,21,94.74,住家用,鋼筋混凝土造,82年11月10日,五層,二層
RPTRNLMKNHKFFAO66CA,21,11.47,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPTRNLMKNHKFFAO66CA,21,7.66,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPQSMLSKNHKFFAO96CA,12,13.44,住家用,鋼筋混凝土造,92年8月15日,五層,五層
RPQSMLSKNHKFFAO96CA,12,7.41,見其他登記事項,鋼筋混凝土造,92年8月15日,五層,
RPXQNLMKNHKFFAO96CA,36,109.18,住商用,加強磚造,68年7月6日,二層,一層 二層 騎樓
RPUNMLKLNHKFFAO78CA,10,30.98,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下四層
RPUNMLKLNHKFFAO78CA,10,6.50,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUNMLKLNHKFFAO78CA,10,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUNMLKLNHKFFAO78CA,10,1.61,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,
RPUNMLKLNHKFFAO78CA,10,237.67,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPSRMLNKNHKFFAO56CA,17,86.73,住家用,鋼筋混凝土造,87年7月18日,二十二層,五層
