編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLOJNHKFFAE67CC,25,57.83,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPQOMLLJNHKFFAE57CC,23,334.91,住家用,鋼筋混凝土造,81年9月25日,二層,
RPSNMLMJNHKFFAE77CC,10,99.24,住家用,鋼筋混凝土造,93年11月4日,十四層,
RPWNMLMJNHKFFAE18CC,25,288.76,商業用,鋼筋混凝土造,79年3月20日,十八層,
RPPOMLOJNHKFFAE77CC,25,57.83,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPOOMLLJNHKFFBE47CC,38,39.97,,鋼筋混凝土造,65年11月24日,十層,
RPPOMLLJNHKFFBE57CC,38,48.93,,鋼筋混凝土造,65年11月24日,十層,
RPTNMLMJNHKFFBE97CC,18,94.21,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPUNMLMJNHKFFBE08CC,18,277.69,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPVNMLOJNHKFFEE68CC,21,144.09,住家用,鋼筋混凝土造,83年8月16日,十層,
RPQNMLMJNHKFFEE97CC,9,82.85,住家用,鋼筋混凝土造,95年5月5日,十三層,
RPSNMLPJNHKFFFE58CC,22,88.25,住家用,鋼筋混凝土造,82年2月4日,五層,
RPTNMLPJNHKFFAE18CC,12,189.83,住商用,鋼筋混凝土造,92年6月10日,四層,
RPVNMLPJNHKFFAE38CC,16,52.52,住家用,鋼筋混凝土造,88年1月16日,四層,
RPQNMLLJNHKFFIE28CC,29,197.44,住家用,鋼筋混凝土造,75年5月30日,三層,
RPROMLQJNHKFFBE28CC,17,24.43,住家用,鋼筋混凝土造,87年8月3日,十四層,
RPROMLQJNHKFFBE28CC,17,9.24,見其他登記事項,鋼筋混凝土造,87年8月3日,十四層,
RPROMLOJNHKFFLE09CC,17,23.72,共有部份,鋼筋混凝土造,87年2月25日,十七層,
RPROMLOJNHKFFLE09CC,17,83.54,住家用,鋼筋混凝土造,87年2月25日,十七層,
RPPNMLQJNHKFFAE87CC,8,104.03,住家用,鋼筋混凝土造,96年1月31日,十五層,
RPQNMLQJNHKFFEE38CC,9,122.70,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPWOMLQJNHKFFAE68CC,47,114.60,,加強磚造,57年4月18日,三層,
RPOOMLPJNHKFFBE87CC,22,55.28,商業用,鋼筋混凝土造,82年3月4日,二十八層,
RPXNMLPJNHKFFDE88CC,37,21.60,,鋼筋混凝土造,67年6月23日,四層,
RPQNMLPJNHKFFDE18CC,10,494.27,住商用,鋼筋混凝土造,94年7月13日,十二層,
RPRNMLRJNHKFFBE28CC,7,134.68,住家用,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLRJNHKFFBE28CC,7,15.11,住家用,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLRJNHKFFBE28CC,7,140.17,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPSNMLRJNHKFFAE28CC,20,112.79,商業用,鋼筋混凝土造,84年1月25日,二十三層,
RPSNMLRJNHKFFAE28CC,20,178.96,商業用,鋼筋混凝土造,84年1月25日,二十三層,
RPSNMLRJNHKFFBE38CC,34,57.53,,鋼筋混凝土造,69年12月1日,八層,
RPSNMLRJNHKFFBE38CC,34,8.74,,鋼筋混凝土造,69年12月1日,八層,
RPRQMLQJNHKFFEE78CC,2,99.07,住家用,鋼筋混凝土造,102年5月31日,十五層,
RPRPMLRJNHKFFEE78CC,22,192.08,商業用,見其它登記事項,82年7月20日,一層,
RPSNMLSJNHKFFBE48CC,25,68.63,,鋼筋混凝土造,78年11月9日,十二層,
RPQOMLSJNHKFFAE28CC,57,409.43,住商用,見其它登記事項,47年9月4日,四層,
RPRNMLRJNHKFFDE48CC,3,477.38,住商用,鋼筋混凝土造,101年8月13日,五層,
RPWOMLSJNHKFFDE56CC,25,164.82,,鋼筋混凝土造,79年5月18日,十二層,
RPXNMLPJNHKFFGE56CC,41,15.48,住家用,加強磚造,62年10月30日,三層,
RPXNMLPJNHKFFGE56CC,41,45.03,住家用,加強磚造,62年10月30日,三層,
RPXNMLPJNHKFFGE56CC,41,60.51,住家用,加強磚造,62年10月30日,三層,
RPXNMLPJNHKFFGE56CC,41,60.51,住家用,加強磚造,62年10月30日,三層,
RPTOMLPJNHKFFGE88CC,5,229.24,見其他登記事項,鋼筋混凝土造,99年1月28日,四層,
RPVNMLSJNHKFFBE88DC,31,78.85,,鋼筋混凝土造,73年4月27日,五層,
RPSNMLPJNHKFFGE68CC,5,140.00,見其他登記事項,見其他登記事項,99年9月9日,三層,
RPRNMLSJNHKFFGE88CC,,167.68,見其他登記事項,見其他登記事項,104年1月28日,一層,
RPQNMLTJNHKFFDE58CC,42,194.82,,鋼筋混凝土造,62年3月12日,三層,
RPPNMLTJNHKFFEE68DC,26,253.61,住商用,鋼筋混凝土造,77年12月6日,四層,
RPPNMLTJNHKFFAE18CC,24,260.54,商業用,鋼筋混凝土造,80年5月8日,十二層,
RPROMLLKNHKFFDE08CC,38,162.83,,鋼筋混凝土造,66年7月12日,四層,
