編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPKNHKFFBQ66CC,9,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLMKNHKFFBQ88CC,15,424.50,農舍,見其他登記事項,89年1月29日,三層,
RPPNMLMKNHKFFBQ88CC,43,147.70,住家用,磚造,61年7月15日,一層,
RPUNMLLLNHKFFCQ86CC,20,69.32,住家用,鋼筋混凝土造,84年5月16日,三層,
RPPNMLLLOHKFFCQ09CC,22,211.02,住家用,鋼筋混凝土造,82年5月26日,四層,
RPRNMLQLNHKFFBQ96CC,10,33.02,住家用,鋼筋混凝土造,94年10月3日,十層,
RPWNMLTJPHKFFBQ77CC,9,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPUNMLRLNHKFFBQ37CC,9,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLMKNHKFFBQ98CC,33,143.00,住家用,鋼筋混凝土加強磚造,70年12月29日,三層,
RPRNMLKMOHKFFBQ56CC,12,176.06,住商用,鋼筋混凝土造,92年9月22日,四層,
RPUNMLLLNHKFFBQ76CC,9,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPVNMLMLPHKFFBQ17CC,9,24.98,住家用,鋼筋混凝土造,95年8月28日,八層,
RPWNMLMLPHKFFBQ27CC,9,37.72,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLKKPHKFFDQ96DC,35,93.44,住家用,鋼筋混凝土加強磚造,69年8月25日,二層,
RPQNMLQJPHKFFDQ07CC,20,186.80,住商用,鋼筋混凝土造,84年9月2日,四層,
RPSNMLQKNHKFFDQ17CC,17,2529.92,見其他登記事項,鋼造,87年5月15日,二層,
