編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLLJNHKFFGF08CC,2,91.85,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPPNMLMJNHKFFGF18CC,7,10.84,共有部分,鋼骨鋼筋混凝土造,97年6月27日,三十七層,
RPPNMLMJNHKFFGF18CC,7,23.92,共有部分,鋼骨鋼筋混凝土造,97年6月27日,三十六層,
RPPNMLMJNHKFFGF18CC,7,84.13,住家用,鋼骨鋼筋混凝土造,97年6月27日,三十六層,
RPXNMLLJNHKFFEF68CC,7,53.73,住家用,鋼筋混凝土造,97年10月8日,十五層,
RPXNMLLJNHKFFEF68CC,7,11.02,住家用,鋼筋混凝土造,97年10月8日,十五層,
RPXNMLLJNHKFFEF68CC,7,1.09,住家用,鋼筋混凝土造,97年10月8日,十五層,
RPXNMLLJNHKFFEF68CC,7,11.52,共有部份,鋼筋混凝土造,97年10月8日,十五層,
RPXNMLLJNHKFFEF68CC,7,16.18,共有部份,鋼筋混凝土造,97年10月8日,十五層,
RPPNMLMJNHKFFEF97CC,7,89.42,見其他登記事項,鋼筋混凝土造,97年7月11日,十五層,
RPPNMLMJNHKFFEF97CC,7,34.84,共有部份,鋼筋混凝土造,97年7月11日,十五層,
RPRNMLLJNHKFFBF77CC,4,115.21,見其他登記事項,鋼筋混凝土造,99年10月22日,十三層,
RPRNMLLJNHKFFBF77CC,4,25.35,共有部份,鋼筋混凝土造,99年10月22日,十三層,
RPQNMLOJNHKFFDF18CC,21,147.56,工商用,鋼造,83年3月30日,二十一層,
RPQNMLOJNHKFFDF18CC,21,38.63,共有部份,鋼造,83年3月30日,二十層,
RPQNMLOJNHKFFDF18CC,21,9.00,共有部份,鋼造,83年3月30日,二十一層,
RPPNMLOJNHKFFHF48CC,9,124.59,住家用,鋼筋混凝土造,94年12月27日,十三層,
RPPNMLOJNHKFFHF48CC,9,17.93,共有部份,鋼筋混凝土造,94年12月27日,十三層,
RPPNMLOJNHKFFHF48CC,9,19.31,共有部份,鋼筋混凝土造,94年12月27日,十三層,
RPOQMLOJNHKFFEF38CC,5,101.79,住家用,鋼筋混凝土造,99年8月27日,十四層,
RPOQMLOJNHKFFEF38CC,5,47.37,見其他登記事項,鋼筋混凝土造,99年8月27日,十四層,
RPUOMLLJNHKFFAF08CC,,108.34,住家用,加強磚造,,四層,
RPSOMLLJNHKFFAF08EC,19,55.49,住家用,鋼筋混凝土造,85年8月31日,十四層,
RPSOMLLJNHKFFAF08EC,19,9.75,共有部份,鋼筋混凝土造,85年8月31日,十四層,
RPSOMLLJNHKFFAF08EC,19,8.00,共有部份,鋼筋混凝土造,85年8月31日,十四層,
RPRNMLOJNHKFFHF68CC,35,81.60,住家用,鋼筋混凝土造,68年12月14日,五層,
RPSPMLLJNHKFFDF28CC,3,51.92,住家用,鋼筋混凝土造,100年12月23日,二十九層,
RPSPMLLJNHKFFDF28CC,3,21.74,見其他登記事項,鋼筋混凝土造,100年12月23日,29,
RPRNMLLJNHKFFDF97CC,19,29.63,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,
RPPPMLPJNHKFFHF78CC,16,387.61,工商用,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,56.59,共有部份,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,89.44,共有部份,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,405.95,工商用,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,59.26,共有部份,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,93.69,共有部份,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,8.54,工業用,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,8.94,工業用,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,66.15,共有部份,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,66.15,共有部份,鋼筋混凝土造,88年2月27日,十八層,
RPQPMLPJNHKFFHF88CC,14,235.22,見其他登記事項,鋼筋混凝土造,89年11月28日,七層,
RPQPMLPJNHKFFHF88CC,14,55.89,共有部份,鋼筋混凝土造,89年11月28日,七層,
RPQPMLPJNHKFFHF88CC,14,55.12,共有部份,鋼筋混凝土造,89年11月28日,七層,
RPQPMLPJNHKFFHF88CC,14,33.99,共有部份,鋼筋混凝土造,89年11月28日,七層,
RPQNMLNJNHKFFBF87CC,25,98.87,住家用,鋼筋混凝土造,79年6月18日,七層,
RPQNMLNJNHKFFBF87CC,25,6.04,共有部份,鋼筋混凝土造,79年6月18日,七層,
RPTNMLNJNHKFFBF18CC,1,58.47,見其他登記事項,鋼筋混凝土造,103年10月20日,十八層,
RPTNMLNJNHKFFBF18CC,1,58.17,見其他登記事項,鋼筋混凝土造,103年10月20日,十八層,
RPPNMLPJNHKFFEF28CC,6,33.75,住家用,鋼筋混凝土造,98年2月18日,二十二層,
RPPNMLPJNHKFFEF28CC,6,14.35,共有部份,鋼筋混凝土造,98年2月18日,二十二層,
RPPQMLQJNHKFFEF68CC,6,79.85,住家用,鋼筋混凝土造,98年2月18日,二十二層,
RPPQMLQJNHKFFEF68CC,6,33.73,共有部份,鋼筋混凝土造,98年2月18日,二十二層,
RPQNMLPJNHKFFBF08CC,9,73.30,住家用,鋼筋混凝土造,95年5月30日,十二層,
RPQNMLPJNHKFFBF08CC,9,49.02,共有部份,鋼筋混凝土造,95年5月30日,十三層,
RPSOMLQJNHKFFHF09CC,5,360.16,見其他登記事項,見其他登記事項,98年10月15日,十八層,
RPSOMLQJNHKFFHF09CC,5,74.40,共有部分,見其他登記事項,98年10月15日,十八層,
RPSOMLQJNHKFFHF09CC,5,36.32,共有部分,見其他登記事項,98年10月15日,十八層,
RPSOMLQJNHKFFHF09CC,5,58.42,共有部分,見其他登記事項,98年10月15日,十八層,
RPSOMLQJNHKFFHF09CC,5,116.16,共有部分,見其他登記事項,98年10月15日,十八層,
RPWNMLOJNHKFFAF68EC,14,991.74,見其他登記事項,見其他登記事項,90年5月22日,四層,
RPVPMLPJNHKFFAF68CC,16,99.45,見其他登記事項,鋼筋混凝土造,87年11月6日,九層,
RPVPMLPJNHKFFAF68CC,16,10.53,見其他登記事項,鋼筋混凝土造,87年11月6日,九層,
RPVPMLPJNHKFFAF68CC,16,16.92,共有部份,鋼筋混凝土造,87年11月6日,九層,
RPVNMLOJNHKFFAF58EC,,25.89,住家用,鋼筋混凝土造,,四層,
RPPOMLPJNHKFFAF97CC,18,186.81,住家用,鋼筋混凝土造,86年7月29日,二十七層,
RPPOMLPJNHKFFAF97CC,18,117.31,住家用,鋼筋混凝土造,86年7月29日,二十七層,
RPVNMLPJNHKFFGF09CC,7,36.97,共有部份,鋼骨鋼筋混凝土造,97年6月27日,三十七層,
RPORMLPJNHKFFAF18CC,,124.92,住家用,鋼筋混凝土造,,六層,
RPUUMLRJNHKFFBF76CC,36,94.88,住商用,鋼筋混凝土造,68年6月19日,四層,
RPSNMLSJNHKFFGF56DC,29,108.39,住家用,鋼筋混凝土造,75年1月6日,五層,
RPSNMLSJNHKFFGF56DC,29,6.95,共有部分,鋼筋混凝土造,75年1月6日,五層,
RPXPMLSJNHKFFBF86EC,42,112.00,住家用,加強磚造,62年10月2日,四層,
RPPRMLSJNHKFFAF78EC,,74.10,住家用,鋼筋混凝土造,,五層,
RPRPMLRJNHKFFEF98DC,1,62.59,住家用,鋼筋混凝土造,103年10月8日,十三層,
RPOQMLRJNHKFFEF68CC,6,88.17,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPOQMLRJNHKFFEF68CC,6,25.43,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPOQMLRJNHKFFEF68CC,6,17.34,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPWRMLSJNHKFFAF86EC,,70.86,住家用,鋼筋混凝土造,,五層,
RPSTMLSJNHKFFAF09CC,40,93.12,住家用,加強磚造,64年5月9日,四層,
RPVNMLRJNHKFFCF09EC,19,146.15,住家用,鋼筋混凝土造,85年9月10日,四層,
RPUOMLQJNHKFFHF66CC,6,184.49,見其他登記事項,見其他登記事項,98年10月15日,十八層,
RPUOMLQJNHKFFHF66CC,6,38.09,共有部分,見其他登記事項,98年10月15日,十八層,
RPUOMLQJNHKFFHF66CC,6,18.61,共有部分,見其他登記事項,98年10月15日,十八層,
RPUOMLQJNHKFFHF66CC,6,29.90,共有部分,見其他登記事項,98年10月15日,十八層,
RPTOMLQJNHKFFHF56CC,14,171.98,見其他登記事項,鋼筋混凝土造,90年2月27日,十八層,
RPTOMLQJNHKFFHF56CC,14,12.17,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPTOMLQJNHKFFHF56CC,14,26.75,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPTOMLQJNHKFFHF56CC,14,44.80,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPWOMLRJNHKFFHF96CC,25,153.07,住家用,鋼筋混凝土造,78年11月25日,五層,
RPWOMLRJNHKFFHF96CC,25,30.19,共有部份,鋼筋混凝土造,78年11月25日,五層,
RPQPMLQJNHKFFCF48CC,35,489.85,見其他登記事項,鋼筋混凝土造,69年9月4日,五層,
RPTPMLSJNHKFFEF56CC,18,114.37,住家用,鋼筋混凝土造,86年2月4日,十層,
RPQNMLTJNHKFFBF48CC,1,51.92,見其他登記事項,鋼筋混凝土造,103年8月27日,十五層,
RPQNMLTJNHKFFBF48CC,1,25.62,見其他登記事項,鋼筋混凝土造,103年8月27日,十五層,
RPPNMLTJNHKFFBF38CC,5,62.04,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
