鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新興區,建物,高雄市新興區中山一路91~120號,0.0,,,,1040501,土地0建物1車位0,八層,,華廈(10層含以下有電梯),,,,39.97,0,0,0,無,有,無,7000,175,,0.0,0,,RPOOMLLJNHKFFBE47CC
新興區,建物,高雄市新興區中山一路91~120號,0.0,,,,1040430,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),,鋼筋混凝土造,0651124,48.93,0,0,0,無,有,有,9500,194,,0.0,0,,RPPOMLLJNHKFFBE57CC
鼓山區,房地(土地+建物),高雄市鼓山區中華一路331~360號,336.0,住,,,1040421,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0810925,334.91,0,0,0,無,無,無,85000,254,,0.0,0,,RPQOMLLJNHKFFAE57CC
鳥松區,房地(土地+建物),高雄市鳥松區本館路361~390號,118.99,住,,,1040407,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,0750530,197.44,5,2,3,有,無,無,36000,182,,0.0,0,,RPQNMLLJNHKFFIE28CC
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路271~300號,8.75,住,,,1040403,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950505,82.85,2,1,1,有,無,有,13350,161,坡道機械,0.0,0,,RPQNMLMJNHKFFEE97CC
鼓山區,房地(土地+建物),高雄市鼓山區裕國街331~360號,13.03,住,,,1040420,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931104,99.24,2,1,1,有,無,有,14000,141,,0.0,0,,RPSNMLMJNHKFFAE77CC
鼓山區,建物,高雄市鼓山區文忠路1~30號,29.37,其他,,,1040501,土地0建物1車位0,二層,18,店面(店鋪),商業用,鋼筋混凝土造,0790320,288.76,0,0,0,無,無,有,56000,194,,0.0,0,,RPWNMLMJNHKFFAE18CC
苓雅區,建物,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1040419,土地0建物1車位0,三十三層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.21,2,2,1,有,有,有,11500,122,,0.0,0,,RPTNMLMJNHKFFBE97CC
苓雅區,建物,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1040430,土地0建物1車位0,二十六層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,277.69,5,2,4,有,有,有,28000,101,,0.0,0,,RPUNMLMJNHKFFBE08CC
