鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物),新北市板橋區民享街61~90號,24.25,住,,,1040331,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671029,74.62,3,1,1,有,無,7300000,97829,,0.0,0,,RPPNMLOJNHKFFAF57CA
土城區,房地(土地+建物),新北市土城區廣興街1~30號,25.52,住,,,1040406,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690715,100.0,4,1,2,有,無,9300000,93000,,0.0,0,含增建或未登記建物。,RPTQMLOJNHKFFAF28CA
板橋區,土地,文化段241~270地號,22.0,住,,,1040417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7280000,330909,,0.0,0,,RPWRMLOJNHKFFAF68CA
板橋區,房地(土地+建物),新北市板橋區板新路182巷1~30號,92.0,住,,,1040323,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631011,81.2,4,2,2,有,無,12000000,147783,,0.0,0,,RPSNMLQJNHKFFAF08CA
土城區,土地,大巒段391~420地號,5.31,其他,,,1040416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200002,37665,,0.0,0,,RPVNMLRJNHKFFAF48CA
板橋區,房地(土地+建物),新北市板橋區光華街12巷1~30號,23.5,住,,,1040306,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630704,63.7,2,2,1,有,有,9880000,155102,,0.0,0,含增建或未登記建物。,RPRSMLPJNHKFFAF38CA
土城區,房地(土地+建物),新北市土城區學成路1~30號,27.33,住,,,1040331,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0700130,85.79,1,1,1,有,無,24750000,288495,,0.0,0,含增建或未登記建物。,RPSSMLPJNHKFFAF48CA
板橋區,房地(土地+建物),新北市板橋區莊敬路220巷7弄1~30號,19.4,住,,,1040330,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.63,4,2,1,有,無,10300000,124652,,0.0,0,,RPUOMLNKNHKFFAF18CA
板橋區,房地(土地+建物),新北市板橋區中正路183巷14弄1~30號,29.11,住,,,1031201,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030829,91.30000000000001,2,1,1,有,有,11500000,125958,,0.0,0,,RPTPMLOKNHKFFAF28CA
板橋區,房地(土地+建物),新北市板橋區中正路183巷14弄1~30號,38.73,住,,,1040407,土地1建物1車位0,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030829,133.62,3,1,1,有,有,22300000,166891,,0.0,0,,RPVPMLOKNHKFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區清水路331~360號,8.45,住,,,1040328,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851220,114.81,3,2,2,有,有,10000000,87100,升降機械,0.0,0,,RPPQMLKLNHKFFAF67CA
土城區,房地(土地+建物),新北市土城區學士路12巷1~30號,16.02,住,,,1040416,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,126.67,3,2,2,有,無,14000000,110523,,0.0,0,,RPTPMLLLNHKFFAF08CA
土城區,房地(土地+建物),新北市土城區青山路2巷1~30號,17.3,住,,,1040325,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810220,84.69,2,2,1,有,有,8750000,103318,,0.0,0,,RPRPMLQLNHKFFAF38CA
林口區,土地,菁埔段粉寮水尾小段1~30地號,190.88,農,,,1040423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3925640,20566,,0.0,0,,RPSNMLOJNHKFFBF97CA
五股區,土地,洲子段御史坑小段31~60地號,129.33,其他,,,1040326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,297459,2300,,0.0,0,,RPXNMLPJNHKFFBF58CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段601~630號,28.65,住,,,1040418,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960921,171.22,4,2,2,有,有,12400000,72421,坡道平面,0.0,0,,RPQOMLPJNHKFFBF97CA
泰山區,房地(土地+建物),新北市泰山區明志路三段211~240號,26.0,住,,,1040401,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671207,87.48,3,1,1,有,無,5500000,62872,,0.0,0,二親等間買賣,RPPQMLPJNHKFFBF08CA
新莊區,房地(土地+建物)+車位,新北市新莊區青山路一段31~60號,14.4,住,,,1040319,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,149.24,3,2,2,有,有,9200000,61646,坡道平面,29.46,0,含增建或未登記建物。,RPQQMLPJNHKFFBF18CA
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段22巷1~30號,16.14,工,,,1040327,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0850611,166.76,2,2,2,有,有,10250000,61466,坡道平面,0.0,0,,RPTQMLPJNHKFFBF48CA
五股區,房地(土地+建物),新北市五股區成泰路三段221巷1~30號,76.19,住,,,1040401,土地1建物2車位0,全,二層,透天厝,商業用,加強磚造,0651207,101.8,5,2,3,有,無,8000000,78585,,0.0,0,,RPRNMLQJNHKFFBF08CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段447巷31~60號,17.67,住,,,1040331,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961023,140.78,3,2,2,有,有,12880000,91490,坡道平面,21.02,0,,RPWNMLQJNHKFFBF58CA
林口區,房地(土地+建物),新北市林口區公園路151~180號,14.92,住,,,1040315,土地1建物1車位0,一層，夾層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0861211,72.45,0,0,0,無,有,15100000,208420,,0.0,0,,RPPRMLRJNHKFFBF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路181~210號,34.27,商,,,1040306,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031120,305.1,4,2,2,有,有,35900000,122597,坡道平面,29.4,2100000,,RPWOMLRJNHKFFBF78CA
新莊區,房地(土地+建物)+車位,新北市新莊區福美街62巷1~30號,15.87,商,,,1040417,土地1建物1車位1,三層,十九層,其他,見其他登記事項,鋼筋混凝土造,1031120,153.16,0,0,0,無,有,16400000,114738,坡道平面,29.4,2200000,一般事務所。車位之土地價169萬元、建物價51萬元。地政士僅受託買賣案件申請登記，並未代理 撰擬不動產買賣契約書，本成交資訊係由義 務人或權利人自行提供屬實。,RPPPMLRJNHKFFBF18CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷61~90號,24.49,住,,,1040401,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980409,197.39,4,2,2,有,有,16700000,84604,坡道機械,0.0,0,,RPTNMLKKNHKFFBF77CA
泰山區,房地(土地+建物)+車位,新北市泰山區仁武街139巷1~30號,21.48,住,,,1040323,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970303,178.45999999999998,4,2,2,有,有,16500000,92458,升降平面,30.76,0,,RPOOMLLKNHKFFBF47CA
新莊區,房地(土地+建物),新北市新莊區中平路82巷31~60號,5.5,住,,,1040411,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810930,32.75,1,1,1,有,有,3500000,106870,,0.0,0,,RPPRMLLKNHKFFBF87CA
林口區,房地(土地+建物),新北市林口區仁愛路二段511~540號,12.76,商,,,1040324,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970729,93.36999999999999,2,1,1,有,有,9000000,96391,,0.0,0,,RPTPMLNKNHKFFBF28CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段110巷1~30號,32.15,住,,,1020520,土地1建物1車位2,一層，二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031114,178.89,3,2,2,有,有,24830000,138800,坡道平面,23.8,0,建商與地主合建案。,RPRSMLNKNHKFFBF38CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段110巷1~30號,24.92,住,,,1020520,土地1建物1車位1,一層，二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031114,132.18,3,2,2,有,有,18830000,142457,坡道平面,11.9,0,建商與地主合建案。,RPTSMLNKNHKFFBF58CA
新莊區,房地(土地+建物),新北市新莊區建中街116巷3弄1~30號,28.26,住,,,1040312,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650612,93.08,3,2,2,有,無,6000000,64461,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOKNHKFFBF97CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路241~270號,18.52,住,,,1040401,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,126.41,3,2,1,有,有,11430000,90420,坡道平面,28.24,0,,RPROMLOKNHKFFBF08CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路241~270號,18.86,住,,,1040401,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,126.4,3,2,1,有,有,10530000,83307,坡道平面,28.24,0,,RPUOMLOKNHKFFBF38CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路211~240號,18.18,住,,,1040401,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,123.8,3,2,1,有,有,12180000,98384,坡道平面,28.24,0,,RPWOMLOKNHKFFBF58CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路241~270號,12.69,住,,,1040401,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,91.07,2,2,1,有,有,7530000,82684,坡道平面,24.18,0,,RPUNMLOKNHKFFBF28CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路241~270號,12.69,住,,,1040422,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,95.12,2,1,1,有,有,8480000,89151,坡道平面,28.24,0,,RPTPMLOKNHKFFBF38CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路241~270號,15.43,住,,,1040422,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,108.89,2,2,1,有,有,10320000,94775,坡道平面,28.24,0,,RPVPMLOKNHKFFBF58CA
新莊區,房地(土地+建物),新北市新莊區博愛路8巷1~30號,25.89,住,,,1040405,土地3建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700112,88.45,3,2,1,有,無,7300000,82533,,0.0,0,,RPVQMLOKNHKFFBF68CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路241~270號,15.43,住,,,1040422,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,108.89,2,2,1,有,有,9700000,89081,坡道平面,28.24,0,,RPRRMLOKNHKFFBF38CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路211~240號,18.18,住,,,1040422,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,123.8,2,2,1,有,有,11830000,95557,坡道平面,28.24,0,,RPSRMLOKNHKFFBF48CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路211~240號,12.69,住,,,1040422,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,95.12,2,2,1,有,有,8880000,93356,坡道平面,28.24,0,,RPTRMLOKNHKFFBF58CA
五股區,房地(土地+建物)+車位,新北市五股區新城六路211~240號,16.46,住,,,1040422,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040305,115.06,2,2,1,有,有,11100000,96471,坡道平面,28.24,0,,RPVRMLOKNHKFFBF78CA
