鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
八德區,房地(土地+建物),興豐段391~420地號,108.65,,鄉村區,乙種建築用地,1021106,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,344.11,3,2,4,有,無,24300000,70617,,0.0,0,,RPXOMLOJNHKFFFH66CB
八德區,房地(土地+建物),興豐段391~420地號,107.0,,鄉村區,乙種建築用地,1030307,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,335.47,3,2,4,有,無,23980000,71482,,0.0,0,,RPOPMLOJNHKFFFH48CB
八德區,房地(土地+建物),興豐段391~420地號,108.71,,鄉村區,乙種建築用地,1020908,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,335.47,3,2,4,有,無,22880000,68203,,0.0,0,,RPPPMLOJNHKFFFH58CB
八德區,房地(土地+建物),興豐段391~420地號,110.41,,鄉村區,乙種建築用地,1021209,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,335.47,3,2,4,有,無,23680000,70588,,0.0,0,,RPQPMLOJNHKFFFH68CB
八德區,房地(土地+建物),興豐段391~420地號,111.49,,鄉村區,乙種建築用地,1030128,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,335.47,3,2,4,有,無,23760000,70826,,0.0,0,,RPRPMLOJNHKFFFH78CB
八德區,房地(土地+建物),興豐段391~420地號,83.27,,鄉村區,乙種建築用地,1030113,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,278.74,3,2,3,有,無,19200000,68881,,0.0,0,,RPSPMLOJNHKFFFH88CB
八德區,房地(土地+建物),興豐段301~330地號,90.01,,鄉村區,乙種建築用地,1030119,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,308.25,3,2,4,有,無,21000000,68127,,0.0,0,,RPTPMLOJNHKFFFH98CB
八德區,房地(土地+建物),興豐段301~330地號,100.55,,鄉村區,乙種建築用地,1020930,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,303.14,3,2,4,有,無,20030000,66075,,0.0,0,,RPUPMLOJNHKFFFH09CB
八德區,房地(土地+建物),興豐段391~420地號,119.93,,鄉村區,乙種建築用地,1030411,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,311.97,3,2,4,有,無,22200000,71161,,0.0,0,,RPVPMLOJNHKFFFH56CB
八德區,房地(土地+建物),興豐段391~420地號,96.54,,鄉村區,乙種建築用地,1020913,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,311.97,3,2,4,有,無,20990000,67282,,0.0,0,,RPWPMLOJNHKFFFH66CB
八德區,房地(土地+建物),興豐段391~420地號,92.21,,鄉村區,乙種建築用地,1030505,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,303.14,3,2,4,有,無,20900000,68945,,0.0,0,,RPXPMLOJNHKFFFH76CB
八德區,房地(土地+建物),興豐段301~330地號,91.96,,鄉村區,乙種建築用地,1020930,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,303.14,3,2,4,有,無,21000000,69275,,0.0,0,,RPOQMLOJNHKFFFH58CB
八德區,房地(土地+建物),興豐段301~330地號,91.46,,鄉村區,乙種建築用地,1030411,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,303.14,3,2,4,有,無,21000000,69275,,0.0,0,,RPPQMLOJNHKFFFH68CB
