鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
芬園鄉,土地,竹林段451~480地號,442.66,,山坡地保育區,農牧用地,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8360000,18886,,0.0,0,,RPRNMLPJNHKFFAN68CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉安北巷43弄1~30號,78.24,,鄉村區,乙種建築用地,1040407,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031215,148.63,0,0,0,無,無,6250000,42051,,0.0,0,,RPVNMLNKNHKFFAN98CA
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路一段299巷61~90號,77.93,,鄉村區,乙種建築用地,1040416,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830705,143.78,3,2,3,有,無,3500000,24343,,0.0,0,,RPPNMLRKNHKFFAN78CA
彰化市,房地(土地+建物),彰化縣彰化巿瑞陽街1~30號,20.06,住,,,1040330,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820923,104.72999999999999,3,2,2,有,有,3730000,35615,,0.0,0,,RPUNMLSKNHKFFAN76CA
彰化市,土地,竹巷段121~150地號,1046.14,,特定農業區,農牧用地,1040321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3870000,3699,,0.0,0,,RPQOMLMLNHKFFAN58CA
彰化市,房地(土地+建物),彰化縣彰化巿磚?V里彰草路572巷1~30號,130.19,其他,,,1040417,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841228,140.98,5,2,3,有,無,6500000,46106,,0.0,0,含增建。,RPXNMLPLNHKFFAN86CA
伸港鄉,土地,福安段121~150地號,3267.71,,特定農業區,農牧用地,1040401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12360000,3782,,0.0,0,,RPWNMLRJNHKFFBN86CA
和美鎮,房地(土地+建物),彰化縣和美鎮忠孝路327巷1~30號,101.45,住,,,1040401,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990924,173.84,3,2,2,有,無,8700000,50046,,0.0,0,,RPUNMLMLNHKFFBN98CA
伸港鄉,土地,伸光段691~720地號,63.0,住,,,1040417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1524600,24200,,0.0,0,,RPTNMLPLNHKFFBN56CA
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同六街238巷1~30號,110.89,住,,,1040416,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031111,185.05,4,3,3,有,無,6300000,34045,,0.0,0,,RPSNMLRLNHKFFBN66CA
福興鄉,土地,粘厝段271~300地號,88.34,,鄉村區,乙種建築用地,1040422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1122377,12705,,0.0,0,,RPTNMLPJNHKFFCN09CA
鹿港鎮,土地,東昇段1771~1800地號,2189.0,,特定農業區,農牧用地,1040330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,4020,,0.0,0,,RPPNMLQJNHKFFCN78CA
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮中山南路1~30號,17.58,住,,,1040330,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820422,116.50999999999999,3,2,2,有,有,2900000,24891,坡道平面,0.0,0,,RPPNMLPLNHKFFCN88CA
員林市,房地(土地+建物),彰化縣員林鎮莒光路457巷1弄1~30號,62.15,住,,,1040409,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660309,69.13,3,2,2,有,無,4680000,67699,,0.0,0,,RPPOMLLJNHKFFDN48CA
大村鄉,土地,上美段121~150地號,213.56,,特定農業區,農牧用地,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1620000,7586,,0.0,0,,RPPNMLOJNHKFFDN68CA
員林市,土地,三多段661~690地號,136.4,住,,,1040401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12790000,93768,,0.0,0,,RPRNMLOJNHKFFDN88CA
員林市,房地(土地+建物),彰化縣員林鎮員鹿路103巷121~150號,66.63,住,,,1040324,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680113,88.02,2,2,2,有,無,3200000,36355,,0.0,0,,RPTNMLOJNHKFFDN09CA
員林市,房地(土地+建物)+車位,彰化縣員林鎮惠明街75巷1~30號,30.18,住,,,1040417,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840116,162.94,4,1,1,有,有,5000000,30686,坡道平面,0.0,0,,RPPNMLLKNHKFFDN48CA
員林市,房地(土地+建物)+車位,彰化縣員林鎮南平三街1~30號,25.21,住,,,1040408,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830201,147.74,4,1,2,有,有,5000000,33843,坡道平面,0.0,0,,RPUOMLNKNHKFFDN66CA
大村鄉,土地,福興段211~240地號,3622.88,,特定農業區,農牧用地,1040408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19600000,5410,,0.0,0,,RPPNMLSKNHKFFDN56CA
員林市,房地(土地+建物),彰化縣員林鎮大仁街1~30號,21.44,住,,,1040407,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730518,98.86,3,2,2,有,無,2500000,25288,,0.0,0,,RPVNMLSKNHKFFDN17CA
員林市,房地(土地+建物),彰化縣員林鎮惠明街271~300號,89.18,住,,,1040331,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830427,238.96,6,2,4,有,無,11800000,49381,,0.0,0,,RPSNMLKLNHKFFDN78CA
員林市,土地,惠農段1291~1320地號,899.02,住,,,1040428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45226100,50306,,0.0,0,,RPSNMLMLNHKFFDN98CA
田中鎮,土地,崁頂段751~780地號,110.0,,鄉村區,乙種建築用地,1040421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9091,,0.0,0,親友特殊關係間之交易。,RPPNMLOJNHKFFEN78CA
社頭鄉,房地(土地+建物),彰化縣社頭鄉中山路一段701巷1~30號,83.76,住,,,1040408,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810316,163.18,4,2,2,有,無,3700000,22674,,0.0,0,,RPPNMLMKNHKFFEN68CA
田中鎮,土地,大社段151~180地號,1253.0,,特定農業區,農牧用地,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900000,5507,,0.0,0,,RPTNMLQJNHKFFEN76CA
田中鎮,房地(土地+建物),彰化縣田中鎮員集路一段331~360號,64.56,,鄉村區,乙種建築用地,1040402,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680828,109.6,3,2,1,有,無,1900000,17336,,0.0,0,,RPTNMLQLNHKFFEN96CA
二林鎮,土地,天和段61~90地號,1281.0,,特定農業區,農牧用地,1040406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,1132,,0.0,0,,RPSNMLLJNHKFFGN98CA
二林鎮,土地,儒雅段331~360地號,826.27,商,,,1040418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39991468,48400,,0.0,0,1.土地形狀不規則,RPTNMLLJNHKFFGN09CA
二林鎮,房地(土地+建物),彰化縣二林鎮新華巷52弄1~30號,164.0,,特定農業區,甲種建築用地,1040331,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030515,182.19,0,0,0,無,無,6450000,35403,,0.0,0,,RPTNMLMJNHKFFGN56CA
埔心鄉,土地,五通段661~690地號,1353.09,,特定農業區,農牧用地,1040305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,5838,,0.0,0,不動產之共有人數為３人含未登記建物。,RPOOMLLJNHKFFHN78CA
埔鹽鄉,土地,南興段151~180地號,1157.0,,特定農業區,農牧用地,1040420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2545400,2200,,0.0,0,,RPSNMLOJNHKFFHN76CA
埔鹽鄉,土地,和平段1981~2010地號,13.33,,鄉村區,乙種建築用地,1040418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,9002,,0.0,0,,RPWNMLPJNHKFFHN27CA
溪湖鎮,土地,湖西段781~810地號,184.0,住,,,1040410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3896200,21175,,0.0,0,,RPRNMLQJNHKFFHN86CA
埔鹽鄉,土地,光明段151~180地號,68.93,,特定農業區,農牧用地,1040415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620352,9000,,0.0,0,,RPWNMLQJNHKFFHN37CA
埔鹽鄉,土地,和平段2131~2160地號,75.95,,鄉村區,乙種建築用地,1040415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,5925,,0.0,0,,RPQNMLTJNHKFFHN07CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮地政路51巷2弄31~60號,98.0,住,,,1040413,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830121,219.98,5,3,3,有,無,5800000,26366,,0.0,0,,RPQNMLPKNHKFFHN76CA
芬園鄉,土地,清水段751~780地號,27.03,住,,,1040406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,245263,9074,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLPJNHKFFAN98DA
彰化市,土地,民權段901~930地號,2.75,商,,,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,130909,,0.0,0,,RPVNMLQJNHKFFAN66DA
彰化市,房地(土地+建物),彰化縣彰化巿彰化市山中路一段361~390號,21.64,商,,,1040413,土地1建物1車位0,七層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850304,184.98000000000002,0,0,0,無,無,6100000,32977,,0.0,0,,RPPOMLOJNHKFFAN58DA
彰化市,土地,民權段901~930地號,2.75,商,,,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,130909,,0.0,0,向政府機關承購之案件。,RPUOMLPLNHKFFAN76DA
和美鎮,房地(土地+建物),彰化縣和美鎮山犁里仁宇路61~90號,115.0,住,,,1040409,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030205,179.02,4,3,3,有,無,9080000,50721,,0.0,0,,RPOOMLRLNHKFFBN09DA
福興鄉,房地(土地+建物),彰化縣福興鄉沿海路三段241~270號,289.86,,鄉村區,乙種建築用地,1040410,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0681201,157.3,4,2,3,有,無,5880000,37381,,0.0,0,,RPSNMLPJNHKFFCN09DA
員林市,房地(土地+建物),彰化縣員林鎮員大路二段46巷331~360號,86.0,,特定農業區,甲種建築用地,1040420,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800802,169.74,4,2,3,有,無,5200000,30635,,0.0,0,,RPQNMLOJNHKFFDN88DA
北斗鎮,土地,大安段1021~1050地號,756.0,住,,,1040411,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18555785,24545,,0.0,0,包含公共設施保留地之交易。,RPSNMLLJNHKFFFN98DA
北斗鎮,房地(土地+建物),彰化縣北斗鎮中山路二段367巷61~90號,155.44,工,,,1040401,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830506,238.82,4,2,2,有,無,6800000,28473,,0.0,0,"含增建，土地增值稅86,107元協議由買賣雙方各負擔1/2。",RPQNMLOJNHKFFFN09DA
埔心鄉,房地(土地+建物),彰化縣埔心鄉東門村中正路一段381巷1~30號,109.0,住,,,1040420,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761229,118.93,4,2,3,有,無,5000000,42042,,0.0,0,,RPUNMLOJNHKFFHN07DA
埔鹽鄉,土地,成功段1141~1170地號,2720.0,,特定農業區,農牧用地,1040410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,4412,,0.0,0,,RPSNMLQJNHKFFHN07DA
埔心鄉,土地,新興段991~1020地號,2704.0,農,,,1040423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16727497,6186,,0.0,0,,RPTNMLPJNHKFFHN07DA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮湖西里17鄰大公路61~90號,71.0,住,,,1040327,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700404,175.8,2,2,2,有,無,4780000,27190,,0.0,0,,RPPNMLPKNHKFFHN76DA
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉民靖村文昌路31~60號,101.0,,特定農業區,甲種建築用地,1040427,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760608,118.38,4,2,2,有,無,1500000,12671,,0.0,0,,RPPNMLPJNHKFFGN56DA
田尾鄉,土地,仁豐段1051~1080地號,3047.0,,特定農業區,農牧用地,1040415,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,3380,,0.0,0,,RPPNMLPJNHKFFFN09DA
社頭鄉,土地,橋頭段1081~1110地號,5.74,,鄉村區,交通用地,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,78100,13606,,0.0,0,,RPRNMLPLNHKFFEN76DA
和美鎮,房地(土地+建物),彰化縣和美鎮和北里彰美路六段1~30號,22.84,商,,,1040327,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840614,145.41,3,3,2,有,有,2000000,13754,,0.0,0,,RPWNMLPLNHKFFBN96DA
伸港鄉,房地(土地+建物),彰化縣伸港鄉信義1巷1~30號,69.0,商,,,1040425,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680416,87.17,0,0,0,無,無,2000000,22944,,0.0,0,房屋整修中前手因故停工，買方需自行後續施工回復原狀始堪使用。,RPRNMLMKNHKFFBN68DA
花壇鄉,房地(土地+建物),彰化縣花壇鄉中山路一段1~30號,86.36,,特定農業區,甲種建築用地,1031103,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0690618,107.46,1,1,2,有,無,2800000,26056,,0.0,0,,RPWOMLPKNHKFFAN86DA
彰化市,車位,彰化縣彰化巿向陽街61~90號,2.22,住,,,1040421,土地0建物0車位1,地下層,九層,其他,住家用,鋼筋混凝土造,0810117,14.2,0,0,0,有,無,650000,,坡道平面,0.0,650000,,RPXNMLRLNHKFFAN17DA
花壇鄉,土地,新中庄段1021~1050地號,88.83,,特定農業區,農牧用地,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,373068,4200,,0.0,0,向政府機關承購之案件。,RPQNMLPJNHKFFAN68DA
彰化市,土地,民權段901~930地號,2.75,商,,,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,130909,,0.0,0,向政府機關承購之案件。,RPSNMLPJNHKFFAN88DA
芬園鄉,土地,竹林段151~180地號,289.64,,特定農業區,農牧用地,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,321000,1108,,0.0,0,向政府機關承購之案件。,RPXNMLPKNHKFFAN86DA
埔鹽鄉,土地,光明段1831~1860地號,3050.0,,特定農業區,農牧用地,1040429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14945000,4900,,0.0,0,,RPQOMLQJNHKFFHN86CA
溪湖鎮,土地,湖南段841~870地號,161.78,農,,,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,363400,2246,,0.0,0,向政府機關承購之案件。,RPPNMLRJNHKFFHN76CA
溪湖鎮,土地,鳳山段451~480地號,85.92,住,,,1040327,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5148000,59916,,0.0,0,,RPPNMLTLNHKFFHN17CA
埔鹽鄉,土地,永昌段871~900地號,1368.0,住,,,1040330,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12148145,8880,,0.0,0,,RPRNMLMJOHKFFHN56CA
二林鎮,土地,犁頭厝段91~120地號,4030.0,,特定農業區,農牧用地,1040415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,2109,,0.0,0,,RPQNMLKLNHKFFGN88CA
二林鎮,土地,丈八斗段271~300地號,5536.0,,特定農業區,農牧用地,1040418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8858000,1600,,0.0,0,,RPSNMLKLNHKFFGN09CA
芳苑鄉,土地,芳頂段331~360地號,458.0,,特定農業區,甲種建築用地,1040421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1694600,3700,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLTLNHKFFGN07CA
二林鎮,土地,後厝段31~60地號,4216.0,,特定農業區,農牧用地,1040419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,3558,,0.0,0,,RPUNMLNJOHKFFGN86CA
芳苑鄉,土地,芳頂段331~360地號,315.0,,特定農業區,農牧用地,1040421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,598500,1900,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTJOHKFFGN96CA
埤頭鄉,土地,大湖厝段331~360地號,4654.0,,特定農業區,農牧用地,1040421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,2578,,0.0,0,,RPPNMLLKNHKFFFN68CA
員林市,土地,明倫段421~450地號,201.24,住,,,1040322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9740000,48400,,0.0,0,,RPPOMLLLNHKFFDN68CA
員林市,土地,新崙雅段751~780地號,106.95,,鄉村區,乙種建築用地,1040414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2264500,21173,,0.0,0,,RPTOMLSKNHKFFDN07CA
員林市,土地,橋愛段1441~1470地號,354.05,住,,,1040415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21420025,60500,,0.0,0,,RPRNMLPJNHKFFDN98CA
員林市,房地(土地+建物)+車位,彰化縣員林鎮中正路180巷1~30號,5.24,住,,,1040421,土地1建物1車位0,十層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850212,171.51000000000002,1,0,1,有,有,1530000,8921,升降平面,0.18,0,,RPTNMLPJNHKFFDN56CA
員林市,房地(土地+建物),彰化縣員林鎮南平西街86巷1~30號,8.68,住,,,1040421,土地1建物1車位0,一層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810106,43.01,1,0,1,有,有,1260000,29296,,0.0,0,,RPUNMLPJNHKFFDN66CA
鹿港鎮,土地,上林段121~150地號,2963.0,,工業區,丁種建築用地,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28385540,9580,,0.0,0,向政府機關承購之案件。,RPSNMLNKNHKFFCN88CA
鹿港鎮,土地,龍山段781~810地號,65.73,商,,,1040427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1268888,19305,,0.0,0,,RPRNMLQJNHKFFCN98CA
芬園鄉,房地(土地+建物),彰化縣芬園鄉光華路346巷203弄91~120號,91.95,,特定農業區,甲種建築用地,1040408,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840509,139.28,5,1,3,有,無,3500000,25129,,0.0,0,,RPOPMLPLNHKFFAN78CA
彰化市,房地(土地+建物),彰化縣彰化巿大智路31~60號,40.79,住,,,1040228,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700502,121.4,6,0,6,有,無,5800000,47776,,0.0,0,,RPSNMLQLNHKFFAN09CA
彰化市,房地(土地+建物),彰化縣彰化巿忠勢街87巷1~30號,62.0,住,,,1040407,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630413,74.7,2,2,2,有,無,3800000,50870,,0.0,0,,RPTOMLQLNHKFFAN66CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿平和九街49巷1~30號,21.8,住,,,1040324,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830406,143.45999999999998,3,2,2,有,有,3750000,26140,坡道機械,0.0,0,,RPQOMLRLNHKFFAN09CA
彰化市,房地(土地+建物),彰化縣彰化巿自立街206巷1~30號,22.95,住,,,1040408,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,95.49,3,2,2,有,有,4500000,47125,,0.0,0,,RPQOMLSLNHKFFAN56CA
彰化市,房地(土地+建物),彰化縣彰化巿中山路一段119巷1~30號,19.0,住,,,1040430,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820121,102.44,1,1,1,有,有,4300000,41976,,0.0,0,,RPVNMLSKNHKFFAN86CA
彰化市,房地(土地+建物),彰化縣彰化巿和平路91~120號,7.66,住,,,1040417,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701208,39.99,0,0,0,無,無,1780000,44511,,0.0,0,,RPPOMLTKNHKFFAN09CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉安北巷43弄1~30號,79.24,,鄉村區,乙種建築用地,1040410,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031215,148.2,0,0,0,無,無,5900000,39811,,0.0,0,,RPXNMLNKNHKFFAN56CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉安北巷43弄1~30號,78.24,,鄉村區,乙種建築用地,1040407,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031215,148.2,0,0,0,無,無,6080000,41026,,0.0,0,,RPPOMLNKNHKFFAN48CA
