鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物),桃園市桃園區中華路1~30號,3.15,其他,,,1040430,土地1建物1車位0,十二層,17,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0861224,38.85,1,0,0,無,有,有,8000,206,,0.0,0,,RPUNMLLJNHKFFAH18CC
桃園區,建物,桃園市桃園區鎮一街10巷1~30號,0.0,住,,,1040420,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700202,92.86,3,2,2,有,無,有,9000,97,,0.0,0,,RPOOMLLJNHKFFAH67CC
龜山區,房地(土地+建物),桃園市龜山區頂湖路1~30號,20620.56,工,,,1040427,土地1建物1車位0,一層,1,工廠,見其他登記事項,鋼筋混凝土造,0731119,3124.0,0,0,0,無,無,無,502000,,,0.0,0,,RPXOMLLJNHKFFAH58CC
八德區,建物,桃園市八德區大和路91~120號,0.0,住,,,1040426,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,128.42000000000002,2,2,1,有,有,有,13500,105,坡道平面,28.56,0,,RPROMLLJNHKFFFH48CC
八德區,房地(土地+建物)+車位,桃園市八德區中正路121~150號,20.2,商,,,1040321,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,168.18,3,2,1,有,無,無,15000,89,坡道平面,29.66,0,,RPTNMLLJNHKFFFH78EC
八德區,房地(土地+建物)+車位,桃園市八德區中正路121~150號,19.42,商,,,1040321,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,161.39999999999998,3,2,1,有,無,無,14000,87,坡道平面,29.66,0,,RPUNMLLJNHKFFFH88EC
蘆竹區,建物,桃園市蘆竹區南崁路241~270號,7.94,住,,,1040421,土地0建物1車位0,十三層,13,辦公商業大樓,住家用,鋼筋混凝土造,0850409,171.44,3,2,2,有,有,無,25000,146,,0.0,0,,RPPNMLNJNHKFFEH38DC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路181~210號,3972.0,住,,,1030529,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940127,223.63,4,2,2,有,無,有,28000,125,坡道平面,0.0,0,,RPUOMLOJNHKFFAH58CC
龍潭區,房地(土地+建物),桃園市龍潭區梅龍路558巷1~30號,22.14,,一般農業區,甲種建築用地,1040428,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831215,52.83,2,2,1,有,有,有,8500,161,,0.0,0,,RPOQMLPJNHKFFCH48CC
楊梅區,房地(土地+建物),桃園市楊梅區新農街241~270號,81.0,住,,,1040415,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770808,186.77,6,2,3,有,無,有,14000,75,,0.0,0,,RPTNMLPJNHKFFDH88DC
八德區,房地(土地+建物),桃園市八德區金和路61~90號,14.68,住,,,1040419,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,101.55000000000001,2,2,2,有,有,有,13000,128,,0.0,0,,RPRTMLPJNHKFFFH86DC
