編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLRJNHKFFBN17CC,36,95.46,住家用,鋼筋混凝土加強磚造,68年7月12日,二層,
RPXNMLRJNHKFFBN17CC,36,168.48,住家用,鋼筋混凝土加強磚造,68年7月12日,二層,
RPXNMLRJNHKFFBN17CC,36,92.00,住家用,鋼筋混凝土加強磚造,68年7月12日,二層,
RPROMLPLNHKFFCN76CC,34,111.80,住商用,加強磚造,70年4月28日,二層,
RPQNMLKKOHKFFCN78DC,2,50.00,見其他登記事項,鋼筋混凝土造,102年7月30日,四層,
RPRNMLQLOHKFFCN86CC,22,212.61,住商用,鋼筋混凝土造,82年7月13日,四層,
RPOOMLSKNHKFFDN86DC,31,111.05,住家用,鋼筋混凝土造,73年5月18日,五層,
RPUNMLKMOHKFFCN66CC,23,217.68,住商用,鋼筋混凝土造,81年11月11日,四層,
RPWOMLLLNHKFFAN76DC,,110.89,商業用,木造,,二層,
RPSOMLMKOHKFFAN09DC,19,91.24,見其他登記事項,鋼筋混凝土造,84年12月28日,八層,
RPSOMLMKOHKFFAN09DC,19,24.63,見其他登記事項,鋼筋混凝土造,84年12月28日,八層,
RPTPMLPKNHKFFAN76CC,1,204.78,見其他登記事項,鋼筋混凝土造,103年1月16日,四層,
RPTPMLPKNHKFFAN76CC,1,.50,見其他登記事項,鋼筋混凝土造,103年1月16日,四層,
RPOOMLPJOHKFFAN78CC,40,84.98,住家用,鋼筋混凝土加強磚造,64年1月30日,二層,
RPUPMLMJOHKFFAN66DC,29,107.26,見其他登記事項,鋼筋混凝土造,75年7月24日,五層,
RPSNMLPKNHKFFAN56DC,34,84.15,住商用,鋼筋混凝土造,69年10月30日,三層,
RPSNMLPKNHKFFAN56DC,34,84.15,住商用,鋼筋混凝土造,69年10月30日,三層,
RPQOMLNLOHKFFAN98CC,32,26.31,住家用,加強磚造,72年3月22日,二層,
RPUOMLOKPHKFFAN96DC,29,137.03,住工用,鋼筋混凝土造,75年6月24日,二層,
RPRNMLKLPHKFFAN78CC,47,95.62,住家用,鋼筋混凝土加強磚造,57年5月6日,二層,
RPQNMLKLPHKFFAN68CC,35,117.36,住商用,鋼筋混凝土造,69年12月13日,三層,
RPROMLTLPHKFFAN27DC,3,45.54,見其他登記事項,鋼筋混凝土造,101年2月16日,四層,
RPSOMLTLPHKFFAN37DC,15,23.81,見其他登記事項,鋼造,89年3月10日,五層,
RPSOMLTLPHKFFAN37DC,15,64.19,住家用,鋼造,89年3月10日,五層,
RPTOMLRKPHKFFDN37CC,7,217.01,見其他登記事項,鋼筋混凝土造,97年3月26日,四層,
RPSNMLPKPHKFFDN96CC,25,21.26,住商用,鋼筋混凝土造,80年1月4日,五層,
RPSNMLPKPHKFFDN96CC,25,56.03,住商用,鋼筋混凝土造,80年1月4日,五層,
RPUNMLLLPHKFFBN66CC,8,210.63,住商用,鋼筋混凝土造,96年12月7日,四層,
RPUNMLLLPHKFFBN66CC,8,3.36,見其他登記事項,鋼筋混凝土造,96年6月22日,一層,
RPQOMLPJNHKFFHN07DC,40,98.94,商業用,加強磚造,63年12月1日,三層,
