鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,房地(土地+建物),嘉義縣朴子市新興路271~300號,95.0,住,,,1040415,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0510701,74.97,3,1,1,有,無,2700000,36014,,0.0,0,,RPSNMLOJNHKFFBQ09CA
六腳鄉,土地,溪墘厝段正義小段61~90地號,1590.0,,特定農業區,農牧用地,1040420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1240000,780,,0.0,0,,RPVNMLOJNHKFFBQ76CA
朴子市,土地,中正段421~450地號,267.14,住,,,1040316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5252640,19662,,0.0,0,,RPWNMLOJNHKFFBQ86CA
布袋鎮,土地,九江段691~720地號,128.32,商,,,1040417,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,39744,,0.0,0,含未登記建物共二棟。權利人共2人,RPQNMLPJNHKFFBQ98CA
六腳鄉,土地,後崩山段崩山小段61~90地號,2993.0,,特定農業區,農牧用地,1040420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,936,,0.0,0,畸零地或有合併使用之交易。,RPQNMLTKNHKFFBQ86CA
布袋鎮,房地(土地+建物),嘉義縣布袋鎮過溝西勢91~120號,164.29,,鄉村區,乙種建築用地,1040304,土地2建物1車位0,一層，二層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820109,148.27,3,1,1,有,無,2500000,16861,,0.0,0,二等親買賣,RPSNMLMLNHKFFBQ09CA
布袋鎮,土地,貴舍段91~120地號,5556.0,,一般農業區,養殖用地,1040421,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,360,,0.0,0,,RPTNMLQLNHKFFBQ96CA
大林鎮,土地,西結段1111~1140地號,413.35,,特定農業區,農牧用地,1040423,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1210,,0.0,0,,RPUNMLQJNHKFFCQ96CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村12鄰溪底寮1~30號,98.4,,鄉村區,乙種建築用地,1040412,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701012,109.44,3,2,2,有,無,2680000,24488,,0.0,0,,RPRNMLPJNHKFFCQ56CA
