編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLJQHIFFHL98DC,21,206.20,見其他登記事項,鋼筋混凝土造,82年1月18日,011,
RPROMLMJQHIFFHL76DC,35,101.24,住家用,加強磚造,67年10月30日,002,
RPROMLLJQHIFFGL09CC,31,69.67,見其他登記事項,鋼筋混凝土造,71年9月22日,003,
RPTOMLLJQHIFFGL66CC,31,161.91,見其他登記事項,鋼筋混凝土造,71年9月22日,003,
RPPNMLNJQHIFFHL56DC,25,143.54,見其他登記事項,鋼筋混凝土造,77年9月20日,003,
RPOPMLLJQHIFFBB37CC,17,20.46,住家用,鋼筋混凝土造,85年7月15日,十四層,
RPOPMLLJQHIFFBB37CC,17,6.58,共有部分,鋼筋混凝土造,85年7月15日,十四層,
RPOPMLLJQHIFFBB37CC,17,4.93,共有部分,鋼筋混凝土造,85年7月15日,十四層,
RPTPMLMJQHIFFBB97CC,13,141.54,住家用,鋼筋混凝土造,89年3月2日,十四層,
RPQRMLMJQHIFFBB87CC,22,88.45,住家用,鋼筋混凝土造,80年10月18日,七層,
RPQRMLMJQHIFFBB87CC,22,7.88,共有部分,鋼筋混凝土造,80年10月18日,七層,
RPQNMLLJQHIFFCB47CC,17,117.85,見其他登記事項,鋼筋混凝土造,85年9月3日,十五層,
RPQNMLLJQHIFFCB47CC,17,60.93,共有部分,鋼筋混凝土造,85年9月3日,十五層,
RPUPMLMJQHIFFCB18CC,16,125.20,住家用,鋼筋混凝土造,86年10月20日,十四層,
RPTNMLNJQHIFFCB97CC,6,81.31,住家用,鋼筋混凝土造,96年9月7日,十五層,
RPTNMLNJQHIFFCB97CC,6,55.97,見其他登記事項,鋼筋混凝土造,96年9月7日,十五層,
RPVNMLNJQHIFFCB18CC,5,187.43,住家用,鋼筋混凝土造,97年6月30日,二十三層,
RPVNMLNJQHIFFCB18CC,5,119.03,見其他登記事項,鋼筋混凝土造,97年6月30日,二十三層,
RPSNMLNJQHIFFAB67CC,39,176.31,見其他登記事項,見其他登記事項,63年10月14日,三層,
RPQNMLNJQHIFFAB47CC,17,20.41,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLNJQHIFFAB47CC,17,3.81,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLNJQHIFFAB47CC,17,4.28,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLNJQHIFFAB47CC,17,1.02,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQNMLNJQHIFFAB47CC,17,1.52,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPPNMLNJQHIFFAB37CC,17,19.29,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQOMLLJQHIFFAB47DC,3,150.71,見其他登記事項,鋼筋混凝土造,100年1月5日,十五層,
