鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物),新竹縣竹北市文采街31~60號,0.0,商,,,1020821,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0961213,45.78,1,1,1,有,無,有,12500,273,,0.0,0,,RPQTMLLJQHIFFBJ78CC
湖口鄉,土地,文昌段1051~1080地號,267.56,住,,,1020704,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,149,,0.0,0,含增建或未登記建物。,RPUOMLLJQHIFFDJ98DC
竹北市,建物,新竹縣竹北市高鐵七路61~90號,0.0,商,,,1020808,土地0建物2車位2,七層,18,辦公商業大樓,商業用,鋼筋混凝土造,0990208,251.52,0,0,0,無,有,無,50000,199,坡道平面,75.28,0,,RPSOMLMKQHIFFBJ68CC
竹北市,建物,新竹縣竹北市光明九路151~180號,0.0,商,,,1020724,土地0建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,0950908,212.37,0,1,2,有,有,無,45000,212,,0.0,0,,RPOOMLNKQHIFFBJ38CC
竹北市,建物,新竹縣竹北市六家一路二段61~90號,0.0,住,,,1020729,土地0建物1車位0,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0990211,126.77000000000001,0,1,0,有,有,無,33000,260,,0.0,0,,RPVOMLPKQHIFFBJ66CC
竹北市,建物,新竹縣竹北市光明六路東一段271~300號,34.16,商,,,1020716,土地0建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960528,163.56,4,2,2,有,有,有,45455,278,坡道平面,53.71,0,,RPUOMLQKQHIFFBJ66CC
竹北市,建物,新竹縣竹北市成功六街241~270號,0.0,住,,,1020809,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0921105,219.17,0,0,0,無,無,無,35000,160,,0.0,0,,RPSPMLTKQHIFFBJ86CC
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬北路61~90號,20.86,商,,,1020820,土地1建物1車位2,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950929,183.0,0,0,0,無,有,無,46000,251,坡道平面,0.0,0,,RPPOMLMLQHIFFBJ48CC
竹北市,建物,新竹縣竹北市臺元一街1~30號,0.0,工,,,1020808,土地0建物3車位3,六層,10,廠辦,工業用,鋼筋混凝土造,1020318,898.41,0,0,0,無,有,無,280000,312,坡道平面,0.0,9000,,RPUOMLMLQHIFFBJ98CC
