鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新莊區,房地(土地+建物),新北市新莊區幸福路31~60號,18.89,住,,,1020707,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660311,68.17,3,2,1,有,無,無,10000,147,,0.0,0,,RPUQMLLJQHIFFBF48CC
泰山區,房地(土地+建物),新北市泰山區仁愛路100巷61~90號,26.07,商,,,1020801,土地1建物1車位0,一層,13,店面(店鋪),住商用,鋼筋混凝土造,0931126,236.33999999999997,0,0,1,有,有,有,20000,85,,0.0,0,,RPQTMLLJQHIFFBF38CC
土城區,房地(土地+建物),新北市土城區學府路一段121~150號,6.48,住,,,1020720,土地1建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840524,34.22,1,0,1,有,有,有,8500,248,,0.0,0,,RPXNMLLJQHIFFAF38CC
板橋區,建物,新北市板橋區四維路271~300號,26.5,住,,,1020624,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.42,1,1,1,有,無,無,78000,1062,,0.0,0,,RPXOMLLJQHIFFAF48CC
板橋區,房地(土地+建物),新北市板橋區中山路一段1~30號,6.75,商,,,1020724,土地1建物1車位0,二層,11,辦公商業大樓,商業用,鋼筋混凝土造,0741111,143.99,0,2,1,有,無,無,45000,313,,0.0,0,,RPXPMLLJQHIFFAF58CC
汐止區,房地(土地+建物),新北市汐止區新北市汐止區湖前街110巷97弄1~30號,12.48,住,,,1020710,土地1建物1車位0,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,61.22,1,1,1,有,有,無,11000,180,,0.0,0,,RPXNMLLJQHIFFDF68CC
淡水區,房地(土地+建物),新北市淡水區沙崙路181~210號,67.73,住,,,1020405,土地1建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0831104,299.83,0,0,0,無,有,無,25000,83,,0.0,0,,RPXOMLLJQHIFFEF88CC
淡水區,房地(土地+建物),新北市淡水區新市一路三段101巷91~120號,6890.67,其他,,,1020422,土地1建物1車位0,一層,15,其他,見其他登記事項,鋼筋混凝土造,1000922,138.59,0,0,0,無,無,有,35000,253,,0.0,0,,RPWPMLLJQHIFFEF88CC
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路151~180號,10.07,商,,,1020719,土地1建物1車位1,三層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980730,137.18,2,2,1,有,有,有,18000,131,坡道平面,39.02,0,,RPQPMLLJQHIFFIF68CC
