編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRJQHIFFAM88CC,18,16.29,住家用,鋼筋混凝土造,84年6月6日,五層,
RPPNMLPKQHIFFAM78CC,20,57.66,住商用,鋼筋混凝土造,82年7月31日,四層,
RPSNMLPKQHIFFAM09CC,18,16.29,住家用,鋼筋混凝土造,84年6月6日,五層,
RPROMLNKQHIFFBM98CC,18,87.36,住家用,鋼筋混凝土造,84年9月27日,十二層,
RPSNMLMJQHIFFBM78CC,6,150.00,農舍,見其他登記事項,96年9月27日,一層,
RPWNMLLJQHIFFAM09DC,20,220.94,住家用,鋼筋混凝土造,82年6月16日,三層,
RPPOMLQJQHIFFAM88CC,18,16.06,住家用,鋼筋混凝土造,84年6月6日,五層,
RPWNMLSLQHIFFAM27CC,19,174.06,住商用,鋼筋混凝土造,83年6月17日,八層,
RPVNMLTKQHIFFBM27CC,26,127.23,住家用,加強磚造,77年1月1日,二層,
RPRNMLQJQHIFFAM98CC,18,465.40,住商用,鋼筋混凝土造,84年2月23日,四層,
RPQOMLQJQHIFFAM98CC,18,16.56,住家用,鋼筋混凝土造,84年6月6日,五層,
RPVNMLQKIIIFFAM78CC,38,107.10,住商用,加強磚造,64年5月15日,二層,
RPUNMLNJRHIFFBM66DC,30,180.00,住商用,鋼筋混凝土造,72年4月18日,二層,
RPOOMLTKQHIFFBM76DC,22,129.04,商業用,鋼造,80年3月25日,一層,
RPPOMLOKIIIFFBM18CC,1,197.45,見其他登記事項,鋼筋混凝土造,102年3月25日,三層,
RPQPMLQLRHIFFBM96DC,25,280.91,住家用,鋼筋混凝土造,77年7月4日,三層,
RPQNMLLJIIIFFBM77CC,35,60.30,商業用,鋼造,67年10月23日,一層,
RPQNMLLJIIIFFBM77CC,31,80.80,住商用,鋼造,71年6月30日,二層,
RPQNMLMLIIIFFAM97CC,21,187.59,住家用,鋼筋混凝土造,81年5月25日,三層,
RPPNMLLLRHIFFDM88CC,34,127.34,住商用,鋼筋混凝土加強磚造,69年1月3日,二層,
RPXNMLSLQHIFFCM67DC,7,29.45,見其他登記事項,鋼骨鋼筋混凝土造,95年2月9日,四層,
