編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLQJQHIFFAH88CA,2,128.82,商業用,鋼筋混凝土造,100年9月7日,七層,二層
RPWOMLQJQHIFFAH88CA,2,58.80,見其他登記事項,鋼筋混凝土造,100年9月7日,七層,
RPRSMLMJQHIFFAH38CA,20,82.24,住家用,鋼筋混凝土造,82年5月28日,七層,七層
RPRSMLMJQHIFFAH38CA,23,10.04,住家用,鋼筋混凝土造,79年7月18日,七層,六層
RPXRMLMJQHIFFAH88CA,1,127.20,住家用,鋼筋混凝土造,101年3月7日,九層,八層
RPXRMLMJQHIFFAH88CA,1,67.62,見其他登記事項,鋼筋混凝土造,101年3月7日,九層,
RPXRMLMJQHIFFAH88CA,1,20.74,見其他登記事項,鋼筋混凝土造,101年3月7日,九層,
RPSRMLMJQHIFFAH38CA,7,22.21,見其他登記事項,鋼筋混凝土造,95年5月30日,五層,二層
RPSRMLMJQHIFFAH38CA,7,9.21,共有部份,鋼筋混凝土造,95年5月30日,五層,
RPSPMLQJQHIFFAH58CA,19,88.30,住家用,鋼筋混凝土造,83年10月7日,七層,二層
RPSPMLQJQHIFFAH58CA,19,12.64,共有部份,鋼筋混凝土造,83年10月7日,七層,
RPTQMLQJQHIFFAH78CA,19,93.11,住家用,鋼筋混凝土造,83年3月5日,八層,四層
RPTQMLQJQHIFFAH78CA,19,47.11,共有部份,鋼筋混凝土造,83年3月5日,八層,
RPTQMLQJQHIFFAH78CA,19,8.57,共有部份,鋼筋混凝土造,83年3月5日,八層,
RPSNMLRJQHIFFAH48CA,16,28.13,見其他登記事項,鋼筋混凝土造,86年12月24日,十七層,十六層
RPSNMLRJQHIFFAH48CA,16,3.20,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPSNMLRJQHIFFAH48CA,16,8.22,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPUQMLPJQHIFFAH78CA,32,57.44,住家用,鋼筋混凝土造,70年10月22日,五層,五層
RPVPMLPJQHIFFAH78CA,33,26.08,住家用,鋼筋混凝土造,69年8月20日,六層,四層 陽台
RPVPMLPJQHIFFAH78CA,33,1.60,共有部份,鋼筋混凝土造,69年8月20日,六層,
RPRNMLPJQHIFFAH18CA,20,258.89,見其他登記事項,鋼筋混凝土造,82年6月29日,三層,一層 二層 三層 屋頂突出物 地下層
RPOSMLRJQHIFFAH58CA,26,495.22,見其他登記事項,鋼筋混凝土造,76年8月4日,三層,三層 屋頂突出物 地下層 一層 二層
RPUQMLSJQHIFFAH09CA,7,81.34,住家用,鋼筋混凝土造,95年8月10日,十三層,五層
RPUQMLSJQHIFFAH09CA,7,49.54,共有部份,鋼筋混凝土造,95年8月10日,十三層,
RPUQMLSJQHIFFAH09CA,7,13.40,共有部份,鋼筋混凝土造,95年8月10日,十三層,
RPSSMLTJQHIFFAH56CA,20,87.33,住家用,鋼筋混凝土造,82年8月6日,六層,六層
RPSSMLTJQHIFFAH56CA,20,25.68,共有部份,鋼筋混凝土造,82年8月6日,六層,
RPPNMLKKQHIFFAH57CA,16,9.65,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPPNMLKKQHIFFAH57CA,16,33.06,見其他登記事項,鋼筋混凝土造,86年11月17日,十四層,四層
RPPNMLKKQHIFFAH57CA,16,2.24,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,26.19,見其他登記事項,鋼筋混凝土造,86年11月17日,十四層,十二層
RPWQMLNKQHIFFAH88CA,16,4.79,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,9.37,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,23.48,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,.17,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,.58,見其他登記事項,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,.04,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,8.13,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,1.89,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPSOMLOKQHIFFAH38CA,25,14.45,共有部份,鋼筋混凝土造,77年7月1日,十層,
RPSOMLOKQHIFFAH38CA,25,97.12,住家用,鋼筋混凝土造,77年7月1日,十層,三層
RPWOMLPKQHIFFAH88CA,22,52.18,住家用,鋼筋混凝土造,80年6月13日,七層,七層
RPWOMLPKQHIFFAH88CA,22,14.71,共有部份,鋼筋混凝土造,80年6月13日,七層,
RPWOMLPKQHIFFAH88CA,22,18.79,見其他登記事項,鋼筋混凝土造,80年6月13日,七層,
RPWOMLPKQHIFFAH88CA,22,1.14,共有部份,鋼筋混凝土造,80年6月13日,七層,
RPSOMLMKQHIFFAH18CA,31,87.92,住家用,鋼筋混凝土造,71年12月23日,五層,一層
RPXSMLMKQHIFFAH09CA,17,15.96,共有部份,鋼筋混凝土造,85年4月13日,八層,
RPXSMLMKQHIFFAH09CA,17,82.19,住家用,鋼筋混凝土造,85年4月13日,七層,三層
RPXSMLMKQHIFFAH09CA,17,11.18,共有部份,鋼筋混凝土造,85年4月13日,八層,
RPRNMLMKQHIFFAH97CA,6,217.81,見其他登記事項,鋼筋混凝土造,96年4月1日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLMKQHIFFAH97CA,9,174.93,見其他登記事項,鋼筋混凝土造,93年10月12日,五層,一層 二層 三層 四層 五層
RPVNMLQLQHIFFAH88CA,32,116.96,住家用,加強磚造,70年1月21日,二層,一層 二層
RPQRMLSLQHIFFAH98CA,8,76.00,住家用,鋼筋混凝土造,94年8月19日,十層,二層
RPQRMLSLQHIFFAH98CA,8,30.36,共有部份,鋼筋混凝土造,94年8月19日,十層,
RPQNMLLLQHIFFAH87CA,17,94.64,住家用,鋼筋混凝土造,85年4月30日,九層,二層
RPQNMLLLQHIFFAH87CA,17,17.44,共有部份,鋼筋混凝土造,85年4月30日,十層,
RPRQMLMJRHIFFAH28CA,10,11.17,共有部份,鋼筋混凝土造,92年6月13日,十三層,
RPRQMLMJRHIFFAH28CA,10,23.92,共有部份,鋼筋混凝土造,92年6月13日,十三層,
RPRQMLMJRHIFFAH28CA,10,104.50,住家用,鋼筋混凝土造,92年6月13日,十三層,二層
RPRQMLMJRHIFFAH28CA,10,25.35,共有部份,鋼筋混凝土造,92年6月13日,十三層,
RPRQMLMJRHIFFAH28CA,10,.04,見其他登記事項,鋼筋混凝土造,92年6月13日,十三層,
RPQNMLMJQHIFFBH87CA,2,49.69,見其他登記事項,鋼筋混凝土造,99年12月23日,四層,
RPQNMLMJQHIFFBH87CA,2,457.67,見其他登記事項,鋼筋混凝土造,99年12月23日,四層,一層 二層 三層 四層 地下一層
RPPNMLNJQHIFFBH87CA,20,89.93,住家用,鋼筋混凝土造,82年11月11日,十層,七層
RPPNMLNJQHIFFBH87CA,20,13.16,共有部份,鋼筋混凝土造,82年11月11日,十層,
RPOSMLLJQHIFFBH08CA,6,87.71,住家用,鋼筋混凝土造,96年9月29日,十二層,七層
RPOSMLLJQHIFFBH08CA,6,33.35,共有部份,鋼筋混凝土造,96年9月29日,十二層,
RPPNMLOJQHIFFBH97CA,15,23.37,住家用,鋼筋混凝土造,87年9月2日,九層,九層
RPPNMLOJQHIFFBH97CA,15,3.97,共有部份,鋼筋混凝土造,87年9月2日,九層,
RPPNMLOJQHIFFBH97CA,15,2.76,共有部份,鋼筋混凝土造,87年9月2日,九層,
RPQPMLMJQHIFFBH08CA,37,131.96,住家用,加強磚造,65年7月17日,二層,一層 二層
RPXPMLMJQHIFFBH78CA,18,231.83,見其他登記事項,鋼筋混凝土造,84年4月20日,四層,一層 二層 三層 四層
RPVNMLMJQHIFFBH38CA,2,311.86,見其他登記事項,鋼筋混凝土造,100年10月13日,四層,一層 二層 三層 四層
RPOOMLMJQHIFFBH77CA,34,61.25,住家用,鋼筋混凝土造,68年1月20日,見其他登記事項,三層
RPQNMLOJQHIFFBH08CA,24,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,二層
