鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
彰化市,房地(土地+建物),彰化縣彰化巿中央路181~210號,4.14,住,,,1020703,土地1建物1車位0,九層,十六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0810711,36.92,1,1,1,有,有,1010000,27356,,0.0,0,,RPQOMLLJQHIFFAN38CA
彰化市,房地(土地+建物),彰化縣彰化巿建國南路36巷1~30號,10.73,住,,,1020629,土地2建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840718,126.62,3,2,2,有,有,2900000,22903,,0.0,0,,RPXOMLSJQHIFFAN17CA
彰化市,建物,彰化縣彰化巿卦山路15巷1~30號,0.0,,,,1020514,土地0建物2車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0900216,9884.27,3,1,2,有,無,154000000,15580,,0.0,0,,RPTOMLPKQHIFFAN56CA
彰化市,土地,莿桐段451~480地號,84.58,商,,,1020527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,989575,11700,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWOMLKLQHIFFAN09CA
彰化市,房地(土地+建物),彰化縣彰化巿泰和路一段61~90號,217.0,住,,,1020718,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000106,279.86,4,2,4,有,有,16500000,58958,,0.0,0,,RPWOMLRLQHIFFAN17CA
彰化市,房地(土地+建物),彰化縣彰化巿竹中路59巷181~210號,87.47,,鄉村區,乙種建築用地,1020712,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000531,175.65,4,2,4,有,無,6770000,38543,,0.0,0,,RPWOMLSLQHIFFAN27CA
和美鎮,房地(土地+建物),彰化縣和美鎮糖友一街9巷1~30號,64.34,,特定農業區,甲種建築用地,1020629,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0891114,159.43,3,2,2,有,無,6350000,39829,,0.0,0,,RPQNMLPJQHIFFBN78CA
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路一段571~600號,23.22,住,,,1020627,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0860203,125.57,3,2,2,有,有,2850000,22697,,0.0,0,,RPQOMLRJQHIFFBN09CA
和美鎮,土地,新盛段331~360地號,591.56,農,,,1020621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,6931,,0.0,0,,RPPNMLKKQHIFFBN28CA
和美鎮,土地,和東段91~120地號,183.0,住,,,1020530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7080000,38689,,0.0,0,,RPSNMLLKQHIFFBN68CA
和美鎮,土地,和東段91~120地號,2142.0,住,,,1020527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71270000,33273,,0.0,0,,RPTNMLLKQHIFFBN78CA
伸港鄉,土地,福新段1141~1170地號,4079.48,,一般農業區,農牧用地,1020628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10200000,2500,,0.0,0,,RPRNMLKLQHIFFBN58CA
福興鄉,土地,三豐段91~120地號,1828.0,,特定農業區,農牧用地,1020627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6860000,3753,,0.0,0,,RPTNMLLJQHIFFCN78CA
鹿港鎮,土地,埔崙段721~750地號,77.26,住,,,1020617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,29770,,0.0,0,,RPQNMLMJQHIFFCN58CA
福興鄉,土地,中興段241~270地號,2673.0,,特定農業區,農牧用地,1020703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,4863,,0.0,0,,RPRNMLMJQHIFFCN68CA
鹿港鎮,土地,洛津段241~270地號,97.04,商,,,1020627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,30915,,0.0,0,1.本件買賣所需之登記規費、印花稅、土地增值稅等相關費用由買方負擔。,RPSNMLMJQHIFFCN78CA
鹿港鎮,土地,振興段2821~2850地號,2000.0,,特定農業區,農牧用地,1020628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,2800,,0.0,0,,RPTOMLPJQHIFFCN66CA
鹿港鎮,土地,鹿福段511~540地號,74.2,住,,,1020712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2244651,30251,,0.0,0,,RPUNMLPJQHIFFCN66CA
員林市,土地,橋愛段1291~1320地號,112.32,住,,,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4653000,41426,,0.0,0,,RPPNMLNJQHIFFDN68CA
員林市,土地,橋愛段1291~1320地號,112.32,住,,,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5978700,53229,,0.0,0,,RPQNMLNJQHIFFDN78CA
員林市,房地(土地+建物),彰化縣員林鎮萬年路二段121巷1~30號,26.45,住,,,1020718,土地1建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730124,102.02000000000001,5,1,2,有,無,2100000,20584,,0.0,0,,RPSPMLPJQHIFFDN76CA
大村鄉,房地(土地+建物),彰化縣大村鄉過溝村櫻花路61~90號,88.24,,特定農業區,甲種建築用地,1020710,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0870907,211.63,4,2,3,有,有,5800000,27406,,0.0,0,,RPRNMLQJQHIFFDN56CA
永靖鄉,土地,五汴段511~540地號,317.54,,特定農業區,甲種建築用地,1010701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5042932,15881,,0.0,0,,RPSOMLSJQHIFFDN96CA
永靖鄉,土地,五汴段511~540地號,14.48,,特定農業區,甲種建築用地,1020715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229950,15881,,0.0,0,,RPWOMLSJQHIFFDN37CA
員林市,土地,員林段31~60地號,25.0,住,,,1020712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1702750,68110,,0.0,0,,RPWNMLSJQHIFFDN27CA
