鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
潮州鎮,房地(土地+建物),屏東縣潮州鎮北門路301~330號,107.0,住,,,1020801,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790213,222.23,4,2,3,有,無,無,10000,45,,0.0,0,,RPQNMLPJQHIFFCT07CC
潮州鎮,土地,中山段931~960地號,661.0,,一般農業區,農牧用地,1020715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,23,,0.0,0,含未辦建物所有權第一次登記之鐵皮屋一棟,RPUNMLRJQHIFFCT67CC
屏東巿,房地(土地+建物),屏東縣屏東市民生東路11巷61~90號,455.29,,一般農業區,丁種建築用地,1020807,土地1建物1車位0,一層,1,倉庫,工業用,鋼筋混凝土造,0741118,318.5,0,0,0,無,無,無,15000,,,0.0,0,,RPRPMLRJQHIFFAT47DC
潮州鎮,房地(土地+建物),屏東縣潮州鎮中山路61~90號,152.81,商,,,1020712,土地4建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0751004,415.68,0,0,0,無,無,無,45000,108,,0.0,0,,RPPOMLSJQHIFFCT47DC
潮州鎮,房地(土地+建物),屏東縣潮州鎮中洲路151~180號,84.74,其他,,,1020805,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820505,189.01,5,1,3,有,無,無,10000,53,,0.0,0,,RPPNMLKKQHIFFCT56CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮和平路1~30號,29.58,其他,,,1020810,土地1建物1車位0,十層,1,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841110,40.58,4,1,2,有,無,無,7000,172,,0.0,0,,RPQNMLKKQHIFFCT66CC
屏東巿,房地(土地+建物),屏東縣屏東市大同路31~60號,130.0,住,,,1020805,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0740315,204.93,4,2,3,有,無,有,12000,59,,0.0,0,,RPXNMLOKQHIFFAT57CC
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉中華路1~30號,62.4,其他,,,1020730,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,198.06,0,3,3,有,無,無,12000,61,,0.0,0,,RPXOMLKLQHIFFAT47DC
東港鎮,房地(土地+建物),屏東縣東港鎮光復路二段61~90號,165.0,住,,,1020731,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0911209,372.69,0,0,0,無,無,無,82000,220,,0.0,0,,RPTNMLKLQHIFFDT17CC
屏東巿,房地(土地+建物),屏東縣屏東市民生路331~360號,74.0,住,,,1020823,土地1建物1車位0,全,3,透天厝,住商用,磚造,,180.6,3,2,3,有,無,無,30000,166,,0.0,0,,RPOPMLNLQHIFFAT86CC
屏東巿,房地(土地+建物),屏東縣屏東市田中四橫巷1~30號,114.0,,一般農業區,甲種建築用地,1020822,土地1建物1車位0,全,1,透天厝,住家用,磚造,,58.63,5,1,1,有,無,有,8000,136,,0.0,0,,RPQPMLNLQHIFFAT07CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮北門路91~120號,85.0,住,,,1020731,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790610,216.42,5,2,3,有,無,無,18000,83,,0.0,0,,RPQNMLMJRHIFFCT86CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮延平路151~180號,167.61,住,,,1020731,土地2建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0780505,204.24,1,0,0,無,無,無,17000,83,,0.0,0,,RPTNMLMJRHIFFCT17CC
屏東巿,房地(土地+建物),屏東縣屏東市瑞光里田中四橫巷1~30號,122.0,,一般農業區,甲種建築用地,1020907,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,,72.42,3,1,1,有,無,有,6000,83,,0.0,0,,RPRNMLTJRHIFFAT57DC
屏東巿,房地(土地+建物),屏東縣屏東市中正路601~630號,64.85,住,,,1020910,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700727,99.6,3,2,2,有,無,無,11000,110,,0.0,0,租賃層次1~2樓,RPUNMLMKRHIFFAT17CC
屏東巿,房地(土地+建物),屏東縣屏東市清寧街151~180號,86.0,住,,,1020820,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0811111,220.81,5,2,4,有,無,有,15000,68,,0.0,0,,RPOPMLNKRHIFFAT86CC
東港鎮,房地(土地+建物),屏東縣東港鎮大東路331巷17弄1~30號,21.3,住,,,1020912,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830627,144.61,3,2,2,有,有,有,21200,147,,0.0,0,,RPSNMLOKRHIFFDT47CC
屏東巿,房地(土地+建物),屏東縣屏東市大興路31~60號,72.0,住,,,1020906,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700604,146.07,3,2,3,有,無,有,13000,89,,0.0,0,,RPXNMLQKRHIFFAT87CC
屏東巿,房地(土地+建物),屏東縣屏東市開封?1~30號,30.6,住,,,1020829,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0831129,101.21,3,2,2,有,無,有,8000,79,,0.0,0,,RPOOMLQKRHIFFAT07CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬年路181~210號,101.58,住,,,1020917,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0931213,155.52,4,2,3,有,無,無,11000,71,,0.0,0,租賃期間:102年10月01日起至103年9月30日止自102.09.17-102.09.30止為裝潢期免收租金，期間所產生之水電費由乙方自行負擔,RPXNMLSKRHIFFCT28CC
新園鄉,房地(土地+建物),屏東縣新園鄉五房路601~630號,119.04,,鄉村區,乙種建築用地,1020909,土地1建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0701202,104.34,4,2,2,有,無,無,6000,58,,0.0,0,,RPSNMLSKRHIFFDT87CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮朝陽街151~180號,51.52,住,,,1020920,土地1建物1車位0,全,2,透天厝,住商用,見其他登記事項,0580403,82.08,2,1,2,有,無,有,7000,85,,0.0,0,,RPPNMLKLRHIFFCT76CC
