鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
金湖鎮,土地,士校段151~180地號,1250.0,農,,,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,4400,,0.0,0,,RPUNMLNLQHIFFAW37CA
金城鎮,土地,東紅山段961~990地號,580.21,其他,,,1020725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,2844,,0.0,0,,RPPNMLQJQHIFFAW96CA
金城鎮,土地,旗牌段361~390地號,234.43,住,,,1020626,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5157400,22000,,0.0,0,,RPROMLRJQHIFFAW37CA
金湖鎮,土地,北五劃段571~600地號,985.45,農,,,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,4769,,0.0,0,,RPTNMLTLQHIFFAW97DA
金沙鎮,土地,高陽段31~60地號,630.31,農,,,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1134000,1799,,0.0,0,,RPTNMLOJRHIFFAW37DA
金寧鄉,土地,寧劃段781~810地號,500.0,農,,,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,8000,,0.0,0,,RPSOMLRJQHIFFAW47CA
金寧鄉,土地,西堡劃測段241~270地號,828.02,其他,,,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,3261,,0.0,0,,RPPNMLSJQHIFFAW17CA
金湖鎮,土地,塔后段991~1020地號,277.0,農,,,1020702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,10830,,0.0,0,,RPWNMLTLQHIFFAW18CA
金湖鎮,土地,瓊林段361~390地號,549.51,農,,,1020520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,1747,,0.0,0,,RPXNMLTLQHIFFAW28CA
