鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,建物,宜蘭縣羅東鎮興東路211~240號,0.0,商,,,1020725,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690412,95.9,0,0,1,無,無,無,18000,188,,0.0,0,,RPXNMLMJQHIFFAG78EC
宜蘭市,建物,宜蘭縣宜蘭市民權新路293巷1~30號,0.0,住,,,1020727,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0631024,30.0,1,1,1,有,無,有,6000,200,,0.0,0,,RPPOMLQJQHIFFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路五段50巷1~30號,0.0,住,,,1020801,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650426,68.54,5,1,6,有,無,有,33000,481,,0.0,0,,RPVOMLMKQHIFFBG78DC
羅東鎮,建物,宜蘭縣羅東鎮民生路121~150號,0.0,住,,,1020722,土地0建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土加強磚造,0610322,85.8,0,0,1,有,無,無,13000,152,,0.0,0,稅金乙方負擔,RPVNMLPKQHIFFAG78CC
冬山鄉,建物,宜蘭縣冬山鄉廣興路11巷1~30號,0.0,,特定農業區,甲種建築用地,1020717,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0621003,101.7,5,2,2,有,無,有,8500,84,,0.0,0,,RPWNMLPKQHIFFAG88CC
員山鄉,土地,尚好段1021~1050地號,285.88,,特定農業區,農牧用地,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,42,,0.0,0,,RPRPMLQKQHIFFBG78CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段320巷31~60號,0.0,住,,,1020805,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850105,84.61,2,2,2,有,有,無,7000,83,,0.0,0,,RPWOMLQKQHIFFBG76EC
宜蘭市,建物,宜蘭縣宜蘭市神農路一段1~30號,0.0,住,,,1020809,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0801115,86.57,0,0,0,無,無,無,20000,231,,0.0,0,,RPWPMLTKQHIFFBG96CC
羅東鎮,建物,宜蘭縣羅東鎮中山路二段481~510號,0.0,住,,,1020701,土地0建物0車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860815,145.55,3,2,2,有,無,有,10000,69,一樓平面,0.0,0,,RPQOMLNLQHIFFAG28CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段91~120號,0.0,住,,,1020725,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0780704,515.63,7,3,7,有,無,無,40000,78,,0.0,0,,RPQOMLNLQHIFFBG58EC
五結鄉,建物,宜蘭縣五結鄉學進路61~90號,0.0,住,,,1020823,土地0建物1車位0,一層,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0710728,236.48,0,0,0,無,無,無,10000,42,,0.0,0,,RPPNMLLMQHIFFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮中山路四段1~30號,164.15,住,,,1020804,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950816,74.03,0,0,0,無,無,有,30000,405,,0.0,0,,RPQOMLNJRHIFFAG28DC
三星鄉,建物,宜蘭縣三星鄉上將路三段301~330號,0.0,,特定農業區,農牧用地,1020826,土地0建物1車位0,一層,2,農舍,農舍,鋼筋混凝土造,0830708,104.23,2,1,1,有,無,無,11000,,,0.0,0,,RPPNMLOJRHIFFAG08CC
三星鄉,建物,宜蘭縣三星鄉大埔中路200巷2弄1~30號,0.0,,特定農業區,甲種建築用地,1020902,土地0建物1車位0,全,2,透天厝,住家用,見其他登記事項,0700120,80.78,3,2,2,有,無,有,6000,74,,0.0,0,,RPVNMLPJRHIFFAG78CC
五結鄉,建物,宜蘭縣五結鄉中興路三段301~330號,0.0,住,,,1020831,土地0建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000825,175.86,4,2,5,有,無,無,18000,102,,0.0,0,,RPXNMLQJRHIFFAG66EC
五結鄉,建物,宜蘭縣五結鄉中興路三段301~330號,0.0,住,,,1020816,土地0建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000825,175.86,4,2,5,有,無,無,18000,102,,0.0,0,,RPPOMLQJRHIFFAG58EC
