鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
卓蘭鎮,土地,酸柑湖段1381~1410地號,1061.0,,山坡地保育區,暫未編定,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,2451,,0.0,0,,RPPNMLTJQHIFFAK68CA
苗栗市,土地,西山451~480地號,120.0,住,,,1020702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4356000,36300,,0.0,0,畸零地或有合併使用之交易。,RPUNMLLJQHIFFBK48CA
苗栗市,房地(土地+建物),苗栗縣苗栗巿福星里10鄰福園街61~90號,119.18,住,,,1020629,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961210,242.67,4,2,3,有,無,7800000,32142,,0.0,0,,RPQNMLPJQHIFFBK48CA
公館鄉,房地(土地+建物),苗栗縣公館鄉向陽31~60號,17.68,住,,,1020725,土地1建物1車位0,三層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821203,102.44,3,1,2,有,無,2250000,21964,,0.0,0,,RPXNMLPJQHIFFBK56CA
頭屋鄉,土地,二岡坪段天花湖小段181~210地號,1727.0,,山坡地保育區,農牧用地,1010817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,690800,400,,0.0,0,,RPUNMLMKQHIFFBK68CA
苑裡鎮,土地,火炎山段211~240地號,1466.87,,特定農業區,農牧用地,1020708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6079076,4144,,0.0,0,,RPPNMLTJQHIFFCK88CA
通霄鎮,土地,內湖段61~90地號,365.0,,一般農業區,農牧用地,1020709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,9589,,0.0,0,地上物有小木屋，網室栽培室及鋪設道路水電設施。,RPPOMLNKRHIFFCK58CA
通霄鎮,土地,內湖段61~90地號,609.0,,一般農業區,農牧用地,1020621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,6076,,0.0,0,,RPQOMLNKRHIFFCK68CA
竹南鎮,土地,大同段1111~1140地號,181.8,住,,,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7150000,39329,,0.0,0,,RPRNMLMJQHIFFDK48CA
後龍鎮,土地,大山腳段1561~1590地號,1666.0,,特定農業區,農牧用地,1020722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2165800,1300,,0.0,0,,RPPOMLPJQHIFFDK68CA
後龍鎮,土地,大山腳段3241~3270地號,1537.0,,特定農業區,農牧用地,1020712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2305500,1500,,0.0,0,,RPQOMLPJQHIFFDK78CA
後龍鎮,土地,大山腳段3241~3270地號,1536.0,,特定農業區,農牧用地,1020712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2304000,1500,,0.0,0,,RPROMLPJQHIFFDK88CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大厝里7鄰開元路61~90號,36.87,住,,,1020709,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020613,187.70999999999998,3,2,2,有,無,5150000,27717,一樓平面,23.55,600000,,RPSOMLRJQHIFFDK56CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大厝里7鄰開元路61~90號,35.98,住,,,1020709,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020613,153.29,4,2,2,有,無,4880000,32236,一樓平面,20.52,600000,,RPTOMLRJQHIFFDK66CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大厝里7鄰開元路61~90號,30.58,住,,,1020709,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020613,133.32999999999998,3,2,2,有,無,4200000,31912,一樓平面,20.52,600000,,RPUOMLRJQHIFFDK76CA
