鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中山區,建物,臺北市中山區農安街227巷3弄1~30號,0.0,住,,,1020723,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661109,89.0,1,1,1,有,無,無,25000,281,,0.0,0,,RPRNMLLJQHIFFCA47CC
內湖區,建物,臺北市內湖區文德路90巷31~60號,0.0,住,,,1020720,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,106.29,3,2,2,有,無,無,16000,151,,0.0,0,,RPXNMLLJQHIFFCA08CC
中山區,建物,臺北市中山區中山北路一段121巷31~60號,0.0,商,,,1020704,土地0建物1車位0,七層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000128,117.75,1,1,1,有,有,有,42000,357,,0.0,0,,RPQOMLLJQHIFFCA47CC
內湖區,建物,臺北市內湖區內湖路一段661~690號,0.0,其他,,,1020704,土地0建物1車位0,十一層,18,套房(1房1廳1衛),住家用,見其他登記事項,0991123,55.05,1,1,1,有,有,有,30000,545,,0.0,0,,RPROMLLJQHIFFCA57CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1020726,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.73,2,2,1,有,有,有,50000,557,,0.0,0,,RPPPMLLJQHIFFCA47CC
中山區,建物,臺北市中山區中山北路一段53巷1~30號,0.0,商,,,1020727,土地0建物1車位0,七層,10,辦公商業大樓,商業用,鋼筋混凝土造,0971030,44.32,1,1,1,有,有,有,23000,519,,0.0,0,,RPSPMLLJQHIFFCA77CC
中山區,建物,臺北市中山區松江路133巷1~30號,0.0,住,,,1020731,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),,加強磚造,,75.44,2,1,1,有,無,有,20000,265,,0.0,0,,RPTPMLLJQHIFFCA87CC
內湖區,建物,臺北市內湖區文德路90巷1~30號,0.0,住,,,1020720,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,104.33,3,2,2,有,無,無,16000,153,,0.0,0,,RPWPMLLJQHIFFCA18CC
中山區,建物,臺北市中山區新生北路二段28巷1~30號,0.0,其他,,,1020708,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780517,85.79,2,1,1,有,有,有,42000,490,,0.0,0,,RPPRMLLJQHIFFCA67CC
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,商,,,1020628,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0881102,98.61000000000001,0,0,0,無,無,無,25000,254,,0.0,0,,RPQRMLLJQHIFFCA77CC
內湖區,建物,臺北市內湖區民權東路六段180巷61~90號,0.0,住,,,1020615,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980715,92.59,2,1,1,有,無,有,31500,340,,0.0,0,,RPRRMLLJQHIFFCA87CC
中山區,建物,臺北市中山區松江路121~150號,0.0,商,,,1020731,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830413,348.56,0,0,0,無,有,無,94000,270,,0.0,0,"此戶為分割戶,承租範圍含公設63坪約208平分公尺",RPVRMLLJQHIFFCA28CC
南港區,建物,臺北市南港區重陽路31~60號,0.0,住,,,1020110,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991012,180.61,3,2,2,有,有,無,34000,188,坡道平面,38.06,0,,RPOOMLLJQHIFFDA37CC
松山區,建物,臺北市松山區南京東路五段61~90號,7.45,商,,,1020722,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0750519,78.49,1,0,1,有,有,有,30000,382,,0.0,0,,RPOPMLLJQHIFFDA47CC
松山區,建物,臺北市松山區寶清街1~30號,6.53,商,,,1020725,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0791206,71.59,0,0,0,無,有,有,22000,307,,0.0,0,,RPPPMLLJQHIFFDA57CC
松山區,建物,臺北市松山區南京東路五段211~240號,5.63,其他,,,1020717,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,65.49000000000001,1,1,1,有,有,有,37000,565,,0.0,0,,RPRPMLLJQHIFFDA77CC
南港區,建物,臺北市南港區興南街60巷1~30號,0.0,,,,1020715,土地0建物1車位0,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991105,80.87,0,0,0,無,無,無,30000,371,,0.0,0,,RPUPMLLJQHIFFDA08CC
大同區,房地(土地+建物)+車位,臺北市大同區承德路三段1~30號,17.52,商,,,1020801,土地3建物1車位2,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990903,176.99,0,0,0,無,有,無,120000,678,坡道平面,78.8,0,,RPQNMLLJQHIFFBA27CC
大同區,建物,臺北市大同區市民大道路一段181~210號,0.0,其他,,,1020710,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,113.94,2,1,1,有,有,有,55100,484,,0.0,0,,RPROMLLJQHIFFBA47CC
