鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
仁愛區,建物,基隆市仁愛區南榮路31~60號,0.0,商,,,1020726,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0701229,30.94,0,0,0,無,無,無,14000,452,,0.0,0,,RPPOMLQJQHIFFBC08DC
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,31.5,住,,,1020810,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,61.41,3,2,1,有,無,無,8500,138,,0.0,0,,RPVNMLNKQHIFFCC38CC
中正區,房地(土地+建物),基隆市中正區新豐街333巷1~30號,26.77,住,,,1020723,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,112.75,3,2,2,有,有,有,8500,75,,0.0,0,"每月租金新台幣8500元整,內含管理費853元由出租方負擔繳納，實收每月7647元。",RPRNMLNKQHIFFBC87CC
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街241~270號,28.06,住,,,1020819,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701102,99.85,0,0,0,無,無,無,18000,180,,0.0,0,,RPUNMLQLQHIFFCC68CC
七堵區,房地(土地+建物),基隆市七堵區福一街51巷31~60號,32.55,住,,,1020801,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710911,114.67,3,2,2,有,無,無,8500,74,,0.0,0,,RPVOMLQLQHIFFCC88CC
仁愛區,房地(土地+建物),基隆市仁愛區曲水街21巷1~30號,74.0,住,,,1020815,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0571218,80.04,3,1,1,有,無,無,9000,112,,0.0,0,,RPQOMLQLQHIFFBC38DC
七堵區,土地,五堵段下坡小段61~90地號,1362.0,農,,,1020820,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,75000,55,,0.0,0,,RPXNMLSLQHIFFCC56CC
信義區,建物,基隆市信義區義六路34巷1~30號,0.0,住,,,1020807,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,83.13,2,2,1,有,無,有,5500,66,,0.0,0,,RPXNMLKMQHIFFBC38CC
信義區,建物,基隆市信義區培德路1~30號,0.0,住,,,1020805,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0800502,137.48,4,2,2,有,有,有,10500,76,,0.0,0,,RPXOMLMJRHIFFBC48CC
