編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPQMLTJQHIFFAD28CA,6,47.18,見其他登記事項,鋼筋混凝土構造,96年7月19日,十四層,二層
RPPQMLTJQHIFFAD28CA,6,11.43,共有部分,鋼筋混凝土構造,96年7月19日,十四層,
RPPQMLTJQHIFFAD28CA,6,9.83,共有部分,鋼筋混凝土構造,96年7月19日,十四層,
RPUOMLMJQHIFFAD87CA,18,23.04,住家用,鋼筋混凝土構造,84年9月12日,十八層,十二層
RPUOMLPJQHIFFAD18CA,16,68.31,住家用,鋼筋混凝土構造,86年10月22日,二十四層,二十一層
RPUOMLMJQHIFFAD87CA,18,7.09,共有部分,鋼筋混凝土構造,84年9月12日,十八層,
RPUOMLPJQHIFFAD18CA,16,11.57,共有部分,鋼筋混凝土構造,86年10月22日,二十四層,
RPUOMLMJQHIFFAD87CA,18,3.75,共有部分,鋼筋混凝土構造,84年9月12日,十八層,
RPUOMLPJQHIFFAD18CA,16,11.71,共有部分,鋼筋混凝土構造,86年10月22日,二十四層,
RPUNMLRJQHIFFAD28CA,4,17.57,共有部分,鋼筋混凝土構造,98年9月8日,十九層,
RPUNMLRJQHIFFAD28CA,4,.00,見其他登記事項,鋼筋混凝土構造,98年9月8日,十九層,十一層
RPQOMLQJQHIFFAD87CA,18,106.65,國民住宅,鋼筋混凝土構造,84年4月26日,五層,四層
RPQOMLQJQHIFFAD87CA,18,34.50,共有部分,鋼筋混凝土構造,84年4月26日,五層,
RPQOMLQJQHIFFAD87CA,18,16.69,共有部分,鋼筋混凝土構造,84年4月26日,五層,
RPPNMLSJQHIFFAD87CA,19,23.76,住家用,鋼筋混凝土構造,84年1月4日,十二層,十二層
RPXNMLPKQHIFFAD48CA,17,87.75,住家用,鋼筋混凝土構造,85年12月2日,十九層,十層
