編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLTKQHIFFBQ27CC,7,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSOMLNKQHIFFBQ86CC,9,199.77,住商用,鋼筋混凝土造,93年5月28日,四層,
RPQNMLMJQHIFFBQ98CC,7,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLNLQHIFFBQ66CC,7,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLMKQHIFFBQ66CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPRNMLRJQHIFFBQ96CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLMKQHIFFBQ76CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLQLQHIFFBQ17CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLQLQHIFFBQ27CC,8,24.81,住家用,鋼筋混凝土造,94年10月3日,十層,
RPUNMLQLQHIFFBQ37CC,7,25.04,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLTJRHIFFBQ47CC,8,26.47,住家用,鋼筋混凝土造,94年10月3日,十層,
RPVNMLTJRHIFFBQ67CC,8,24.81,住家用,鋼筋混凝土造,94年10月3日,十層,
RPRNMLKKRHIFFBQ09CC,7,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLKKRHIFFBQ98CC,7,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
RPWNMLTJRHIFFBQ77CC,8,26.47,住家用,鋼筋混凝土造,94年10月3日,十層,
RPUNMLQKRHIFFBQ37CC,7,31.22,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLKKRHIFFBQ88CC,7,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLQKRHIFFBQ27CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSOMLSKRHIFFBQ47CC,7,31.22,住家用,鋼筋混凝土造,95年8月28日,八層,
RPRNMLMJRHIFFCQ86EC,22,145.24,住家用,鋼筋混凝土造,80年10月1日,三層,
RPWNMLQKRHIFFBQ57CC,7,31.22,住家用,鋼筋混凝土造,95年8月28日,八層,
RPVNMLQKRHIFFBQ47CC,7,31.22,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLTKIIIFFCQ09CC,15,138.89,見其他登記事項,鋼筋混凝土造,88年1月21日,四層,
RPXNMLOLRHIFFBQ57CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLSJIIIFFBQ09CC,7,25.04,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLSJIIIFFBQ56CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPUNMLSJIIIFFBQ66CC,7,31.23,住家用,鋼筋混凝土造,95年8月28日,八層,
RPUNMLTKQHIFFDQ97EC,13,170.49,農舍,見其他登記事項,89年3月24日,一層,
RPSNMLQKRHIFFDQ37CC,18,112.78,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,
RPUNMLSJIIIFFDQ86CC,24,138.41,住商用,鋼筋混凝土造,78年10月12日,三層,
RPQNMLQLRHIFFDQ37DC,3,171.54,住商用,鋼筋混凝土造,99年12月28日,四層,
