編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVQMLQJQHIFFAA28CA,31,52.66,見使用執照,鋼筋混凝土造,71年2月27日,十二層,二層
RPVQMLQJQHIFFAA28CA,31,8.00,共有部分,鋼筋混凝土造,71年2月27日,十二層,
RPUOMLPJQHIFFAA87CA,9,.10,見其他登記事項,鋼筋混凝土造,93年5月14日,十二層,一層
RPUOMLPJQHIFFAA87CA,9,.00,共有部分,鋼筋混凝土造,93年5月14日,十二層,
RPUOMLPJQHIFFAA87CA,9,16.70,共有部分,鋼筋混凝土造,93年5月14日,十二層,
RPWQMLPJQHIFFAA28CA,6,36.33,住家用,鋼筋混凝土造,96年7月30日,十七層,五層
RPWQMLPJQHIFFAA28CA,6,8.43,共有部分,鋼筋混凝土造,96年7月30日,十七層,
RPWQMLPJQHIFFAA28CA,6,4.30,共有部分,鋼筋混凝土造,96年7月30日,十七層,
RPSQMLPJQHIFFAA87CA,,39.53,住家用,鋼筋混凝土造,,五層,三層
RPROMLPJQHIFFAA57CA,,94.28,住家用,鋼筋混凝土造,,五層,五層
RPOPMLPJQHIFFAA37CA,41,80.62,住家用,鋼筋混凝土造,61年4月18日,四層,陽台 三層
RPTQMLQJQHIFFAA08CA,37,69.76,住家用,鋼筋混凝土造,65年6月19日,十二層,六層
RPTQMLQJQHIFFAA08CA,37,5.09,共有部分,鋼筋混凝土造,65年6月19日,十二層,
RPTQMLPJQHIFFAA97CA,46,35.11,住家用,加強磚造,56年5月12日,五層,四層
RPRPMLPJQHIFFAA67CA,24,100.36,住家用,鋼筋混凝土造,78年1月25日,五層,五層
RPRPMLPJQHIFFAA67CA,24,9.23,共有部分,鋼筋混凝土造,78年1月25日,五層,
RPPNMLPJQHIFFAA27CA,4,34.40,住家用,鋼筋混凝土造,98年1月16日,十一層,八層
RPPNMLPJQHIFFAA27CA,4,8.51,共有部分,鋼筋混凝土造,98年1月16日,十一層,
RPPNMLPJQHIFFAA27CA,4,10.37,共有部分,鋼筋混凝土造,98年1月16日,十一層,
RPPNMLPJQHIFFAA27CA,4,8.43,共有部分,鋼筋混凝土造,98年1月16日,十一層,
RPSPMLRJQHIFFAA97CA,41,96.49,住家用,鋼筋混凝土造,61年9月15日,四層,三層
RPVNMLNLQHIFFAA87CA,32,175.16,商業用,鋼筋混凝土造,70年2月4日,五層,一層 騎樓
RPQNMLTLQHIFFAA97CA,2,92.07,住家用,鋼筋混凝土造,100年11月1日,十層,八層
RPQNMLTLQHIFFAA97CA,2,46.15,見其他登記事項,鋼筋混凝土造,100年11月1日,十層,
RPQNMLTLQHIFFAA97CA,2,25.89,見其他登記事項,鋼筋混凝土造,100年11月1日,八層,
RPQPMLSLQHIFFAA08CA,2,1.30,住家用,鋼筋混凝土造,100年4月8日,九層,八層
RPQPMLSLQHIFFAA08CA,2,.73,見其他登記事項,鋼筋混凝土造,100年4月8日,九層,
RPQPMLSLQHIFFAA08CA,2,29.64,見其他登記事項,鋼筋混凝土造,100年4月8日,九層,
RPUNMLPJQHIFFBA87CA,25,27.82,商業用,鋼筋混凝土造,77年12月15日,七層,地下層
RPUNMLPJQHIFFBA87CA,25,.97,共有部分,鋼筋混凝土造,77年12月15日,七層,
RPRNMLQJQHIFFBA67CA,23,32.46,商業用,鋼骨混凝土造,79年8月15日,二十七層,十四層
RPRNMLQJQHIFFBA67CA,23,13.06,共有部分,鋼骨混凝土造,79年8月15日,二十七層,
RPRNMLQJQHIFFBA67CA,23,1.40,共有部分,鋼骨混凝土造,79年8月15日,二十七層,
RPRPMLQJQHIFFBA87CA,3,151.64,住家用,鋼筋混凝土造,99年9月2日,十三層,八層
RPRPMLQJQHIFFBA87CA,3,121.15,見其他登記事項,鋼筋混凝土造,99年9月2日,十三層,
RPRPMLQJQHIFFBA87CA,3,70.21,見其他登記事項,鋼筋混凝土造,99年9月2日,十三層,
RPWNMLPJQHIFFBA08CA,30,60.51,見使用執照,鋼筋混凝土造,72年7月25日,五層,三層
RPSNMLPJQHIFFBA67CA,36,106.30,,鋼筋混凝土造,66年8月25日,五層,三層
RPUPMLRJQHIFFBA28CA,6,76.40,住家用,鋼筋混凝土造,96年5月10日,五層,三層
RPTOMLNLQHIFFBA87CA,6,13.77,停車空間,鋼筋混凝土造,96年7月31日,十一層,
RPUPMLRJQHIFFBA28CA,6,22.84,共有部分,鋼筋混凝土造,96年5月10日,五層,
RPTOMLNLQHIFFBA87CA,6,27.36,共有部分,鋼筋混凝土造,96年7月31日,十一層,
RPUPMLRJQHIFFBA28CA,6,17.88,共有部分,鋼筋混凝土造,96年5月10日,五層,
RPTOMLNLQHIFFBA87CA,6,89.38,住家用,鋼筋混凝土造,96年7月31日,十一層,九層
RPTOMLNLQHIFFBA87CA,6,21.85,共有部分,鋼筋混凝土造,96年7月31日,十一層,
RPTOMLNLQHIFFBA87CA,6,13.95,共有部分,鋼筋混凝土造,96年7月31日,十一層,
RPVPMLRJQHIFFBA38CA,6,.51,見其他登記事項,鋼筋混凝土造,96年12月31日,十層,
RPVPMLRJQHIFFBA38CA,6,5.59,共有部分,見其他登記事項,96年12月31日,十層,
RPVPMLRJQHIFFBA38CA,6,.26,共有部分,鋼筋混凝土造,96年12月31日,十層,
RPOQMLPJQHIFFBA57CA,,106.11,住家用,鋼筋混凝土造,102年1月4日,十五層,三層
RPOQMLPJQHIFFBA57CA,,81.97,見其他登記事項,鋼筋混凝土造,102年1月4日,十五層,
RPROMLQLQHIFFBA97CA,1,91.05,住家用,鋼筋混凝土造,101年9月13日,七層,二層
RPROMLQLQHIFFBA97CA,1,44.44,見其他登記事項,鋼筋混凝土造,101年9月13日,七層,
RPROMLQLQHIFFBA97CA,1,40.74,見其他登記事項,鋼筋混凝土造,101年9月13日,七層,
