編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMJNHJFFCH48DC,35,47.43,住家用,磚造,67年12月29日,一層,
RPUOMLMJNHJFFCH58DC,39,211.90,住家用,加強磚造,64年8月1日,二層,
RPXNMLMJNHJFFEH88CC,6,88.62,見其他登記事項,鋼筋混凝土造,97年6月20日,十二層,
RPWOMLMJNHJFFBH68DC,6,114.33,住家用,鋼筋混凝土造,97年7月14日,十四層,
RPSOMLMJNHJFFBH28DC,21,76.70,住家用,鋼筋混凝土造,82年2月20日,七層,
RPVNMLLJNHJFFFH78DC,23,198.95,住家用,鋼筋混凝土造,80年2月11日,四層,
RPTNMLMJNHJFFFH58CC,5,90.48,住商用,鋼筋混凝土造,98年5月6日,十九層,
RPTNMLMJNHJFFFH58CC,5,.57,共有部分,鋼筋混凝土造,98年5月6日,十九層,
RPTNMLMJNHJFFFH58CC,5,21.50,共有部分,鋼筋混凝土造,98年5月6日,十九層,
RPUQMLLJNHJFFBH58DC,32,79.62,住家用,鋼筋混凝土造,71年2月27日,五層,
RPVRMLLJNHJFFBH78DC,18,71.17,住家用,鋼筋混凝土造,85年2月16日,五層,
RPPOMLLJNHJFFBH77CC,13,88.69,住家用,鋼筋混凝土造,90年1月15日,九層,
RPPOMLLJNHJFFBH77CC,13,13.88,共有部份,鋼筋混凝土造,90年1月15日,九層,
RPPOMLLJNHJFFBH77CC,13,22.94,共有部份,鋼筋混凝土造,90年1月15日,十層,
RPSPMLMJNHJFFBH28CC,17,64.37,住家用,鋼造,85年12月30日,五層,
RPSPMLMJNHJFFBH28CC,17,15.62,共有部份,鋼造,85年12月30日,五層,
RPTNMLLJNHJFFBH08CC,12,35.47,住家用,鋼筋混凝土造,91年4月4日,九層,
RPTNMLLJNHJFFBH08CC,12,5.85,共有部份,鋼筋混凝土造,91年4月4日,十層,
RPTNMLLJNHJFFBH08CC,12,9.72,共有部份,鋼筋混凝土造,91年4月4日,十四層,
RPOOMLLJNHJFFBH67CC,13,87.99,住家用,鋼筋混凝土造,90年1月15日,十層,
RPOOMLLJNHJFFBH67CC,13,13.49,共有部分,鋼筋混凝土造,90年1月15日,十層,
RPOOMLLJNHJFFBH67CC,13,22.76,共有部分,鋼筋混凝土造,90年1月15日,十層,
RPQTMLQJNHJFFBH98DC,3,120.80,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPPPMLQJNHJFFCH58DC,19,103.72,住家用,鋼筋混凝土造,84年1月21日,七層,
RPPPMLQJNHJFFCH58DC,19,1.63,共有部份,鋼筋混凝土造,84年1月21日,七層,
RPPPMLQJNHJFFCH58DC,19,10.70,共有部份,鋼筋混凝土造,84年1月21日,七層,
RPPPMLQJNHJFFCH58DC,19,2.16,住家用,鋼筋混凝土造,84年1月21日,七層,
RPPPMLQJNHJFFCH58DC,19,3.80,共有部份,鋼筋混凝土造,84年1月21日,七層,
RPRNMLQJNHJFFGH98DC,7,94.58,見其他登記事項,鋼筋混凝土造,96年6月14日,九層,
RPVPMLRJNHJFFGH96CC,33,95.18,住家用,加強磚造,70年2月10日,二層,
RPVRMLQJNHJFFDH76CC,38,279.94,住家用,加強磚造,65年3月10日,二層,
RPOPMLQJNHJFFDH58DC,33,74.16,住家用,加強磚造,69年11月24日,二層,
RPQNMLSJNHJFFEH88DC,16,118.16,住家用,鋼筋混凝土造,87年5月15日,十三層,
RPSNMLPJNHJFFAH28CC,9,75.51,住家用,鋼筋混凝土造,93年12月31日,十四層,
RPSNMLPJNHJFFAH28CC,9,46.00,共有部份,鋼筋混凝土造,93年12月31日,十四層,
RPSNMLPJNHJFFAH28CC,9,15.37,共有部份,鋼筋混凝土造,93年12月31日,十四層,
RPWOMLPJNHJFFAH78CC,20,89.37,住家用,鋼筋混凝土造,83年4月11日,十六層,
RPWOMLPJNHJFFAH78CC,20,3.60,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPWOMLPJNHJFFAH78CC,20,7.94,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPVNMLPJNHJFFAH58CC,10,54.66,住家用,鋼筋混凝土造,93年9月15日,九層,
RPVNMLPJNHJFFAH58CC,10,46.98,共有部份,鋼筋混凝土造,93年9月15日,九層,
RPVNMLPJNHJFFAH58CC,10,14.35,共有部份,鋼筋混凝土造,93年9月15日,九層,
RPQOMLPJNHJFFAH18CC,18,27.41,住家用,鋼筋混凝土造,85年1月18日,十七層,
RPQOMLPJNHJFFAH18CC,18,12.56,共有部份,鋼筋混凝土造,85年1月18日,十七層,
