鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東巿公裕街353巷31~60號,5.57,住,,,1030417,土地1建物1車位0,二層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970305,13.73,0,0,1,無,有,800000,58267,,0.0,0,含裝潢費用,RPPOMLPJNHJFFAT09CA
屏東巿,房地(土地+建物),屏東縣屏東巿公裕街353巷31~60號,5.92,住,,,1030417,土地1建物1車位0,四層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970305,14.61,0,0,0,無,有,750000,51335,,0.0,0,含裝潢費用,RPQOMLPJNHJFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東巿公裕街353巷31~60號,5.57,住,,,1030417,土地1建物1車位0,二層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970305,13.73,0,0,0,無,有,760000,55353,,0.0,0,含裝潢費用,RPROMLPJNHJFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東巿公裕街353巷31~60號,5.57,住,,,1030417,土地1建物1車位0,二層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970305,13.73,0,0,0,無,有,760000,55353,,0.0,0,含裝潢費用,RPSOMLPJNHJFFAT76CA
屏東巿,房地(土地+建物),屏東縣屏東巿崇德一路129巷1~30號,75.88,住,,,1030416,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900406,185.25,4,2,4,有,無,5200000,28070,,0.0,0,,RPUNMLQJNHJFFAT96CA
九如鄉,土地,九和段511~540地號,72.72,住,,,1030423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450864,6200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOPMLLJNHJFFAT68CA
屏東巿,房地(土地+建物),屏東縣屏東巿興豐路130巷1~30號,99.0,住,,,1030418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750830,115.88,3,2,2,有,無,4300000,37107,,0.0,0,,RPSNMLMJNHJFFAT98CA
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路1284巷61~90號,31.44,住,,,1030414,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830629,124.50999999999999,4,2,2,有,有,2630000,21123,,0.0,0,,RPXPMLMJNHJFFAT07CA
九如鄉,房地(土地+建物),屏東縣九如鄉後庄村後庄路301~330號,72.38,,鄉村區,乙種建築用地,1030423,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690930,116.15,3,2,2,有,無,479463,4128,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLRJNHJFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿林森路1~30號,74.5,住,,,1030410,土地2建物1車位0,全,一層,透天厝,住家用,磚造,,49.68,2,1,1,有,無,1500000,30193,,0.0,0,透天平房親友、員工或其他特殊關係間之交易。,RPWNMLRJNHJFFAT27CA
九如鄉,土地,耆老段271~300地號,840.77,,特定農業區,農牧用地,1030422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3568,,0.0,0,,RPPOMLTJNHJFFAT86CA
長治鄉,土地,長豐段31~60地號,59.88,,一般農業區,特定目的事業用地,1030421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197604,3300,,0.0,0,,RPTNMLPJNHJFFAT76CA
