編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLOKNHJFFAI48EC,24,55.52,住商用,鋼筋混凝土造,79年8月3日,四層,
RPOOMLQLNHJFFAI48DC,10,115.59,住家用,鋼筋混凝土造,93年10月28日,十四層,
RPWNMLOKNHJFFAI78CC,10,107.46,見其他登記事項,鋼筋混凝土造,93年10月28日,十四層,
RPWNMLOKNHJFFAI78CC,10,68.36,共有部份,鋼筋混凝土造,93年10月28日,十四層,
RPVOMLLKOHJFFAI68DC,16,124.74,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLOKOHJFFAI48CC,22,66.07,住家用,鋼筋混凝土造,81年5月13日,七層,
RPWNMLTJOHJFFAI66CC,45,112.79,住家用,鋼筋混凝土加強磚造,58年4月23日,二層,
RPPOMLOJOHJFFAI28DC,33,358.72,住商用,鋼筋混凝土造,70年1月27日,四層,
RPXNMLNJOHJFFAI88DC,10,115.04,住家用,鋼筋混凝土造,93年10月28日,十二層,
RPQOMLOJOHJFFAI38DC,16,147.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVOMLKMNHJFFAI58CC,16,132.86,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLTKNHJFFAI66CC,38,84.31,住家用,見其他登記事項,65年7月27日,二層,
RPQNMLLLNHJFFAI97CC,25,35.29,住家用,鋼筋混凝土造,78年5月18日,五層,
RPXNMLPKNHJFFAI56EC,46,48.43,住商用,木造,57年3月10日,一層,
RPQOMLOLOHJFFAI48CC,46,93.95,住家用,見使用執照,57年6月10日,二層,
RPVNMLQLOHJFFAI56DC,16,150.52,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLMJPHJFFAI18CC,41,56.24,住家用,見使用執照,62年1月9日,二層,
RPUNMLSKOHJFFAI56DC,30,111.24,住商用,鋼筋混凝土造,73年11月26日,四層,
RPUNMLSJPHJFFAI09CC,22,162.05,住商用,鋼筋混凝土造,81年11月17日,七層,
RPROMLOJPHJFFAI48CC,18,319.07,住商用,鋼筋混凝土造,85年6月29日,五層,
RPSNMLSJPHJFFAI88CC,31,133.71,住商用,鋼筋混凝土造,72年10月14日,三層,
RPOOMLNJPHJFFAI08CC,61,49.42,住商用,木造,42年2月5日,一層,
RPRNMLOKPHJFFAI58DC,10,127.02,住家用,鋼筋混凝土造,93年10月28日,十四層,
RPRNMLOKPHJFFAI58DC,10,80.07,共有部份,鋼筋混凝土造,93年10月28日,十四層,
RPQNMLNJPHJFFAI18CC,1,187.58,見其他登記事項,見其他登記事項,102年11月21日,二層,
RPWNMLMKPHJFFAI78CC,38,213.68,住商用,鋼筋混凝土造,65年12月27日,四層,
RPRNMLQLPHJFFAI78CC,31,167.76,住家用,鋼筋混凝土造,72年8月2日,八層,
RPXNMLLLPHJFFAI98DC,16,147.53,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLTLPHJFFAI86CC,25,35.29,住家用,鋼筋混凝土造,78年5月18日,五層,
RPOOMLLLPHJFFAI18DC,16,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLTLPHJFFAI76CC,22,122.01,住家用,鋼筋混凝土造,81年11月14日,七層,
RPTNMLTLPHJFFAI76DC,16,144.06,住家用,鋼筋混凝土造,87年3月19日,二十二層,
