鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,房地(土地+建物)+車位,惠順段91~120地號,23.73,商,,,1011115,土地1建物1車位3,十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,399.66,4,2,3,有,無,43160000,111317,坡道平面,60.0,5350000,,RPPPMLSJNHJFFCB97CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,22.58,商,,,1011110,土地1建物1車位2,十六層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,376.66,4,2,3,有,無,42000000,114379,坡道平面,37.0,3150000,,RPQPMLSJNHJFFCB08CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,22.58,商,,,1020328,土地1建物1車位2,十七層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,379.66,4,2,3,有,無,41800000,113201,坡道平面,40.0,3350000,,RPRPMLSJNHJFFCB18CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,23.73,商,,,1011018,土地1建物1車位3,十八層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,400.96,4,2,3,有,無,44750000,115556,坡道平面,60.0,5350000,,RPSPMLSJNHJFFCB28CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,22.58,商,,,1020605,土地1建物1車位3,十九層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,379.66,4,2,3,有,無,44210000,122505,坡道平面,60.0,5050000,,RPTPMLSJNHJFFCB38CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,22.35,商,,,1010930,土地1建物1車位2,四層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,378.89,4,2,3,有,無,37230000,99826,坡道平面,40.0,3400000,,RPUPMLSJNHJFFCB48CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,23.73,商,,,1011029,土地1建物1車位3,五層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,390.66,4,2,3,有,無,38500000,98922,坡道平面,51.0,4900000,,RPVPMLSJNHJFFCB58CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,23.73,商,,,1011004,土地1建物1車位3,六層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,397.96,4,2,3,有,無,39400000,100892,坡道平面,57.0,5000000,,RPWPMLSJNHJFFCB68CB
西屯區,房地(土地+建物)+車位,惠順段91~120地號,22.58,商,,,1011110,土地1建物1車位2,七層,29,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,380.96,4,2,3,有,無,38150000,102651,坡道平面,40.0,3150000,,RPXPMLSJNHJFFCB78CB
