編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLQJNHJFFAX96DA,18,50.57,住家用,鋼筋混凝土造,85年2月15日,十層,四層
RPQNMLMKNHJFFAX66CA,18,19.70,見其他登記事項,鋼筋混凝土造,85年3月8日,十層,
RPQNMLMKNHJFFAX66CA,18,86.44,住家用,鋼筋混凝土造,85年3月8日,十層,五層
RPOOMLRJNHJFFAX96CA,22,138.57,住家用,鋼筋混凝土造,80年10月12日,五層,一層 二層 三層
RPRNMLPKNHJFFAX17DA,9,182.57,住家用,鋼筋混凝土造,94年2月18日,三層,二層 三層 一層
RPQNMLRJNHJFFAX17DA,32,39.29,住家用,鋼筋混凝土加強磚造,71年4月14日,一層,一層
RPPNMLTKNHJFFAX37DA,93,3.89,住家用,見其他登記事項,10年1月1日,一層,一層
RPSNMLSJNHJFFAX37CA,35,113.20,住家用,鋼筋混凝土加強磚造,68年4月19日,二層,一層 二層 電梯樓梯間
RPTNMLOKNHJFFAX27DA,23,82.40,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPSNMLQKNHJFFAX27CA,30,102.89,住家用,鋼筋混凝土加強磚造,73年4月24日,二層,一層 二層 電梯樓梯間
RPUNMLQLNHJFFAX67DA,,265.13,住家用,鋼筋混凝土造,103年3月24日,三層,一層 二層 三層
RPQNMLQLNHJFFAX17CA,34,86.05,住家用,鋼筋混凝土加強磚造,69年6月28日,二層,一層 二層 電梯樓梯間
RPXNMLNJOHJFFAX47CA,37,93.96,住家用,鋼筋混凝土加強磚造,66年3月21日,二層,一層 二層
RPPNMLLLNHJFFAX66DA,19,100.27,國民住宅,鋼筋混凝土造,84年1月19日,五層,四層
RPPNMLLLNHJFFAX66DA,19,11.83,見其他登記事項,鋼筋混凝土造,84年1月19日,五層,
RPQNMLKKOHJFFAX56CA,22,193.92,見其他登記事項,鋼筋混凝土造,81年1月17日,三層,一層 二層 三層 電梯樓梯間
RPPNMLKMNHJFFAX56CA,20,113.52,住家用,鋼筋混凝土造,83年3月3日,七層,六層
RPPNMLKMNHJFFAX56CA,20,9.24,見其他登記事項,鋼筋混凝土造,83年3月3日,七層,
RPPNMLKMNHJFFAX56CA,20,22.61,見其他登記事項,鋼筋混凝土造,83年3月3日,七層,
RPWNMLNLNHJFFAX57DA,33,85.00,住家用,鋼筋混凝土加強磚造,69年12月10日,二層,一層 二層 電梯樓梯間
RPPNMLPJOHJFFAX96DA,31,100.62,住家用,鋼筋混凝土造,72年1月18日,三層,一層 二層 三層
RPQNMLKMNHJFFAX76DA,4,213.81,住家用,鋼筋混凝土造,99年10月18日,三層,一層 二層 三層 屋頂突出物
RPTNMLPJOHJFFAX47EA,33,88.46,住家用,鋼筋混凝土加強磚造,69年11月17日,二層,一層 二層 電梯樓梯間
RPPNMLOJOHJFFAX76CA,23,82.40,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPQNMLOJOHJFFAX86CA,21,117.95,住家用,鋼筋混凝土造,82年8月31日,七層,四層
RPQNMLTKOHJFFAX67EA,35,122.36,住家用,見其他登記事項,68年10月9日,二層,一層 二層 電梯樓梯間
RPSNMLKMOHJFFAX96CA,,41.32,住家用,見其他登記事項,,一層,一層
RPQNMLNLOHJFFAX96CA,27,145.02,住家用,鋼筋混凝土加強磚造,76年10月21日,二層,一層 二層 電梯樓梯間
