編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPJNHJFFBK48CA,2,58.61,農舍,見其他登記事項,101年8月3日,二層,一層 二層
SPRNMLPJNHJFFBK48CA,7,23.49,住家用,鋼筋混凝土造,96年7月16日,十層,十層
RPRNMLPJNHJFFBK38CA,7,22.27,住家用,鋼筋混凝土造,96年7月16日,十層,十層
RPQOMLTKNHJFFBK88CA,31,124.98,住家用,鋼筋混凝土造,71年11月30日,,四層
RPVNMLTJNHJFFBK56CA,14,28.02,住家用,鋼筋混凝土造,88年12月10日,十二層,九層
RPVNMLTJNHJFFBK56CA,14,13.33,共有部分,鋼筋混凝土造,88年12月10日,十二層,
RPWNMLKLNHJFFBK58CA,16,167.05,住家用,鋼筋混凝土造,87年6月30日,三層,二層 三層 一層 屋頂突出物
RPVNMLKLNHJFFBK48CA,20,137.09,住家用,鋼筋混凝土造,83年9月21日,,一層 二層 三層 屋頂突出物
RPPNMLMJNHJFFDK08CA,20,82.29,住家用,鋼筋混凝土造,82年11月18日,七層,四層
RPPNMLMJNHJFFDK08CA,20,27.00,見其他登記事項,鋼筋混凝土造,82年11月18日,七層,
RPRNMLLLNHJFFBK18CA,22,125.15,住家用,鋼筋混凝土造,81年9月29日,,五層
RPRNMLLLNHJFFBK18CA,22,74.75,見其他登記事項,鋼筋混凝土造,81年9月29日,,
RPPNMLPJNHJFFDK38CA,2,81.11,住家用,鋼筋混凝土造,100年10月14日,六層,三層
RPPNMLPJNHJFFDK38CA,2,32.65,見其他登記事項,鋼筋混凝土造,100年10月14日,六層,
RPTNMLRLNHJFFCK09CA,,190.46,住家用,鋼筋混凝土造,103年1月28日,三層,二層 三層 一層
RPSNMLRLNHJFFCK98CA,,195.41,住家用,鋼筋混凝土造,103年1月28日,三層,一層 二層 三層
RPUNMLRLNHJFFCK56CA,,215.48,住家用,鋼筋混凝土造,103年1月28日,三層,一層 二層 三層
RPQNMLPKNHJFFDK58CA,16,113.18,住家用,鋼筋混凝土造,87年8月20日,三層,
RPPNMLMJNHJFFEK18CA,,149.68,住家用,加強磚造,,二層,
RPSNMLMJNHJFFEK48CA,17,96.95,住家用,鋼筋混凝土造,85年11月2日,八層,六層
RPWNMLLJNHJFFFK88CA,4,58.53,住家用,見其他登記事項,99年4月12日,五層,
RPWNMLLJNHJFFFK88CA,4,10.22,見其他登記事項,見其他登記事項,99年4月12日,五層,
RPPOMLMJNHJFFFK38CA,8,215.17,見其他登記事項,見其他登記事項,95年8月3日,三層,一層 二層 三層 屋頂突出物 地下層
RPPOMLMJNHJFFFK38CA,8,16.28,見其他登記事項,見其他登記事項,95年8月3日,三層,
RPTNMLMJNHJFFFK68CA,12,169.73,住家用,鋼筋混凝土造,91年1月4日,三層,一層 二層 三層
RPSNMLQJNHJFFFK98CA,20,56.87,住家用,鋼筋混凝土造,82年9月22日,十層,五層
RPSNMLQJNHJFFFK98CA,20,17.11,住商用,鋼筋混凝土造,82年9月22日,十層,
RPPNMLOJNHJFFBK18DA,30,118.50,住家用,加強磚造,73年6月13日,二層,一層 二層
