鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,建物,高雄市前金區中山二路511~540號,0.0,商,,,1030429,土地0建物1車位0,七層,,辦公商業大樓,,,,99.93,0,0,0,無,有,無,15000,150,,0.0,0,,RPTNMLLJNHJFFBE77CC
苓雅區,房地(土地+建物),高雄市苓雅區廣西路91~120號,79.0,其他,,,1030501,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土加強磚造,0630920,143.49,0,0,0,無,無,無,13000,91,,0.0,0,,RPWNMLLJNHJFFBE08CC
苓雅區,建物,高雄市苓雅區建國一路151~180號,342.0,住,,,1030501,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750131,157.09,3,2,3,有,無,無,35000,223,,0.0,0,,RPPOMLLJNHJFFBE47CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路91~120號,25.17,住,,,1030429,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930610,187.0,3,2,2,有,有,有,22734,122,坡道平面,16.21,0,,RPVNMLLJNHJFFAE87CC
前金區,房地(土地+建物),高雄市前金區市中一路91~120號,18.25,商,,,1030501,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0771220,133.03,0,0,0,無,無,無,28000,210,,0.0,0,,RPTPMLLJNHJFFAE87CC
前鎮區,房地(土地+建物),高雄市前鎮區三多三路121~150號,26.16,其他,,,1030430,土地1建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840327,52.5,1,1,1,有,無,無,5000,95,,0.0,0,,RPRNMLLJNHJFFCE67CC
前鎮區,建物,高雄市前鎮區中山二路1~30號,0.0,商,,,1030424,土地0建物1車位1,十一層,28,辦公商業大樓,商業用,鋼筋混凝土造,0870714,208.26,0,0,0,無,有,無,27000,130,坡道平面,0.0,0,,RPSNMLLJNHJFFCE77CC
三民區,房地(土地+建物),高雄市三民區綏遠一街121~150號,69.0,住,,,1030425,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0681004,196.74,5,0,4,有,無,無,20000,102,,0.0,0,,RPTOMLLJNHJFFDE08CC
楠梓區,房地(土地+建物),高雄市楠梓區土庫三路151~180號,155.0,住,,,1030501,土地1建物1車位0,全,4,透天厝,住商用,見使用執照,0920319,374.7,8,0,0,無,無,有,55000,147,,0.0,0,,RPVQMLLJNHJFFEE58CC
鳳山區,房地(土地+建物),高雄市鳳山區光復路二段241~270號,38.18,住,,,1030401,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0790605,219.74,0,0,0,無,有,有,46000,209,,0.0,0,,RPROMLLJNHJFFGE18CC
鳳山區,房地(土地+建物),高雄市鳳山區中崙路688巷1~30號,83.95,住,,,1030501,土地3建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0961226,230.11,5,2,4,有,無,無,20000,87,,0.0,0,,RPRPMLLJNHJFFGE28CC
左營區,房地(土地+建物),高雄市左營區海明街61~90號,10.6,住,,,1030410,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960716,81.86,2,2,1,有,無,有,10000,122,,0.0,0,,RPUOMLMJNHJFFEE38CC
三民區,建物,高雄市三民區鼎山街451~480號,29.4,住,,,1030501,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0570930,52.43,0,0,0,無,無,無,14000,267,,0.0,0,,RPXNMLMJNHJFFDE48CC
三民區,建物,高雄市三民區鼎山街451~480號,29.37,住,,,1030501,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0570930,52.43,0,0,0,無,無,無,14000,267,,0.0,0,,RPOOMLMJNHJFFDE67CC
三民區,房地(土地+建物),高雄市三民區澄清路661~690號,58.0,住,,,1030501,土地2建物1車位0,見其他登記事項,4,店面(店鋪),,鋼筋混凝土造,0750903,258.15,4,0,4,有,無,無,40000,155,,0.0,0,,RPROMLMJNHJFFDE97CC
三民區,土地,鼎泰段一小段331~360地號,135.23,住,,,1030501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,444,,0.0,0,建物為未保存登記,RPSOMLMJNHJFFDE08CC
新興區,建物,高雄市新興區林森一路243巷31~60號,0.0,住,,,1030417,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690213,132.1,4,1,2,有,無,無,15000,114,,0.0,0,,RPPOMLMJNHJFFBE57CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區仁義街1~30號,9.84,住,,,1030502,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930303,54.76,2,2,1,有,有,有,20000,365,坡道機械,5.6,0,,RPPNMLNJNHJFFBE57CC
