鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段121~150號,21.23,商,,,1030323,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,167.72,3,2,2,有,有,9680000,57715,坡道平面,32.64,0,,RPVNMLMJNHJFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路511~540號,46.54,住,,,1030323,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950628,286.07,4,2,2,有,有,17200000,60125,坡道平面,49.5,0,,RPRNMLOJNHJFFBJ18CA
竹北市,土地,溝貝段1201~1230地號,83.0,,特定農業區,農牧用地,1030416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1255000,15120,,0.0,0,親友間特殊關係之交易。,RPVOMLQJNHJFFBJ88CA
竹北市,房地(土地+建物),新竹縣竹北市環北路二段123巷1~30號,236.99,工,,,1030406,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021108,185.34,4,0,3,有,無,15900000,85788,,0.0,0,,RPPNMLSJNHJFFBJ38CA
新埔鎮,房地(土地+建物),新竹縣新埔鎮文山路犁頭山段1021~1050號,90.22,,鄉村區,乙種建築用地,1030313,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660501,130.76,3,3,3,有,無,9900000,75711,,0.0,0,,RPSPMLMKNHJFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉勤南路91~120號,22.24,住,,,1030401,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1010111,94.83,2,1,2,有,有,7280000,76769,坡道機械,0.0,600000,,RPSOMLNKNHJFFBJ38CA
新埔鎮,土地,水車頭段211~240地號,2569.07,,山坡地保育區,農牧用地,1030417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,7785,,0.0,0,,RPSQMLTKNHJFFBJ56CA
竹北市,房地(土地+建物),新竹縣竹北市嘉豐一街91~120號,9.83,住,,,1030416,土地1建物1車位0,五層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0990902,44.349999999999994,1,1,1,有,有,4380000,98760,,0.0,0,,RPOQMLKLNHJFFBJ97CA
竹東鎮,土地,放翁段631~660地號,315.0,,,,1030315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260777,4002,,0.0,0,,RPTOMLPJNHJFFCJ68CA
